uid,replan_idx,agent,pos_x,pos_y,sg_x,sg_y,phase
n3_fork_783946a7,0,2,2.020097,6.624925,6.727427,0.679402,0
n3_fork_783946a7,1,0,2.697052,3.343017,2.709829,5.108359,0
n3_fork_783946a7,1,1,6.537163,4.488947,2.740437,5.657507,0
n3_fork_783946a7,1,2,3.088421,6.182641,6.727427,0.679402,0
n3_fork_783946a7,2,0,2.705737,4.542985,2.709829,5.108359,0
n3_fork_783946a7,2,1,6.062744,4.834293,2.740437,5.657507,0
n3_fork_783946a7,2,2,4.040973,5.661639,6.727427,0.679402,0
n3_fork_783946a7,3,0,2.706572,4.658371,2.709829,5.108359,0
n3_fork_783946a7,3,1,6.131826,5.155729,2.740437,5.657507,0
n3_fork_783946a7,3,2,4.768939,5.174476,6.727427,0.679402,0
n3_fork_783946a7,4,0,2.706572,4.658371,2.709829,5.108359,0
n3_fork_783946a7,4,1,5.998379,5.301502,2.740437,5.657507,0
n3_fork_783946a7,4,2,5.466738,4.562575,6.727427,0.679402,0
n3_fork_783946a7,5,0,2.808310,4.644683,2.709829,5.108359,0
n3_fork_783946a7,5,1,4.984124,5.202450,2.740437,5.657507,0
n3_fork_783946a7,5,2,5.906464,3.545229,6.727427,0.679402,0
n3_fork_783946a7,6,0,2.803320,4.668178,2.709829,5.108359,0
n3_fork_783946a7,6,1,3.834556,5.536235,2.740437,5.657507,0
n3_fork_783946a7,6,2,6.247130,2.394637,6.727427,0.679402,0
n3_fork_783946a7,7,0,2.803320,4.668178,2.709829,5.108359,0
n3_fork_783946a7,7,1,3.188545,5.616287,2.740437,5.657507,0
n3_fork_783946a7,7,2,6.614250,1.255828,6.727427,0.679402,0
n3_fork_783946a7,8,0,2.803320,4.668178,2.709829,5.108359,0
n3_fork_783946a7,8,1,3.188545,5.616287,2.740437,5.657507,0
n3_fork_783946a7,8,2,6.727427,0.679402,1.755594,2.861558,1
n3_fork_783946a7,9,0,2.803320,4.668178,2.709829,5.108359,0
n3_fork_783946a7,9,1,3.188545,5.616287,2.740437,5.657507,0
n3_fork_783946a7,9,2,6.727427,0.679402,1.755594,2.861558,1
n3_fork_783946a7,10,0,2.697725,4.996330,2.709829,5.108359,0
n3_fork_783946a7,10,1,2.796418,5.931675,2.740437,5.657507,0
n3_fork_783946a7,10,2,5.771977,0.654119,1.755594,2.861558,2
n3_fork_783946a7,11,0,2.709829,5.108359,6.673603,1.366267,1
n3_fork_783946a7,11,1,2.705105,6.055449,2.740437,5.657507,0
n3_fork_783946a7,11,2,4.576784,0.754291,1.755594,2.861558,2
n3_fork_783946a7,12,0,2.827996,5.087463,6.673603,1.366267,2
n3_fork_783946a7,12,1,2.869881,6.029355,2.740437,5.657507,0
n3_fork_783946a7,12,2,3.465553,0.861332,1.755594,2.861558,2
n3_fork_783946a7,13,0,4.009662,4.878500,6.673603,1.366267,2
n3_fork_783946a7,13,1,2.740437,5.657507,5.865419,4.480671,1
n3_fork_783946a7,13,2,2.652926,1.530360,1.755594,2.861558,2
n3_fork_783946a7,14,0,5.173718,4.600700,6.673603,1.366267,2
n3_fork_783946a7,14,1,3.078344,5.533336,5.865419,4.480671,2
n3_fork_783946a7,14,2,1.980380,2.524134,1.755594,2.861558,2
n3_fork_783946a7,15,0,5.871178,3.777690,6.673603,1.366267,2
n3_fork_783946a7,15,1,4.204704,5.119434,5.865419,4.480671,2
n3_fork_783946a7,15,2,1.755594,2.861558,1.755594,2.861558,3
n3_fork_783946a7,16,0,6.259403,2.642273,6.673603,1.366267,2
n3_fork_783946a7,16,1,5.327252,4.695536,5.865419,4.480671,2
n3_fork_783946a7,16,2,1.755594,2.861558,1.755594,2.861558,3
n3_fork_783946a7,17,0,6.630001,1.500934,6.673603,1.366267,2
n3_fork_783946a7,17,1,5.865419,4.480671,5.865419,4.480671,3
n3_fork_783946a7,17,2,1.755594,2.861558,1.755594,2.861558,3
n3_fork_a1bae9e2,0,0,6.362120,2.941878,2.888849,0.603134,0
n3_fork_a1bae9e2,0,1,3.573544,2.051493,2.785378,1.143314,0
n3_fork_a1bae9e2,0,2,4.727693,6.912107,5.609287,1.253527,0
n3_fork_a1bae9e2,1,0,5.372894,2.267505,2.888849,0.603134,0
n3_fork_a1bae9e2,1,1,2.959641,1.559879,2.785378,1.143314,0
n3_fork_a1bae9e2,1,2,4.665077,5.722540,5.609287,1.253527,0
n3_fork_a1bae9e2,2,0,4.374603,1.601615,2.888849,0.603134,0
n3_fork_a1bae9e2,2,1,2.572128,1.550444,2.785378,1.143314,0
n3_fork_a1bae9e2,2,2,4.705586,4.523297,5.609287,1.253527,0
n3_fork_a1bae9e2,3,0,3.378523,0.932418,2.888849,0.603134,0
n3_fork_a1bae9e2,3,1,2.453594,1.514535,2.785378,1.143314,0
n3_fork_a1bae9e2,3,2,4.876746,3.339944,5.609287,1.253527,0
n3_fork_a1bae9e2,4,0,2.888849,0.603134,7.170844,5.935230,1
n3_fork_a1bae9e2,4,1,2.512343,1.501017,2.785378,1.143314,0
n3_fork_a1bae9e2,4,2,5.257349,2.202184,5.609287,1.253527,0
n3_fork_a1bae9e2,5,0,3.624518,1.005135,7.170844,5.935230,2
n3_fork_a1bae9e2,5,1,2.714441,1.178833,2.785378,1.143314,0
n3_fork_a1bae9e2,5,2,5.609287,1.253527,3.804429,6.453361,1
n3_fork_a1bae9e2,6,0,4.539680,1.734860,7.170844,5.935230,2
n3_fork_a1bae9e2,6,1,2.675326,1.095474,2.202501,0.889933,2
n3_fork_a1bae9e2,6,2,5.609287,1.253527,3.804429,6.453361,1
n3_fork_a1bae9e2,7,0,5.483109,2.476230,7.170844,5.935230,2
n3_fork_a1bae9e2,7,1,2.202501,0.889933,2.202501,0.889933,3
n3_fork_a1bae9e2,7,2,5.396080,1.554180,3.804429,6.453361,2
n3_fork_a1bae9e2,8,0,6.392115,3.255377,7.170844,5.935230,2
n3_fork_a1bae9e2,8,1,2.202501,0.889933,2.202501,0.889933,3
n3_fork_a1bae9e2,8,2,5.036337,2.660948,3.804429,6.453361,2
n3_fork_a1bae9e2,9,0,6.992835,4.086811,7.170844,5.935230,2
n3_fork_a1bae9e2,9,1,2.202501,0.889933,2.202501,0.889933,3
n3_fork_a1bae9e2,9,2,4.645646,3.795546,3.804429,6.453361,2
n3_fork_a1bae9e2,10,0,7.110308,5.281031,7.170844,5.935230,2
n3_fork_a1bae9e2,10,1,2.202501,0.889933,2.202501,0.889933,3
n3_fork_a1bae9e2,10,2,4.278705,4.938057,3.804429,6.453361,2
n3_fork_a1bae9e2,11,0,7.170844,5.935230,7.170844,5.935230,3
n3_fork_a1bae9e2,11,1,2.202501,0.889933,2.202501,0.889933,3
n3_fork_a1bae9e2,11,2,3.920069,6.083211,3.804429,6.453361,2
n3_fork_b4b8d83f,0,0,8.070990,3.081053,3.512575,6.049162,0
n3_fork_b4b8d83f,0,1,5.191977,8.655073,8.921847,1.054387,0
n3_fork_b4b8d83f,0,2,8.624510,7.741422,6.820227,7.860365,0
n3_fork_b4b8d83f,1,0,6.879673,3.225143,3.512575,6.049162,0
n3_fork_b4b8d83f,1,1,6.249259,8.104031,8.921847,1.054387,0
n3_fork_b4b8d83f,1,2,7.982043,7.907319,6.820227,7.860365,0
n3_fork_b4b8d83f,2,0,5.688355,3.369233,3.512575,6.049162,0
n3_fork_b4b8d83f,2,1,7.258906,7.455801,8.921847,1.054387,0
n3_fork_b4b8d83f,2,2,7.560631,8.342300,6.820227,7.860365,0
n3_fork_b4b8d83f,3,0,4.534216,3.632325,3.512575,6.049162,0
n3_fork_b4b8d83f,3,1,8.146640,6.693244,8.921847,1.054387,0
n3_fork_b4b8d83f,3,2,7.191931,8.114011,6.820227,7.860365,0
n3_fork_b4b8d83f,4,0,4.105316,3.873593,3.512575,6.049162,0
n3_fork_b4b8d83f,4,1,8.178786,5.506127,8.921847,1.054387,0
n3_fork_b4b8d83f,4,2,7.191931,8.114011,6.820227,7.860365,0
n3_fork_b4b8d83f,5,0,3.776493,5.027501,3.512575,6.049162,0
n3_fork_b4b8d83f,5,1,8.184877,4.306295,8.921847,1.054387,0
n3_fork_b4b8d83f,5,2,7.191931,8.114011,6.820227,7.860365,0
n3_fork_b4b8d83f,6,0,3.512575,6.049162,3.406751,8.713667,1
n3_fork_b4b8d83f,6,1,8.359963,3.120854,8.921847,1.054387,0
n3_fork_b4b8d83f,6,2,7.191931,8.114011,6.820227,7.860365,0
n3_fork_b4b8d83f,7,0,3.512575,6.049162,3.406751,8.713667,1
n3_fork_b4b8d83f,7,1,8.664080,1.960154,8.921847,1.054387,0
n3_fork_b4b8d83f,7,2,7.191931,8.114011,6.820227,7.860365,0
n3_fork_b4b8d83f,8,0,3.469715,7.128311,3.406751,8.713667,2
n3_fork_b4b8d83f,8,1,8.921847,1.054387,6.317179,7.233630,1
n3_fork_b4b8d83f,8,2,6.820227,7.860365,0.517256,8.509960,1
n3_fork_b4b8d83f,9,0,3.422093,8.327366,3.406751,8.713667,2
n3_fork_b4b8d83f,9,1,8.921847,1.054387,6.317179,7.233630,1
n3_fork_b4b8d83f,9,2,6.820227,7.860365,0.517256,8.509960,1
n3_fork_b4b8d83f,10,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b4b8d83f,10,1,8.605324,2.084063,6.317179,7.233630,2
n3_fork_b4b8d83f,10,2,5.817651,7.843844,0.517256,8.509960,2
n3_fork_b4b8d83f,11,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b4b8d83f,11,1,8.420634,3.262752,6.317179,7.233630,2
n3_fork_b4b8d83f,11,2,4.983507,7.756193,0.517256,8.509960,2
n3_fork_b4b8d83f,12,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b4b8d83f,12,1,8.230529,4.445262,6.317179,7.233630,2
n3_fork_b4b8d83f,12,2,4.150699,7.706633,0.517256,8.509960,2
n3_fork_b4b8d83f,13,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b4b8d83f,13,1,8.183074,5.644205,6.317179,7.233630,2
n3_fork_b4b8d83f,13,2,3.692159,7.747482,0.517256,8.509960,2
n3_fork_b4b8d83f,14,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b4b8d83f,14,1,8.069674,6.673915,6.317179,7.233630,2
n3_fork_b4b8d83f,14,2,3.405509,7.526802,0.517256,8.509960,2
n3_fork_b4b8d83f,15,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b4b8d83f,15,1,7.469514,7.039878,6.317179,7.233630,2
n3_fork_b4b8d83f,15,2,3.405509,7.526802,0.517256,8.509960,2
n3_fork_b4b8d83f,16,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b4b8d83f,16,1,6.371152,7.214761,6.317179,7.233630,2
n3_fork_b4b8d83f,16,2,3.359868,7.413448,0.517256,8.509960,2
n3_fork_b4b8d83f,17,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b4b8d83f,17,1,6.317179,7.233630,6.317179,7.233630,3
n3_fork_b4b8d83f,17,2,3.359868,7.413448,0.517256,8.509960,2
n3_fork_b4b8d83f,18,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b4b8d83f,18,1,6.317179,7.233630,6.317179,7.233630,3
n3_fork_b4b8d83f,18,2,3.359868,7.413448,0.517256,8.509960,2
n3_fork_b4b8d83f,19,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b4b8d83f,19,1,6.317179,7.233630,6.317179,7.233630,3
n3_fork_b4b8d83f,19,2,3.359868,7.413448,0.517256,8.509960,2
n3_fork_b4b8d83f,20,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b4b8d83f,20,1,6.317179,7.233630,6.317179,7.233630,3
n3_fork_b4b8d83f,20,2,3.359868,7.413448,0.517256,8.509960,2
n3_fork_b4b8d83f,21,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b4b8d83f,21,1,6.317179,7.233630,6.317179,7.233630,3
n3_fork_b4b8d83f,21,2,3.359868,7.413448,0.517256,8.509960,2
n3_fork_b4b8d83f,22,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b4b8d83f,22,1,6.317179,7.233630,6.317179,7.233630,3
n3_fork_b4b8d83f,22,2,3.359868,7.413448,0.517256,8.509960,2
n3_fork_c9858e0b,0,0,7.023109,5.371042,8.173696,5.836469,0
n3_fork_c9858e0b,0,1,2.992021,1.945868,2.840877,8.058934,0
n3_fork_c9858e0b,0,2,1.542791,6.111408,5.085463,5.098000,0
n3_fork_c9858e0b,1,0,7.724112,5.855819,8.173696,5.836469,0
n3_fork_c9858e0b,1,1,2.962360,3.145501,2.840877,8.058934,0
n3_fork_c9858e0b,1,2,2.696515,5.781376,5.085463,5.098000,0
n3_fork_c9858e0b,2,0,7.724056,5.818463,8.173696,5.836469,0
n3_fork_c9858e0b,2,1,2.932700,4.345135,2.840877,8.058934,0
n3_fork_c9858e0b,2,2,3.850239,5.451345,5.085463,5.098000,0
n3_fork_c9858e0b,3,0,7.724056,5.818463,8.173696,5.836469,0
n3_fork_c9858e0b,3,1,2.903039,5.544768,2.840877,8.058934,0
n3_fork_c9858e0b,3,2,5.003963,5.121314,5.085463,5.098000,0
n3_fork_c9858e0b,4,0,7.843960,5.823264,8.173696,5.836469,0
n3_fork_c9858e0b,4,1,2.873378,6.744402,2.840877,8.058934,0
n3_fork_c9858e0b,4,2,4.965974,5.109068,1.061146,6.271954,2
n3_fork_c9858e0b,5,0,8.173696,5.836469,7.490148,6.017030,1
n3_fork_c9858e0b,5,1,2.843718,7.944035,2.840877,8.058934,0
n3_fork_c9858e0b,5,2,3.801638,5.392271,1.061146,6.271954,2
n3_fork_c9858e0b,6,0,7.590681,5.978221,7.490148,6.017030,2
n3_fork_c9858e0b,6,1,2.887117,7.948200,8.755679,0.856336,2
n3_fork_c9858e0b,6,2,2.656286,5.750182,1.061146,6.271954,2
n3_fork_c9858e0b,7,0,7.490148,6.017030,7.490148,6.017030,3
n3_fork_c9858e0b,7,1,3.349517,6.840867,8.755679,0.856336,2
n3_fork_c9858e0b,7,2,1.515604,6.122795,1.061146,6.271954,2
n3_fork_c9858e0b,8,0,7.490148,6.017030,7.490148,6.017030,3
n3_fork_c9858e0b,8,1,3.811917,5.733535,8.755679,0.856336,2
n3_fork_c9858e0b,8,2,1.061146,6.271954,1.061146,6.271954,3
n3_fork_c9858e0b,9,0,7.490148,6.017030,7.490148,6.017030,3
n3_fork_c9858e0b,9,1,4.274317,4.626202,8.755679,0.856336,2
n3_fork_c9858e0b,9,2,1.061146,6.271954,1.061146,6.271954,3
n3_fork_c9858e0b,10,0,7.490148,6.017030,7.490148,6.017030,3
n3_fork_c9858e0b,10,1,4.784931,3.541376,8.755679,0.856336,2
n3_fork_c9858e0b,10,2,1.061146,6.271954,1.061146,6.271954,3
n3_fork_c9858e0b,11,0,7.490148,6.017030,7.490148,6.017030,3
n3_fork_c9858e0b,11,1,5.322623,2.607005,8.755679,0.856336,2
n3_fork_c9858e0b,11,2,1.061146,6.271954,1.061146,6.271954,3
n3_fork_c9858e0b,12,0,7.490148,6.017030,7.490148,6.017030,3
n3_fork_c9858e0b,12,1,6.365969,2.015124,8.755679,0.856336,2
n3_fork_c9858e0b,12,2,1.061146,6.271954,1.061146,6.271954,3
n3_fork_c9858e0b,13,0,7.490148,6.017030,7.490148,6.017030,3
n3_fork_c9858e0b,13,1,7.441721,1.483450,8.755679,0.856336,2
n3_fork_c9858e0b,13,2,1.061146,6.271954,1.061146,6.271954,3
n3_fork_c9858e0b,14,0,7.490148,6.017030,7.490148,6.017030,3
n3_fork_c9858e0b,14,1,8.524609,0.966389,8.755679,0.856336,2
n3_fork_c9858e0b,14,2,1.061146,6.271954,1.061146,6.271954,3
n3_fork_eb50612a,0,0,4.709724,8.104992,7.489250,7.033041,0
n3_fork_eb50612a,0,1,1.320747,2.879286,5.173957,5.487679,0
n3_fork_eb50612a,0,2,9.554584,4.061211,0.792970,6.291935,0
n3_fork_eb50612a,1,0,5.829347,7.673199,7.489250,7.033041,0
n3_fork_eb50612a,1,1,2.284513,3.588027,5.173957,5.487679,0
n3_fork_eb50612a,1,2,8.388913,4.335602,0.792970,6.291935,0
n3_fork_eb50612a,2,0,6.948969,7.241405,7.489250,7.033041,0
n3_fork_eb50612a,2,1,3.089511,4.300153,5.173957,5.487679,0
n3_fork_eb50612a,2,2,7.214556,4.550438,0.792970,6.291935,0
n3_fork_eb50612a,3,0,7.069391,7.194964,7.489250,7.033041,0
n3_fork_eb50612a,3,1,3.943351,4.699575,5.173957,5.487679,0
n3_fork_eb50612a,3,2,6.086245,4.889864,0.792970,6.291935,0
n3_fork_eb50612a,4,0,7.069391,7.194964,7.489250,7.033041,0
n3_fork_eb50612a,4,1,4.106246,5.725547,5.173957,5.487679,0
n3_fork_eb50612a,4,2,4.908249,5.099910,0.792970,6.291935,0
n3_fork_eb50612a,5,0,7.069391,7.194964,7.489250,7.033041,0
n3_fork_eb50612a,5,1,4.751484,5.874074,5.173957,5.487679,0
n3_fork_eb50612a,5,2,3.752001,5.403564,0.792970,6.291935,0
n3_fork_eb50612a,6,0,7.069391,7.194964,7.489250,7.033041,0
n3_fork_eb50612a,6,1,4.841896,5.791382,5.173957,5.487679,0
n3_fork_eb50612a,6,2,2.618229,5.794679,0.792970,6.291935,0
n3_fork_eb50612a,7,0,7.069391,7.194964,7.489250,7.033041,0
n3_fork_eb50612a,7,1,4.841896,5.791382,5.173957,5.487679,0
n3_fork_eb50612a,7,2,1.461548,6.114051,0.792970,6.291935,0
n3_fork_eb50612a,8,0,7.069391,7.194964,7.489250,7.033041,0
n3_fork_eb50612a,8,1,4.841896,5.791382,5.173957,5.487679,0
n3_fork_eb50612a,8,2,0.792970,6.291935,2.848361,5.842188,1
n3_fork_eb50612a,9,0,7.489250,7.033041,9.662685,5.631843,1
n3_fork_eb50612a,9,1,5.173957,5.487679,11.479306,2.438936,1
n3_fork_eb50612a,9,2,1.373450,6.150740,2.848361,5.842188,2
n3_fork_eb50612a,10,0,7.791821,6.837976,9.662685,5.631843,2
n3_fork_eb50612a,10,1,5.173957,5.487679,11.479306,2.438936,1
n3_fork_eb50612a,10,2,2.536062,5.921870,2.848361,5.842188,2
n3_fork_eb50612a,11,0,8.800392,6.187757,9.662685,5.631843,2
n3_fork_eb50612a,11,1,5.737231,5.280985,11.479306,2.438936,2
n3_fork_eb50612a,11,2,2.848361,5.842188,2.848361,5.842188,3
n3_fork_eb50612a,12,0,9.662685,5.631843,9.662685,5.631843,3
n3_fork_eb50612a,12,1,6.863779,4.867597,11.479306,2.438936,2
n3_fork_eb50612a,12,2,2.848361,5.842188,2.848361,5.842188,3
n3_fork_eb50612a,13,0,9.662685,5.631843,9.662685,5.631843,3
n3_fork_eb50612a,13,1,7.990326,4.454208,11.479306,2.438936,2
n3_fork_eb50612a,13,2,2.848361,5.842188,2.848361,5.842188,3
n3_fork_eb50612a,14,0,9.662685,5.631843,9.662685,5.631843,3
n3_fork_eb50612a,14,1,9.098977,3.996450,11.479306,2.438936,2
n3_fork_eb50612a,14,2,2.848361,5.842188,2.848361,5.842188,3
n3_fork_eb50612a,15,0,9.662685,5.631843,9.662685,5.631843,3
n3_fork_eb50612a,15,1,10.132486,3.388556,11.479306,2.438936,2
n3_fork_eb50612a,15,2,2.848361,5.842188,2.848361,5.842188,3
n3_fork_eb50612a,16,0,9.662685,5.631843,9.662685,5.631843,3
n3_fork_eb50612a,16,1,11.114793,2.699389,11.479306,2.438936,2
n3_fork_eb50612a,16,2,2.848361,5.842188,2.848361,5.842188,3
n3_none_06814477,0,0,4.102208,5.419884,3.855238,5.969341,0
n3_none_06814477,0,1,6.385034,0.664829,7.305555,6.468472,0
n3_none_06814477,0,2,0.829792,3.415249,6.840366,6.175045,0
n3_none_06814477,1,0,3.855238,5.969341,6.377864,1.875194,1
n3_none_06814477,1,1,6.573017,1.850013,7.305555,6.468472,0
n3_none_06814477,1,2,1.130945,4.572635,6.840366,6.175045,0
n3_none_06814477,2,0,4.473086,5.607000,6.377864,1.875194,2
n3_none_06814477,2,1,6.854704,3.012168,7.305555,6.468472,0
n3_none_06814477,2,2,1.405859,5.200616,6.840366,6.175045,0
n3_none_06814477,3,0,5.229419,4.846385,6.377864,1.875194,2
n3_none_06814477,3,1,6.969859,4.206255,7.305555,6.468472,0
n3_none_06814477,3,2,2.602761,5.219238,6.840366,6.175045,0
n3_none_06814477,4,0,5.688975,3.738117,6.377864,1.875194,2
n3_none_06814477,4,1,7.140617,5.394021,7.305555,6.468472,0
n3_none_06814477,4,2,3.802758,5.217163,6.840366,6.175045,0
n3_none_06814477,5,0,6.107801,2.613593,6.377864,1.875194,2
n3_none_06814477,5,1,7.305555,6.468472,5.619512,6.370858,1
n3_none_06814477,5,2,4.991979,5.347383,6.840366,6.175045,0
n3_none_06814477,6,0,6.377864,1.875194,6.377864,1.875194,3
n3_none_06814477,6,1,7.125917,6.611598,5.619512,6.370858,2
n3_none_06814477,6,2,6.084633,5.783995,6.840366,6.175045,0
n3_none_06814477,7,0,6.377864,1.875194,6.377864,1.875194,3
n3_none_06814477,7,1,6.187299,6.819684,5.619512,6.370858,2
n3_none_06814477,7,2,6.840366,6.175045,2.284625,1.149782,1
n3_none_06814477,8,0,6.377864,1.875194,6.377864,1.875194,3
n3_none_06814477,8,1,5.619512,6.370858,5.619512,6.370858,3
n3_none_06814477,8,2,6.680395,5.722486,2.284625,1.149782,2
n3_none_06814477,9,0,6.377864,1.875194,6.377864,1.875194,3
n3_none_06814477,9,1,5.619512,6.370858,5.619512,6.370858,3
n3_none_06814477,9,2,6.280469,4.591089,2.284625,1.149782,2
n3_none_06814477,10,0,6.377864,1.875194,6.377864,1.875194,3
n3_none_06814477,10,1,5.619512,6.370858,5.619512,6.370858,3
n3_none_06814477,10,2,5.880543,3.459692,2.284625,1.149782,2
n3_none_06814477,11,0,6.377864,1.875194,6.377864,1.875194,3
n3_none_06814477,11,1,5.619512,6.370858,5.619512,6.370858,3
n3_none_06814477,11,2,5.457077,2.337592,2.284625,1.149782,2
n3_none_06814477,12,0,6.377864,1.875194,6.377864,1.875194,3
n3_none_06814477,12,1,5.619512,6.370858,5.619512,6.370858,3
n3_none_06814477,12,2,4.791261,1.457795,2.284625,1.149782,2
n3_none_06814477,13,0,6.377864,1.875194,6.377864,1.875194,3
n3_none_06814477,13,1,5.619512,6.370858,5.619512,6.370858,3
n3_none_06814477,13,2,3.601430,1.302237,2.284625,1.149782,2
n3_none_06814477,14,0,6.377864,1.875194,6.377864,1.875194,3
n3_none_06814477,14,1,5.619512,6.370858,5.619512,6.370858,3
n3_none_06814477,14,2,2.409403,1.164142,2.284625,1.149782,2
n3_none_24828699,0,0,5.868859,10.655026,7.288417,4.969435,0
n3_none_24828699,0,1,7.720221,7.329975,5.093551,9.485300,0
n3_none_24828699,0,2,7.538056,1.992860,2.270064,10.661912,0
n3_none_24828699,1,0,6.056855,9.472344,7.288417,4.969435,0
n3_none_24828699,1,1,6.627518,6.860831,5.093551,9.485300,0
n3_none_24828699,1,2,7.142011,3.123004,2.270064,10.661912,0
n3_none_24828699,2,0,6.375092,8.315740,7.288417,4.969435,0
n3_none_24828699,2,1,5.638635,7.477612,5.093551,9.485300,0
n3_none_24828699,2,2,6.647844,4.215329,2.270064,10.661912,0
n3_none_24828699,3,0,6.568650,7.275313,7.288417,4.969435,0
n3_none_24828699,3,1,5.260172,8.569422,5.093551,9.485300,0
n3_none_24828699,3,2,6.439362,5.232081,2.270064,10.661912,0
n3_none_24828699,4,0,7.004636,6.160566,7.288417,4.969435,0
n3_none_24828699,4,1,5.093551,9.485300,3.616645,11.078802,1
n3_none_24828699,4,2,6.019287,6.271209,2.270064,10.661912,0
n3_none_24828699,5,0,7.282487,4.993341,7.288417,4.969435,0
n3_none_24828699,5,1,5.093551,9.485300,3.616645,11.078802,2
n3_none_24828699,5,2,5.754294,7.153698,2.270064,10.661912,0
n3_none_24828699,6,0,7.288417,4.969435,2.018417,2.410936,1
n3_none_24828699,6,1,4.277833,10.365416,3.616645,11.078802,2
n3_none_24828699,6,2,5.325808,8.261424,2.270064,10.661912,0
n3_none_24828699,7,0,6.897173,4.226113,2.018417,2.410936,2
n3_none_24828699,7,1,3.616645,11.078802,3.616645,11.078802,3
n3_none_24828699,7,2,4.767039,9.313490,2.270064,10.661912,0
n3_none_24828699,8,0,6.220266,3.242810,2.018417,2.410936,2
n3_none_24828699,8,1,3.616645,11.078802,3.616645,11.078802,3
n3_none_24828699,8,2,4.744583,9.855755,2.270064,10.661912,0
n3_none_24828699,9,0,5.530696,2.640841,2.018417,2.410936,2
n3_none_24828699,9,1,3.616645,11.078802,3.616645,11.078802,3
n3_none_24828699,9,2,3.985589,10.065638,2.270064,10.661912,0
n3_none_24828699,10,0,4.333463,2.559426,2.018417,2.410936,2
n3_none_24828699,10,1,3.616645,11.078802,3.616645,11.078802,3
n3_none_24828699,10,2,2.846530,10.401039,2.270064,10.661912,0
n3_none_24828699,11,0,3.135951,2.482193,2.018417,2.410936,2
n3_none_24828699,11,1,3.616645,11.078802,3.616645,11.078802,3
n3_none_24828699,11,2,2.270064,10.661912,0.665801,5.539905,1
n3_none_24828699,12,0,2.018417,2.410936,2.018417,2.410936,3
n3_none_24828699,12,1,3.616645,11.078802,3.616645,11.078802,3
n3_none_24828699,12,2,2.270064,10.661912,0.665801,5.539905,1
n3_none_24828699,13,0,2.018417,2.410936,2.018417,2.410936,3
n3_none_24828699,13,1,3.616645,11.078802,3.616645,11.078802,3
n3_none_24828699,13,2,1.759469,9.854723,0.665801,5.539905,2
n3_none_24828699,14,0,2.018417,2.410936,2.018417,2.410936,3
n3_none_24828699,14,1,3.616645,11.078802,3.616645,11.078802,3
n3_none_24828699,14,2,1.422995,8.703171,0.665801,5.539905,2
n3_none_24828699,15,0,2.018417,2.410936,2.018417,2.410936,3
n3_none_24828699,15,1,3.616645,11.078802,3.616645,11.078802,3
n3_none_24828699,15,2,1.135620,7.538107,0.665801,5.539905,2
n3_none_24828699,16,0,2.018417,2.410936,2.018417,2.410936,3
n3_none_24828699,16,1,3.616645,11.078802,3.616645,11.078802,3
n3_none_24828699,16,2,0.860106,6.370164,0.665801,5.539905,2
n3_none_3a20d6df,0,0,5.846453,1.323693,6.204132,3.670063,0
n3_none_3a20d6df,0,1,1.029526,2.872840,1.169209,2.951026,0
n3_none_3a20d6df,0,2,5.479420,5.461802,3.470633,3.968130,0
n3_none_3a20d6df,1,0,6.027291,2.509988,6.204132,3.670063,0
n3_none_3a20d6df,1,1,1.169209,2.951026,4.109770,4.799078,1
n3_none_3a20d6df,1,2,4.529252,4.737217,3.470633,3.968130,0
n3_none_3a20d6df,2,0,6.204132,3.670063,7.000693,2.638052,1
n3_none_3a20d6df,2,1,1.165600,3.070971,4.109770,4.799078,2
n3_none_3a20d6df,2,2,3.573069,4.039373,3.470633,3.968130,0
n3_none_3a20d6df,3,0,6.204132,3.670063,7.000693,2.638052,1
n3_none_3a20d6df,3,1,1.186609,4.192034,4.109770,4.799078,2
n3_none_3a20d6df,3,2,3.470633,3.968130,0.660833,6.986023,2
n3_none_3a20d6df,4,0,6.497419,3.290086,7.000693,2.638052,2
n3_none_3a20d6df,4,1,2.108755,4.811007,4.109770,4.799078,2
n3_none_3a20d6df,4,2,2.283262,3.888894,0.660833,6.986023,2
n3_none_3a20d6df,5,0,7.000693,2.638052,7.000693,2.638052,3
n3_none_3a20d6df,5,1,3.307945,4.826107,4.109770,4.799078,2
n3_none_3a20d6df,5,2,1.413982,4.571308,0.660833,6.986023,2
n3_none_3a20d6df,6,0,7.000693,2.638052,7.000693,2.638052,3
n3_none_3a20d6df,6,1,4.109770,4.799078,4.109770,4.799078,3
