uid,replan_idx,agent,pos_x,pos_y,sg_x,sg_y,phase
n3_fork_53162ae4,11,0,3.717144,10.177691,1.439997,9.184778,2
n3_fork_53162ae4,11,1,1.848682,6.186587,1.848682,6.186587,3
n3_fork_53162ae4,11,2,6.361560,10.226829,6.361560,10.226829,3
n3_fork_53162ae4,12,0,2.600005,9.739513,1.439997,9.184778,2
n3_fork_53162ae4,12,1,1.848682,6.186587,1.848682,6.186587,3
n3_fork_53162ae4,12,2,6.361560,10.226829,6.361560,10.226829,3
n3_fork_53162ae4,13,0,1.517229,9.223349,1.439997,9.184778,2
n3_fork_53162ae4,13,1,1.848682,6.186587,1.848682,6.186587,3
n3_fork_53162ae4,13,2,6.361560,10.226829,6.361560,10.226829,3
n3_fork_72f170c3,0,0,6.419847,4.353982,8.804836,1.118438,0
n3_fork_72f170c3,0,1,8.682614,1.859561,7.754352,6.588241,0
n3_fork_72f170c3,0,2,5.117032,7.032645,0.956336,2.416174,0
n3_fork_72f170c3,1,0,7.124736,3.386266,8.804836,1.118438,0
n3_fork_72f170c3,1,1,8.677682,3.059550,7.754352,6.588241,0
n3_fork_72f170c3,1,2,3.983305,6.639375,0.956336,2.416174,0
n3_fork_72f170c3,2,0,7.840917,2.423416,8.804836,1.118438,0
n3_fork_72f170c3,2,1,8.672750,4.259540,7.754352,6.588241,0
n3_fork_72f170c3,2,2,2.850730,6.242875,0.956336,2.416174,0
n3_fork_72f170c3,3,0,8.537561,1.480465,8.804836,1.118438,0
n3_fork_72f170c3,3,1,8.667819,5.459530,7.754352,6.588241,0
n3_fork_72f170c3,3,2,1.840859,5.725810,0.956336,2.416174,0
n3_fork_72f170c3,4,0,8.537561,1.480465,8.804836,1.118438,0
n3_fork_72f170c3,4,1,8.346369,6.421875,7.754352,6.588241,0
n3_fork_72f170c3,4,2,1.438343,4.784819,0.956336,2.416174,0
n3_fork_72f170c3,5,0,8.537561,1.480465,8.804836,1.118438,0
n3_fork_72f170c3,5,1,8.187572,6.466499,7.754352,6.588241,0
n3_fork_72f170c3,5,2,1.192426,3.610313,0.956336,2.416174,0
n3_fork_72f170c3,6,0,8.537561,1.480465,8.804836,1.118438,0
n3_fork_72f170c3,6,1,8.187572,6.466499,7.754352,6.588241,0
n3_fork_72f170c3,6,2,0.959676,2.433101,0.956336,2.416174,0
n3_fork_72f170c3,7,0,8.537561,1.480465,8.804836,1.118438,0
n3_fork_72f170c3,7,1,8.187572,6.466499,7.754352,6.588241,0
n3_fork_72f170c3,7,2,0.956336,2.416174,8.403691,4.204815,1
n3_fork_72f170c3,8,0,8.751381,1.190844,8.804836,1.118438,0
n3_fork_72f170c3,8,1,7.840996,6.563892,7.754352,6.588241,0
n3_fork_72f170c3,8,2,1.284154,2.269127,8.403691,4.204815,2
n3_fork_72f170c3,9,0,8.804836,1.118438,5.659994,3.560613,1
n3_fork_72f170c3,9,1,7.754352,6.588241,4.500304,9.323553,1
n3_fork_72f170c3,9,2,2.446397,2.055689,8.403691,4.204815,2
n3_fork_72f170c3,10,0,8.552759,1.373274,5.659994,3.560613,2
n3_fork_72f170c3,10,1,6.917693,6.663086,4.500304,9.323553,2
n3_fork_72f170c3,10,2,3.643779,2.043363,8.403691,4.204815,2
n3_fork_72f170c3,11,0,7.483053,1.389960,5.659994,3.560613,2
n3_fork_72f170c3,11,1,5.744304,6.874924,4.500304,9.323553,2
n3_fork_72f170c3,11,2,4.839232,2.062984,8.403691,4.204815,2
n3_fork_72f170c3,12,0,6.731618,1.581655,5.659994,3.560613,2
n3_fork_72f170c3,12,1,5.143086,7.123266,4.500304,9.323553,2
n3_fork_72f170c3,12,2,5.798864,2.372402,8.403691,4.204815,2
n3_fork_72f170c3,13,0,5.962517,2.298020,5.659994,3.560613,2
n3_fork_72f170c3,13,1,4.793302,8.271016,4.500304,9.323553,2
n3_fork_72f170c3,13,2,6.760871,3.081016,8.403691,4.204815,2
n3_fork_72f170c3,14,0,5.680387,3.461749,5.659994,3.560613,2
n3_fork_72f170c3,14,1,4.563401,9.189894,4.500304,9.323553,2
n3_fork_72f170c3,14,2,7.760711,3.743704,8.403691,4.204815,2
n3_fork_9e923202,0,0,2.262332,7.237936,2.616424,8.112353,0
n3_fork_9e923202,0,1,0.983362,0.892483,0.541077,9.630525,0
n3_fork_9e923202,0,2,6.163777,5.628266,0.512652,9.081260,0
n3_fork_9e923202,1,0,2.410412,7.712279,2.616424,8.112353,0
n3_fork_9e923202,1,1,1.213188,2.070269,0.541077,9.630525,0
n3_fork_9e923202,1,2,6.179529,6.825070,0.512652,9.081260,0
n3_fork_9e923202,2,0,2.410412,7.712279,2.616424,8.112353,0
n3_fork_9e923202,2,1,1.443013,3.248055,0.541077,9.630525,0
n3_fork_9e923202,2,2,5.415350,7.680310,0.512652,9.081260,0
n3_fork_9e923202,3,0,2.525928,7.663358,2.616424,8.112353,0
n3_fork_9e923202,3,1,1.614902,4.430474,0.541077,9.630525,0
n3_fork_9e923202,3,2,4.301326,8.120716,0.512652,9.081260,0
n3_fork_9e923202,4,0,2.733468,7.643802,2.616424,8.112353,0
n3_fork_9e923202,4,1,1.767069,5.613935,0.541077,9.630525,0
n3_fork_9e923202,4,2,3.178854,8.528582,0.512652,9.081260,0
n3_fork_9e923202,5,0,2.725116,7.675677,2.616424,8.112353,0
n3_fork_9e923202,5,1,1.651541,6.762915,0.541077,9.630525,0
n3_fork_9e923202,5,2,2.001807,8.748106,0.512652,9.081260,0
n3_fork_9e923202,6,0,2.725116,7.675677,2.616424,8.112353,0
n3_fork_9e923202,6,1,1.297771,7.907493,0.541077,9.630525,0
n3_fork_9e923202,6,2,0.981674,9.193302,0.512652,9.081260,0
n3_fork_9e923202,7,0,2.725116,7.675677,2.616424,8.112353,0
n3_fork_9e923202,7,1,0.801024,8.993493,0.541077,9.630525,0
n3_fork_9e923202,7,2,0.652561,10.085288,0.512652,9.081260,0
n3_fork_9e923202,8,0,2.725116,7.675677,2.616424,8.112353,0
n3_fork_9e923202,8,1,0.541077,9.630525,6.155294,5.965608,1
n3_fork_9e923202,8,2,0.820318,10.628747,0.512652,9.081260,0
n3_fork_9e923202,9,0,2.616424,8.112353,10.588846,7.421489,1
n3_fork_9e923202,9,1,1.005393,9.120185,6.155294,5.965608,2
n3_fork_9e923202,9,2,0.699070,10.079719,0.512652,9.081260,0
n3_fork_9e923202,10,0,2.616424,8.112353,10.588846,7.421489,1
n3_fork_9e923202,10,1,1.913281,8.990860,6.155294,5.965608,2
n3_fork_9e923202,10,2,0.512652,9.081260,3.222664,0.629734,1
n3_fork_9e923202,11,0,3.687738,7.975659,10.588846,7.421489,2
n3_fork_9e923202,11,1,2.793727,8.423108,6.155294,5.965608,2
n3_fork_9e923202,11,2,0.693557,8.770015,3.222664,0.629734,2
n3_fork_9e923202,12,0,4.878292,7.825406,10.588846,7.421489,2
n3_fork_9e923202,12,1,3.796627,7.764710,6.155294,5.965608,2
n3_fork_9e923202,12,2,1.293792,7.730937,3.222664,0.629734,2
n3_fork_9e923202,13,0,6.066487,7.674851,10.588846,7.421489,2
n3_fork_9e923202,13,1,4.826382,7.148624,6.155294,5.965608,2
n3_fork_9e923202,13,2,1.702146,6.611617,3.222664,0.629734,2
n3_fork_9e923202,14,0,7.264047,7.598463,10.588846,7.421489,2
n3_fork_9e923202,14,1,5.807065,6.465190,6.155294,5.965608,2
n3_fork_9e923202,14,2,1.974328,5.447822,3.222664,0.629734,2
n3_fork_9e923202,15,0,8.462234,7.532559,10.588846,7.421489,2
n3_fork_9e923202,15,1,6.155294,5.965608,6.155294,5.965608,3
n3_fork_9e923202,15,2,2.040843,4.249970,3.222664,0.629734,2
n3_fork_9e923202,16,0,9.660588,7.469720,10.588846,7.421489,2
n3_fork_9e923202,16,1,6.155294,5.965608,6.155294,5.965608,3
n3_fork_9e923202,16,2,2.150908,3.056884,3.222664,0.629734,2
n3_fork_9e923202,17,0,10.588846,7.421489,10.588846,7.421489,3
n3_fork_9e923202,17,1,6.155294,5.965608,6.155294,5.965608,3
n3_fork_9e923202,17,2,2.514011,1.941084,3.222664,0.629734,2
n3_fork_9e923202,18,0,10.588846,7.421489,10.588846,7.421489,3
n3_fork_9e923202,18,1,6.155294,5.965608,6.155294,5.965608,3
n3_fork_9e923202,18,2,3.083467,0.884837,3.222664,0.629734,2
n3_fork_b33a7ee4,0,0,8.070990,3.081053,3.512575,6.049162,0
n3_fork_b33a7ee4,0,1,5.191977,8.655073,8.921847,1.054387,0
n3_fork_b33a7ee4,0,2,8.624510,7.741422,9.164082,1.548170,0
n3_fork_b33a7ee4,1,0,6.877846,3.058192,3.512575,6.049162,0
n3_fork_b33a7ee4,1,1,5.971414,8.205098,8.921847,1.054387,0
n3_fork_b33a7ee4,1,2,8.728663,6.545951,9.164082,1.548170,0
n3_fork_b33a7ee4,2,0,5.692987,3.246712,3.512575,6.049162,0
n3_fork_b33a7ee4,2,1,6.750851,7.755122,8.921847,1.054387,0
n3_fork_b33a7ee4,2,2,8.832815,5.350479,9.164082,1.548170,0
n3_fork_b33a7ee4,3,0,4.538850,3.560937,3.512575,6.049162,0
n3_fork_b33a7ee4,3,1,7.491304,7.247396,8.921847,1.054387,0
n3_fork_b33a7ee4,3,2,8.936968,4.155007,9.164082,1.548170,0
n3_fork_b33a7ee4,4,0,3.924548,4.048738,3.512575,6.049162,0
n3_fork_b33a7ee4,4,1,8.086792,6.826145,8.921847,1.054387,0
n3_fork_b33a7ee4,4,2,9.041120,2.959536,9.164082,1.548170,0
n3_fork_b33a7ee4,5,0,3.586428,5.189013,3.512575,6.049162,0
n3_fork_b33a7ee4,5,1,8.179863,6.000679,8.921847,1.054387,0
n3_fork_b33a7ee4,5,2,9.161001,1.998160,9.164082,1.548170,0
n3_fork_b33a7ee4,6,0,3.512575,6.049162,3.406751,8.713667,1
n3_fork_b33a7ee4,6,1,8.173879,5.100701,8.921847,1.054387,0
n3_fork_b33a7ee4,6,2,9.161001,1.998160,9.164082,1.548170,0
n3_fork_b33a7ee4,7,0,3.512575,6.049162,3.406751,8.713667,1
n3_fork_b33a7ee4,7,1,8.140559,4.203495,8.921847,1.054387,0
n3_fork_b33a7ee4,7,2,9.161001,1.998160,9.164082,1.548170,0
n3_fork_b33a7ee4,8,0,3.484002,6.768595,3.406751,8.713667,2
n3_fork_b33a7ee4,8,1,8.233120,3.344508,8.921847,1.054387,0
n3_fork_b33a7ee4,8,2,9.164082,1.548170,0.517256,8.509960,1
n3_fork_b33a7ee4,9,0,3.436380,7.967649,3.406751,8.713667,2
n3_fork_b33a7ee4,9,1,8.124643,2.453887,8.921847,1.054387,0
n3_fork_b33a7ee4,9,2,9.164082,1.548170,0.517256,8.509960,2
n3_fork_b33a7ee4,10,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,10,1,8.194542,1.565795,8.921847,1.054387,0
n3_fork_b33a7ee4,10,2,9.040943,1.945230,0.517256,8.509960,2
n3_fork_b33a7ee4,11,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,11,1,8.909472,1.061801,8.921847,1.054387,0
n3_fork_b33a7ee4,11,2,8.180380,2.497759,0.517256,8.509960,2
n3_fork_b33a7ee4,12,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,12,1,8.921847,1.054387,6.317179,7.233630,1
n3_fork_b33a7ee4,12,2,7.055550,2.905649,0.517256,8.509960,2
n3_fork_b33a7ee4,13,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,13,1,8.740853,1.657828,6.317179,7.233630,2
n3_fork_b33a7ee4,13,2,5.886988,3.178328,0.517256,8.509960,2
n3_fork_b33a7ee4,14,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,14,1,8.490495,2.522257,6.317179,7.233630,2
n3_fork_b33a7ee4,14,2,4.728599,3.483717,0.517256,8.509960,2
n3_fork_b33a7ee4,15,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,15,1,8.303895,3.402292,6.317179,7.233630,2
n3_fork_b33a7ee4,15,2,3.859886,4.089311,0.517256,8.509960,2
n3_fork_b33a7ee4,16,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,16,1,8.216926,4.297717,6.317179,7.233630,2
n3_fork_b33a7ee4,16,2,3.004882,4.910302,0.517256,8.509960,2
n3_fork_b33a7ee4,17,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,17,1,8.186694,5.197161,6.317179,7.233630,2
n3_fork_b33a7ee4,17,2,1.938412,5.460054,0.517256,8.509960,2
n3_fork_b33a7ee4,18,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,18,1,8.123078,6.092729,6.317179,7.233630,2
n3_fork_b33a7ee4,18,2,0.987923,6.046030,0.517256,8.509960,2
n3_fork_b33a7ee4,19,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,19,1,8.080843,6.748447,6.317179,7.233630,2
n3_fork_b33a7ee4,19,2,0.727142,6.179600,0.517256,8.509960,2
n3_fork_b33a7ee4,20,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,20,1,7.479343,7.015642,6.317179,7.233630,2
n3_fork_b33a7ee4,20,2,0.727142,6.179600,0.517256,8.509960,2
n3_fork_b33a7ee4,21,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,21,1,6.594852,7.181975,6.317179,7.233630,2
n3_fork_b33a7ee4,21,2,0.727142,6.179600,0.517256,8.509960,2
n3_fork_b33a7ee4,22,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,22,1,6.317179,7.233630,6.317179,7.233630,3
n3_fork_b33a7ee4,22,2,0.727142,6.179600,0.517256,8.509960,2
n3_fork_b33a7ee4,23,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,23,1,6.317179,7.233630,6.317179,7.233630,3
n3_fork_b33a7ee4,23,2,0.727142,6.179600,0.517256,8.509960,2
n3_fork_b33a7ee4,24,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,24,1,6.317179,7.233630,6.317179,7.233630,3
n3_fork_b33a7ee4,24,2,0.727142,6.179600,0.517256,8.509960,2
n3_fork_b33a7ee4,25,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,25,1,6.317179,7.233630,6.317179,7.233630,3
n3_fork_b33a7ee4,25,2,0.727142,6.179600,0.517256,8.509960,2
n3_fork_b33a7ee4,26,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,26,1,6.317179,7.233630,6.317179,7.233630,3
n3_fork_b33a7ee4,26,2,0.727142,6.179600,0.517256,8.509960,2
n3_fork_b33a7ee4,27,0,3.406751,8.713667,3.406751,8.713667,3
n3_fork_b33a7ee4,27,1,6.317179,7.233630,6.317179,7.233630,3
n3_fork_b33a7ee4,27,2,0.727142,6.179600,0.517256,8.509960,2
n3_fork_c80e93b8,0,0,11.266443,9.597033,4.010645,5.098596,0
n3_fork_c80e93b8,0,1,2.781832,9.848522,10.256609,5.495493,0
n3_fork_c80e93b8,0,2,5.257443,7.402147,9.901109,5.915159,0
n3_fork_c80e93b8,1,0,10.113935,9.394105,4.010645,5.098596,0
n3_fork_c80e93b8,1,1,3.486037,8.888843,10.256609,5.495493,0
n3_fork_c80e93b8,1,2,6.184572,8.130104,9.901109,5.915159,0
n3_fork_c80e93b8,2,0,8.965702,9.163375,4.010645,5.098596,0
n3_fork_c80e93b8,2,1,4.387461,8.543368,10.256609,5.495493,0
n3_fork_c80e93b8,2,2,7.300183,7.729590,9.901109,5.915159,0
n3_fork_c80e93b8,3,0,8.021710,9.018841,4.010645,5.098596,0
n3_fork_c80e93b8,3,1,5.556796,8.499975,10.256609,5.495493,0
n3_fork_c80e93b8,3,2,8.306890,7.077344,9.901109,5.915159,0
n3_fork_c80e93b8,4,0,7.077808,9.060216,4.010645,5.098596,0
n3_fork_c80e93b8,4,1,6.690364,8.127085,10.256609,5.495493,0
n3_fork_c80e93b8,4,2,9.278873,6.373650,9.901109,5.915159,0
n3_fork_c80e93b8,5,0,6.262818,8.236227,4.010645,5.098596,0
n3_fork_c80e93b8,5,1,7.741773,7.554671,10.256609,5.495493,0
n3_fork_c80e93b8,5,2,9.448444,6.043094,9.901109,5.915159,0
n3_fork_c80e93b8,6,0,5.526973,7.288802,4.010645,5.098596,0
n3_fork_c80e93b8,6,1,8.673808,6.819993,10.256609,5.495493,0
n3_fork_c80e93b8,6,2,9.612523,5.557349,9.901109,5.915159,0
n3_fork_c80e93b8,7,0,4.837753,6.306498,4.010645,5.098596,0
n3_fork_c80e93b8,7,1,9.513130,5.968619,10.256609,5.495493,0
n3_fork_c80e93b8,7,2,10.447633,5.521082,9.901109,5.915159,0
n3_fork_c80e93b8,8,0,4.264633,5.470066,4.010645,5.098596,0
n3_fork_c80e93b8,8,1,10.256609,5.495493,6.438429,1.675681,1
n3_fork_c80e93b8,8,2,10.780686,6.307142,9.901109,5.915159,0
n3_fork_c80e93b8,9,0,4.061442,5.172890,4.010645,5.098596,0
n3_fork_c80e93b8,9,1,10.023943,5.220781,6.438429,1.675681,2
n3_fork_c80e93b8,9,2,10.057687,6.261144,9.901109,5.915159,0
n3_fork_c80e93b8,10,0,4.010645,5.098596,1.845106,2.549700,1
n3_fork_c80e93b8,10,1,9.248390,4.305075,6.438429,1.675681,2
n3_fork_c80e93b8,10,2,9.901109,5.915159,5.336235,6.955344,1
n3_fork_c80e93b8,11,0,3.777555,4.824243,1.845106,2.549700,2
n3_fork_c80e93b8,11,1,8.467654,3.393847,6.438429,1.675681,2
n3_fork_c80e93b8,11,2,9.433106,6.021802,5.336235,6.955344,2
n3_fork_c80e93b8,12,0,3.000590,3.909735,1.845106,2.549700,2
n3_fork_c80e93b8,12,1,7.597969,2.568858,6.438429,1.675681,2
n3_fork_c80e93b8,12,2,8.263097,6.288408,5.336235,6.955344,2
n3_fork_c80e93b8,13,0,2.223625,2.995226,1.845106,2.549700,2
n3_fork_c80e93b8,13,1,6.648459,1.835191,6.438429,1.675681,2
n3_fork_c80e93b8,13,2,7.093088,6.555015,5.336235,6.955344,2
n3_fork_c80e93b8,14,0,1.845106,2.549700,1.845106,2.549700,3
n3_fork_c80e93b8,14,1,6.438429,1.675681,6.438429,1.675681,3
n3_fork_c80e93b8,14,2,5.923079,6.821622,5.336235,6.955344,2
n3_fork_e69a9798,0,0,2.501368,3.499904,1.672231,4.987987,0
n3_fork_e69a9798,0,1,10.647039,5.441867,5.752916,6.261918,0
n3_fork_e69a9798,0,2,3.308236,6.089895,1.314997,4.569796,0
n3_fork_e69a9798,1,0,1.923306,4.504360,1.672231,4.987987,0
n3_fork_e69a9798,1,1,9.463537,5.640173,5.752916,6.261918,0
n3_fork_e69a9798,1,2,2.821896,5.497862,1.314997,4.569796,0
n3_fork_e69a9798,2,0,1.575340,4.538842,1.672231,4.987987,0
n3_fork_e69a9798,2,1,8.280036,5.838478,5.752916,6.261918,0
n3_fork_e69a9798,2,2,2.186197,5.366556,1.314997,4.569796,0
n3_fork_e69a9798,3,0,1.577339,4.548105,1.672231,4.987987,0
n3_fork_e69a9798,3,1,7.096535,6.036783,5.752916,6.261918,0
n3_fork_e69a9798,3,2,1.493957,5.486398,1.314997,4.569796,0
n3_fork_e69a9798,4,0,1.577339,4.548105,1.672231,4.987987,0
n3_fork_e69a9798,4,1,5.913034,6.235089,5.752916,6.261918,0
n3_fork_e69a9798,4,2,0.993724,5.309256,1.314997,4.569796,0
n3_fork_e69a9798,5,0,1.577339,4.548105,1.672231,4.987987,0
n3_fork_e69a9798,5,1,5.752916,6.261918,10.034996,5.061717,2
n3_fork_e69a9798,5,2,0.684314,4.971669,1.314997,4.569796,0
n3_fork_e69a9798,6,0,1.672231,4.987987,6.024145,9.636695,1
n3_fork_e69a9798,6,1,6.908387,5.938057,10.034996,5.061717,2
n3_fork_e69a9798,6,2,1.038190,4.691063,1.314997,4.569796,0
n3_fork_e69a9798,7,0,1.672231,4.987987,6.024145,9.636695,2
n3_fork_e69a9798,7,1,8.063859,5.614197,10.034996,5.061717,2
n3_fork_e69a9798,7,2,1.038190,4.691063,1.314997,4.569796,0
n3_fork_e69a9798,8,0,2.774559,5.462195,6.024145,9.636695,2
n3_fork_e69a9798,8,1,9.219330,5.290336,10.034996,5.061717,2
n3_fork_e69a9798,8,2,1.314997,4.569796,11.275228,11.136691,1
n3_fork_e69a9798,9,0,3.850227,5.990984,6.024145,9.636695,2
n3_fork_e69a9798,9,1,10.034996,5.061717,10.034996,5.061717,3
n3_fork_e69a9798,9,2,1.422027,4.624058,11.275228,11.136691,2
n3_fork_e69a9798,10,0,4.729538,6.514415,6.024145,9.636695,2
n3_fork_e69a9798,10,1,10.034996,5.061717,10.034996,5.061717,3
n3_fork_e69a9798,10,2,2.492333,5.166687,11.275228,11.136691,2
n3_fork_e69a9798,11,0,5.225618,7.606703,6.024145,9.636695,2
n3_fork_e69a9798,11,1,10.034996,5.061717,10.034996,5.061717,3
n3_fork_e69a9798,11,2,3.557415,5.719325,11.275228,11.136691,2
n3_fork_e69a9798,12,0,5.669500,8.721563,6.024145,9.636695,2
n3_fork_e69a9798,12,1,10.034996,5.061717,10.034996,5.061717,3
n3_fork_e69a9798,12,2,4.572842,6.354183,11.275228,11.136691,2
n3_fork_e69a9798,13,0,6.061098,9.640275,6.024145,9.636695,2
n3_fork_e69a9798,13,1,10.034996,5.061717,10.034996,5.061717,3
n3_fork_e69a9798,13,2,5.453485,7.162082,11.275228,11.136691,2
n3_fork_e69a9798,14,0,6.024145,9.636695,6.024145,9.636695,3
n3_fork_e69a9798,14,1,10.034996,5.061717,10.034996,5.061717,3
n3_fork_e69a9798,14,2,6.265585,8.041206,11.275228,11.136691,2
n3_fork_e69a9798,15,0,6.024145,9.636695,6.024145,9.636695,3
n3_fork_e69a9798,15,1,10.034996,5.061717,10.034996,5.061717,3
n3_fork_e69a9798,15,2,7.070658,8.930810,11.275228,11.136691,2
n3_fork_e69a9798,16,0,6.024145,9.636695,6.024145,9.636695,3
n3_fork_e69a9798,16,1,10.034996,5.061717,10.034996,5.061717,3
n3_fork_e69a9798,16,2,7.946313,9.748730,11.275228,11.136691,2
n3_fork_e69a9798,17,0,6.024145,9.636695,6.024145,9.636695,3
n3_fork_e69a9798,17,1,10.034996,5.061717,10.034996,5.061717,3
n3_fork_e69a9798,17,2,9.007060,10.276280,11.275228,11.136691,2
n3_fork_e69a9798,18,0,6.024145,9.636695,6.024145,9.636695,3
n3_fork_e69a9798,18,1,10.034996,5.061717,10.034996,5.061717,3
n3_fork_e69a9798,18,2,10.126681,10.708008,11.275228,11.136691,2
n3_fork_e69a9798,19,0,6.024145,9.636695,6.024145,9.636695,3
n3_fork_e69a9798,19,1,10.034996,5.061717,10.034996,5.061717,3
n3_fork_e69a9798,19,2,11.207309,11.092412,11.275228,11.136691,2
n3_none_050cdd4d,0,0,7.351373,6.289021,3.032989,2.684287,0
n3_none_050cdd4d,0,1,1.952075,6.449059,6.566586,6.294373,0
n3_none_050cdd4d,0,2,1.355977,1.804354,7.315375,1.554649,0
n3_none_050cdd4d,1,0,6.356166,5.618526,3.032989,2.684287,0
n3_none_050cdd4d,1,1,2.099783,5.261478,6.566586,6.294373,0
n3_none_050cdd4d,1,2,2.467163,1.351292,7.315375,1.554649,0
n3_none_050cdd4d,2,0,5.384823,4.918130,3.032989,2.684287,0
n3_none_050cdd4d,2,1,2.227256,4.646237,6.566586,6.294373,0
n3_none_050cdd4d,2,2,3.582374,0.908517,7.315375,1.554649,0
n3_none_050cdd4d,3,0,4.577083,4.050167,3.032989,2.684287,0
n3_none_050cdd4d,3,1,3.385741,4.610574,6.566586,6.294373,0
n3_none_050cdd4d,3,2,4.711563,0.512022,7.315375,1.554649,0
n3_none_050cdd4d,4,0,3.668663,3.270136,3.032989,2.684287,0
n3_none_050cdd4d,4,1,4.579649,4.701619,6.566586,6.294373,0
n3_none_050cdd4d,4,2,5.908592,0.521848,7.315375,1.554649,0
n3_none_050cdd4d,5,0,3.032989,2.684287,4.279000,1.248161,1
n3_none_050cdd4d,5,1,5.518233,5.309696,6.566586,6.294373,0
n3_none_050cdd4d,5,2,6.858183,0.786556,7.315375,1.554649,0
n3_none_050cdd4d,6,0,3.032989,2.684287,4.279000,1.248161,2
n3_none_050cdd4d,6,1,6.393552,6.130522,6.566586,6.294373,0
n3_none_050cdd4d,6,2,7.315375,1.554649,6.708751,3.678950,1
n3_none_050cdd4d,7,0,4.048085,2.381798,4.279000,1.248161,2
n3_none_050cdd4d,7,1,6.566586,6.294373,2.734047,3.426379,1
n3_none_050cdd4d,7,2,7.315375,1.554649,6.708751,3.678950,1
n3_none_050cdd4d,8,0,4.277785,1.298545,4.279000,1.248161,2
n3_none_050cdd4d,8,1,6.395838,6.125716,2.734047,3.426379,2
n3_none_050cdd4d,8,2,7.106907,2.241020,6.708751,3.678950,2
n3_none_050cdd4d,9,0,4.279000,1.248161,4.279000,1.248161,3
n3_none_050cdd4d,9,1,5.534926,5.289871,2.734047,3.426379,2
n3_none_050cdd4d,9,2,6.787129,3.397625,6.708751,3.678950,2
n3_none_050cdd4d,10,0,4.279000,1.248161,4.279000,1.248161,3
n3_none_050cdd4d,10,1,4.595079,4.545582,2.734047,3.426379,2
n3_none_050cdd4d,10,2,6.708751,3.678950,6.708751,3.678950,3
n3_none_050cdd4d,11,0,4.279000,1.248161,4.279000,1.248161,3
n3_none_050cdd4d,11,1,3.574729,3.914404,2.734047,3.426379,2
n3_none_050cdd4d,11,2,6.708751,3.678950,6.708751,3.678950,3
n3_none_21f30cde,0,0,7.975593,9.349720,9.165034,1.694971,0
n3_none_21f30cde,0,1,7.561489,3.340431,1.412453,9.391660,0
n3_none_21f30cde,0,2,8.715290,6.873862,1.207840,8.881137,0
n3_none_21f30cde,1,0,8.211410,8.265132,9.165034,1.694971,0
n3_none_21f30cde,1,1,6.517985,3.932927,1.412453,9.391660,0
n3_none_21f30cde,1,2,8.554128,7.057970,1.207840,8.881137,0
n3_none_21f30cde,2,0,8.206382,7.103431,9.165034,1.694971,0
n3_none_21f30cde,2,1,5.539497,4.624681,1.412453,9.391660,0
n3_none_21f30cde,2,2,9.146921,6.981954,1.207840,8.881137,0
n3_none_21f30cde,3,0,8.477750,5.935052,9.165034,1.694971,0
n3_none_21f30cde,3,1,4.488991,4.157425,1.412453,9.391660,0
n3_none_21f30cde,3,2,8.543542,7.648726,1.207840,8.881137,0
n3_none_21f30cde,4,0,8.683133,4.752791,9.165034,1.694971,0
n3_none_21f30cde,4,1,3.552452,4.854181,1.412453,9.391660,0
n3_none_21f30cde,4,2,7.404408,7.988569,1.207840,8.881137,0
n3_none_21f30cde,5,0,8.872415,3.567815,9.165034,1.694971,0
n3_none_21f30cde,5,1,2.955044,5.893318,1.412453,9.391660,0
n3_none_21f30cde,5,2,6.218369,8.170974,1.207840,8.881137,0
n3_none_21f30cde,6,0,9.057870,2.382232,9.165034,1.694971,0
n3_none_21f30cde,6,1,2.452593,6.982972,1.412453,9.391660,0
n3_none_21f30cde,6,2,5.030595,8.341828,1.207840,8.881137,0
n3_none_21f30cde,7,0,9.165034,1.694971,5.490472,8.809144,1
n3_none_21f30cde,7,1,1.973861,8.083338,1.412453,9.391660,0
n3_none_21f30cde,7,2,3.842433,8.509968,1.207840,8.881137,0
n3_none_21f30cde,8,0,9.043886,2.404705,5.490472,8.809144,2
n3_none_21f30cde,8,1,1.487142,9.174354,1.412453,9.391660,0
n3_none_21f30cde,8,2,2.648256,8.606942,1.207840,8.881137,0
n3_none_21f30cde,9,0,8.841973,3.587596,5.490472,8.809144,2
