uid,replan_idx,agent,pos_x,pos_y,sg_x,sg_y,phase
n3_chain_ee5ce96a,2,0,6.057869,3.555352,6.152779,3.995230,0
n3_chain_ee5ce96a,2,1,1.605764,5.615120,1.302696,5.645668,0
n3_chain_ee5ce96a,2,2,6.750825,9.120732,6.587627,8.681432,0
n3_chain_ee5ce96a,3,0,6.057869,3.555352,6.152779,3.995230,0
n3_chain_ee5ce96a,3,1,1.302696,5.645668,0.884700,6.940475,1
n3_chain_ee5ce96a,3,2,6.750825,9.120732,6.587627,8.681432,0
n3_chain_ee5ce96a,4,0,6.057869,3.555352,6.152779,3.995230,0
n3_chain_ee5ce96a,4,1,1.155234,6.102455,0.884700,6.940475,2
n3_chain_ee5ce96a,4,2,6.595838,8.779143,6.587627,8.681432,0
n3_chain_ee5ce96a,5,0,6.107013,3.664828,6.152779,3.995230,0
n3_chain_ee5ce96a,5,1,0.884700,6.940475,0.884700,6.940475,3
n3_chain_ee5ce96a,5,2,6.537031,8.572619,8.792899,2.215658,2
n3_chain_ee5ce96a,6,0,6.152779,3.995230,7.428015,5.094455,1
n3_chain_ee5ce96a,6,1,0.884700,6.940475,0.884700,6.940475,3
n3_chain_ee5ce96a,6,2,6.595345,7.389466,8.792899,2.215658,2
n3_chain_ee5ce96a,7,0,6.584060,4.189744,7.428015,5.094455,2
n3_chain_ee5ce96a,7,1,0.884700,6.940475,0.884700,6.940475,3
n3_chain_ee5ce96a,7,2,6.690104,6.206504,8.792899,2.215658,2
n3_chain_ee5ce96a,8,0,7.245866,4.280325,7.428015,5.094455,2
n3_chain_ee5ce96a,8,1,0.884700,6.940475,0.884700,6.940475,3
n3_chain_ee5ce96a,8,2,7.064533,5.269229,8.792899,2.215658,2
n3_chain_ee5ce96a,9,0,6.807042,4.385590,7.428015,5.094455,2
n3_chain_ee5ce96a,9,1,0.884700,6.940475,0.884700,6.940475,3
n3_chain_ee5ce96a,9,2,7.746987,4.282606,8.792899,2.215658,2
n3_chain_ee5ce96a,10,0,7.428015,5.094455,7.428015,5.094455,3
n3_chain_ee5ce96a,10,1,0.884700,6.940475,0.884700,6.940475,3
n3_chain_ee5ce96a,10,2,8.255749,3.196894,8.792899,2.215658,2
n3_fork_0a3b5f48,0,0,1.981783,0.645426,6.206045,2.984098,0
n3_fork_0a3b5f48,0,1,1.191639,4.095196,7.739607,8.975722,0
n3_fork_0a3b5f48,0,2,9.389376,3.695896,3.430175,5.936924,0
n3_fork_0a3b5f48,1,0,3.174344,0.762682,6.206045,2.984098,0
n3_fork_0a3b5f48,1,1,2.257297,4.567805,7.739607,8.975722,0
n3_fork_0a3b5f48,1,2,9.186250,4.878409,3.430175,5.936924,0
n3_fork_0a3b5f48,2,0,4.374043,0.787635,6.206045,2.984098,0
n3_fork_0a3b5f48,2,1,3.028813,5.481860,7.739607,8.975722,0
n3_fork_0a3b5f48,2,2,8.557698,5.760828,3.430175,5.936924,0
n3_fork_0a3b5f48,3,0,5.569938,0.862382,6.206045,2.984098,0
n3_fork_0a3b5f48,3,1,3.379632,6.398395,7.739607,8.975722,0
n3_fork_0a3b5f48,3,2,7.388782,5.999237,3.430175,5.936924,0
n3_fork_0a3b5f48,4,0,6.455827,1.469390,6.206045,2.984098,0
n3_fork_0a3b5f48,4,1,3.420334,7.594894,7.739607,8.975722,0
n3_fork_0a3b5f48,4,2,6.189298,6.020964,3.430175,5.936924,0
n3_fork_0a3b5f48,5,0,6.272371,2.653617,6.206045,2.984098,0
n3_fork_0a3b5f48,5,1,4.162917,8.464995,7.739607,8.975722,0
n3_fork_0a3b5f48,5,2,4.989682,5.991243,3.430175,5.936924,0
n3_fork_0a3b5f48,6,0,6.206045,2.984098,4.969376,4.122201,1
n3_fork_0a3b5f48,6,1,5.328785,8.738634,7.739607,8.975722,0
n3_fork_0a3b5f48,6,2,3.913204,5.836261,3.430175,5.936924,0
n3_fork_0a3b5f48,7,0,6.268111,3.086801,4.969376,4.122201,2
n3_fork_0a3b5f48,7,1,6.521200,8.872024,7.739607,8.975722,0
n3_fork_0a3b5f48,7,2,3.788939,5.825895,3.430175,5.936924,0
n3_fork_0a3b5f48,8,0,5.954147,3.954545,4.969376,4.122201,2
n3_fork_0a3b5f48,8,1,7.716874,8.973807,7.739607,8.975722,0
n3_fork_0a3b5f48,8,2,3.430175,5.936924,8.207608,4.176474,1
n3_fork_0a3b5f48,9,0,4.969376,4.122201,4.969376,4.122201,3
n3_fork_0a3b5f48,9,1,7.620269,8.963136,4.666976,8.193533,2
n3_fork_0a3b5f48,9,2,3.993167,5.729465,8.207608,4.176474,2
n3_fork_0a3b5f48,10,0,4.969376,4.122201,4.969376,4.122201,3
n3_fork_0a3b5f48,10,1,6.426888,8.837279,4.666976,8.193533,2
n3_fork_0a3b5f48,10,2,5.119153,5.314547,8.207608,4.176474,2
n3_fork_0a3b5f48,11,0,4.969376,4.122201,4.969376,4.122201,3
n3_fork_0a3b5f48,11,1,5.259800,8.596946,4.666976,8.193533,2
n3_fork_0a3b5f48,11,2,6.245138,4.899630,8.207608,4.176474,2
n3_fork_0a3b5f48,12,0,4.969376,4.122201,4.969376,4.122201,3
n3_fork_0a3b5f48,12,1,4.666976,8.193533,4.666976,8.193533,3
n3_fork_0a3b5f48,12,2,7.371124,4.484712,8.207608,4.176474,2
n3_fork_336eecec,0,0,5.309728,5.834388,1.487039,4.571447,0
n3_fork_336eecec,0,1,1.216696,0.561887,7.165328,5.755029,0
n3_fork_336eecec,0,2,9.636836,11.316325,1.184788,1.891702,0
n3_fork_336eecec,1,0,4.170303,5.457944,1.487039,4.571447,0
n3_fork_336eecec,1,1,2.120685,1.351066,7.165328,5.755029,0
n3_fork_336eecec,1,2,8.674387,10.599602,1.184788,1.891702,0
n3_fork_336eecec,2,0,3.030877,5.081501,1.487039,4.571447,0
n3_fork_336eecec,2,1,3.024673,2.140246,7.165328,5.755029,0
n3_fork_336eecec,2,2,7.725983,9.864685,1.184788,1.891702,0
n3_fork_336eecec,3,0,1.891452,4.705057,1.487039,4.571447,0
n3_fork_336eecec,3,1,3.928662,2.929426,7.165328,5.755029,0
n3_fork_336eecec,3,2,6.852103,9.043373,1.184788,1.891702,0
n3_fork_336eecec,4,0,1.487039,4.571447,9.108500,11.365148,1
n3_fork_336eecec,4,1,4.832650,3.718606,7.165328,5.755029,0
n3_fork_336eecec,4,2,6.069047,8.134394,1.184788,1.891702,0
n3_fork_336eecec,5,0,1.487039,4.571447,9.108500,11.365148,2
n3_fork_336eecec,5,1,5.736638,4.507786,7.165328,5.755029,0
n3_fork_336eecec,5,2,5.320718,7.196326,1.184788,1.891702,0
n3_fork_336eecec,6,0,2.382816,5.369935,9.108500,11.365148,2
n3_fork_336eecec,6,1,6.667666,5.259091,7.165328,5.755029,0
n3_fork_336eecec,6,2,4.580857,6.251549,1.184788,1.891702,0
n3_fork_336eecec,7,0,3.278593,6.168423,9.108500,11.365148,2
n3_fork_336eecec,7,1,7.165328,5.755029,11.348624,10.211488,1
n3_fork_336eecec,7,2,3.842990,5.305213,1.184788,1.891702,0
n3_fork_336eecec,8,0,4.174371,6.966910,9.108500,11.365148,2
n3_fork_336eecec,8,1,7.643497,5.796917,11.348624,10.211488,2
n3_fork_336eecec,8,2,3.105604,4.358502,1.184788,1.891702,0
n3_fork_336eecec,9,0,5.070148,7.765398,9.108500,11.365148,2
n3_fork_336eecec,9,1,8.828185,5.970456,11.348624,10.211488,2
n3_fork_336eecec,9,2,2.368333,3.411702,1.184788,1.891702,0
n3_fork_336eecec,10,0,5.965926,8.563886,9.108500,11.365148,2
n3_fork_336eecec,10,1,9.626929,6.149440,11.348624,10.211488,2
n3_fork_336eecec,10,2,1.631089,2.464880,1.184788,1.891702,0
n3_fork_336eecec,11,0,6.861703,9.362374,9.108500,11.365148,2
n3_fork_336eecec,11,1,10.137689,7.234928,11.348624,10.211488,2
n3_fork_336eecec,11,2,1.184788,1.891702,6.599466,10.655620,1
n3_fork_336eecec,12,0,7.757481,10.160862,9.108500,11.365148,2
n3_fork_336eecec,12,1,10.598032,8.343096,11.348624,10.211488,2
n3_fork_336eecec,12,2,1.500155,2.402138,6.599466,10.655620,2
n3_fork_336eecec,13,0,8.653258,10.959350,9.108500,11.365148,2
n3_fork_336eecec,13,1,11.046185,9.456270,11.348624,10.211488,2
n3_fork_336eecec,13,2,2.130887,3.423008,6.599466,10.655620,2
n3_fork_336eecec,14,0,9.108500,11.365148,9.108500,11.365148,3
n3_fork_336eecec,14,1,11.348624,10.211488,11.348624,10.211488,3
n3_fork_336eecec,14,2,2.761619,4.443879,6.599466,10.655620,2
n3_fork_336eecec,15,0,9.108500,11.365148,9.108500,11.365148,3
n3_fork_336eecec,15,1,11.348624,10.211488,11.348624,10.211488,3
n3_fork_336eecec,15,2,3.392351,5.464750,6.599466,10.655620,2
n3_fork_336eecec,16,0,9.108500,11.365148,9.108500,11.365148,3
n3_fork_336eecec,16,1,11.348624,10.211488,11.348624,10.211488,3
n3_fork_336eecec,16,2,4.023083,6.485620,6.599466,10.655620,2
n3_fork_336eecec,17,0,9.108500,11.365148,9.108500,11.365148,3
n3_fork_336eecec,17,1,11.348624,10.211488,11.348624,10.211488,3
n3_fork_336eecec,17,2,4.653816,7.506491,6.599466,10.655620,2
n3_fork_336eecec,18,0,9.108500,11.365148,9.108500,11.365148,3
n3_fork_336eecec,18,1,11.348624,10.211488,11.348624,10.211488,3
n3_fork_336eecec,18,2,5.284548,8.527362,6.599466,10.655620,2
n3_fork_336eecec,19,0,9.108500,11.365148,9.108500,11.365148,3
n3_fork_336eecec,19,1,11.348624,10.211488,11.348624,10.211488,3
n3_fork_336eecec,19,2,5.915280,9.548232,6.599466,10.655620,2
n3_fork_336eecec,20,0,9.108500,11.365148,9.108500,11.365148,3
n3_fork_336eecec,20,1,11.348624,10.211488,11.348624,10.211488,3
n3_fork_336eecec,20,2,6.546012,10.569103,6.599466,10.655620,2
n3_fork_4f0550d0,0,0,5.597554,10.448669,4.001537,1.695146,0
n3_fork_4f0550d0,0,1,1.537947,2.005194,6.683099,2.015163,0
n3_fork_4f0550d0,0,2,11.398057,0.820158,6.259217,2.365625,0
n3_fork_4f0550d0,1,0,5.739312,9.257072,4.001537,1.695146,0
n3_fork_4f0550d0,1,1,2.428496,2.135280,6.683099,2.015163,0
n3_fork_4f0550d0,1,2,10.248900,1.165758,6.259217,2.365625,0
n3_fork_4f0550d0,2,0,5.880198,8.065372,4.001537,1.695146,0
n3_fork_4f0550d0,2,1,3.319508,2.248450,6.683099,2.015163,0
n3_fork_4f0550d0,2,2,9.096068,1.489873,6.259217,2.365625,0
n3_fork_4f0550d0,3,0,6.053870,6.918482,4.001537,1.695146,0
n3_fork_4f0550d0,3,1,4.296714,2.286403,6.683099,2.015163,0
n3_fork_4f0550d0,3,2,8.009836,1.962435,6.259217,2.365625,0
n3_fork_4f0550d0,4,0,6.196377,5.731107,4.001537,1.695146,0
n3_fork_4f0550d0,4,1,4.945403,2.073448,6.683099,2.015163,0
n3_fork_4f0550d0,4,2,6.911923,2.298667,6.259217,2.365625,0
n3_fork_4f0550d0,5,0,6.218996,4.536209,4.001537,1.695146,0
n3_fork_4f0550d0,5,1,5.144928,1.912913,6.683099,2.015163,0
n3_fork_4f0550d0,5,2,6.259217,2.365625,5.691575,7.016817,1
n3_fork_4f0550d0,6,0,6.191120,3.597111,4.001537,1.695146,0
n3_fork_4f0550d0,6,1,5.135040,2.282411,6.683099,2.015163,0
n3_fork_4f0550d0,6,2,6.259217,2.365625,5.691575,7.016817,1
n3_fork_4f0550d0,7,0,6.138629,3.244998,4.001537,1.695146,0
n3_fork_4f0550d0,7,1,5.822441,2.049025,6.683099,2.015163,0
n3_fork_4f0550d0,7,2,6.811943,2.555159,5.691575,7.016817,2
n3_fork_4f0550d0,8,0,5.975058,2.754922,4.001537,1.695146,0
n3_fork_4f0550d0,8,1,6.683099,2.015163,0.666166,2.275377,1
n3_fork_4f0550d0,8,2,7.164993,3.485306,5.691575,7.016817,2
n3_fork_4f0550d0,9,0,4.931685,2.163316,4.001537,1.695146,0
n3_fork_4f0550d0,9,1,6.683099,2.015163,0.666166,2.275377,1
n3_fork_4f0550d0,9,2,7.315507,4.674131,5.691575,7.016817,2
n3_fork_4f0550d0,10,0,4.001537,1.695146,3.809591,11.047838,1
n3_fork_4f0550d0,10,1,5.970182,2.115905,0.666166,2.275377,2
n3_fork_4f0550d0,10,2,6.975932,5.788886,5.691575,7.016817,2
n3_fork_4f0550d0,11,0,4.001537,1.695146,3.809591,11.047838,1
n3_fork_4f0550d0,11,1,5.123593,2.414370,0.666166,2.275377,2
n3_fork_4f0550d0,11,2,6.124070,6.631938,5.691575,7.016817,2
n3_fork_4f0550d0,12,0,3.465214,1.964140,3.809591,11.047838,2
n3_fork_4f0550d0,12,1,4.254515,2.592400,0.666166,2.275377,2
n3_fork_4f0550d0,12,2,5.691575,7.016817,5.691575,7.016817,3
n3_fork_4f0550d0,13,0,2.386076,2.471787,3.809591,11.047838,2
n3_fork_4f0550d0,13,1,3.355921,2.567621,0.666166,2.275377,2
n3_fork_4f0550d0,13,2,5.691575,7.016817,5.691575,7.016817,3
n3_fork_4f0550d0,14,0,1.933333,3.517200,3.809591,11.047838,2
n3_fork_4f0550d0,14,1,2.456509,2.585724,0.666166,2.275377,2
n3_fork_4f0550d0,14,2,5.691575,7.016817,5.691575,7.016817,3
n3_fork_4f0550d0,15,0,1.886326,4.716126,3.809591,11.047838,2
n3_fork_4f0550d0,15,1,1.565832,2.462319,0.666166,2.275377,2
n3_fork_4f0550d0,15,2,5.691575,7.016817,5.691575,7.016817,3
n3_fork_4f0550d0,16,0,1.804434,5.913323,3.809591,11.047838,2
n3_fork_4f0550d0,16,1,0.825438,2.296252,0.666166,2.275377,2
n3_fork_4f0550d0,16,2,5.691575,7.016817,5.691575,7.016817,3
n3_fork_4f0550d0,17,0,1.654016,7.098120,3.809591,11.047838,2
n3_fork_4f0550d0,17,1,0.666166,2.275377,0.666166,2.275377,3
n3_fork_4f0550d0,17,2,5.691575,7.016817,5.691575,7.016817,3
n3_fork_4f0550d0,18,0,1.691144,8.297446,3.809591,11.047838,2
n3_fork_4f0550d0,18,1,0.666166,2.275377,0.666166,2.275377,3
n3_fork_4f0550d0,18,2,5.691575,7.016817,5.691575,7.016817,3
n3_fork_4f0550d0,19,0,1.788505,9.489993,3.809591,11.047838,2
n3_fork_4f0550d0,19,1,0.666166,2.275377,0.666166,2.275377,3
n3_fork_4f0550d0,19,2,5.691575,7.016817,5.691575,7.016817,3
n3_fork_4f0550d0,20,0,2.400965,10.301033,3.809591,11.047838,2
n3_fork_4f0550d0,20,1,0.666166,2.275377,0.666166,2.275377,3
n3_fork_4f0550d0,20,2,5.691575,7.016817,5.691575,7.016817,3
n3_fork_4f0550d0,21,0,3.460049,10.865147,3.809591,11.047838,2
n3_fork_4f0550d0,21,1,0.666166,2.275377,0.666166,2.275377,3
n3_fork_4f0550d0,21,2,5.691575,7.016817,5.691575,7.016817,3
n3_fork_6fca3277,0,0,7.255916,0.750464,3.344208,4.626151,0
n3_fork_6fca3277,0,1,2.261327,7.453998,7.486472,1.051388,0
n3_fork_6fca3277,0,2,0.764941,1.303009,4.056677,7.287710,0
n3_fork_6fca3277,1,0,6.134833,0.714956,3.344208,4.626151,0
n3_fork_6fca3277,1,1,3.060606,6.563582,7.486472,1.051388,0
n3_fork_6fca3277,1,2,1.427488,2.303524,4.056677,7.287710,0
n3_fork_6fca3277,2,0,5.582569,1.552021,3.344208,4.626151,0
n3_fork_6fca3277,2,1,3.643981,5.558509,7.486472,1.051388,0
n3_fork_6fca3277,2,2,2.135777,3.271501,4.056677,7.287710,0
n3_fork_6fca3277,3,0,5.706892,2.731830,3.344208,4.626151,0
n3_fork_6fca3277,3,1,4.224117,4.521550,7.486472,1.051388,0
n3_fork_6fca3277,3,2,2.848699,4.236590,4.056677,7.287710,0
n3_fork_6fca3277,4,0,5.850195,3.502475,3.344208,4.626151,0
n3_fork_6fca3277,4,1,4.767422,3.764593,7.486472,1.051388,0
n3_fork_6fca3277,4,2,3.443675,5.224363,4.056677,7.287710,0
n3_fork_6fca3277,5,0,5.879014,3.912448,3.344208,4.626151,0
n3_fork_6fca3277,5,1,5.224834,3.235912,7.486472,1.051388,0
n3_fork_6fca3277,5,2,3.916981,6.326620,4.056677,7.287710,0
n3_fork_6fca3277,6,0,4.716071,4.196540,3.344208,4.626151,0
n3_fork_6fca3277,6,1,6.105968,2.426039,7.486472,1.051388,0
n3_fork_6fca3277,6,2,4.056677,7.287710,7.293593,3.589510,1
n3_fork_6fca3277,7,0,3.740925,4.413747,3.344208,4.626151,0
n3_fork_6fca3277,7,1,6.960723,1.583886,7.486472,1.051388,0
n3_fork_6fca3277,7,2,4.056677,7.287710,7.293593,3.589510,1
n3_fork_6fca3277,8,0,3.344208,4.626151,3.864744,5.532656,1
n3_fork_6fca3277,8,1,7.486472,1.051388,6.985458,6.430900,1
n3_fork_6fca3277,8,2,4.120847,6.410557,7.293593,3.589510,2
n3_fork_6fca3277,9,0,3.344208,4.626151,3.864744,5.532656,1
n3_fork_6fca3277,9,1,7.441961,1.529320,6.985458,6.430900,2
n3_fork_6fca3277,9,2,4.263756,5.445742,7.293593,3.589510,2
n3_fork_6fca3277,10,0,3.562764,5.317715,3.864744,5.532656,2
n3_fork_6fca3277,10,1,7.330682,2.724149,6.985458,6.430900,2
n3_fork_6fca3277,10,2,4.307114,4.485400,7.293593,3.589510,2
n3_fork_6fca3277,11,0,3.864744,5.532656,3.864744,5.532656,3
n3_fork_6fca3277,11,1,7.219402,3.918978,6.985458,6.430900,2
n3_fork_6fca3277,11,2,5.349148,4.094842,7.293593,3.589510,2
n3_fork_6fca3277,12,0,3.864744,5.532656,3.864744,5.532656,3
n3_fork_6fca3277,12,1,7.108123,5.113807,6.985458,6.430900,2
n3_fork_6fca3277,12,2,6.509822,3.790197,7.293593,3.589510,2
n3_fork_6fca3277,13,0,3.864744,5.532656,3.864744,5.532656,3
n3_fork_6fca3277,13,1,6.996844,6.308637,6.985458,6.430900,2
n3_fork_6fca3277,13,2,7.293593,3.589510,7.293593,3.589510,3
n3_fork_942318f2,0,0,3.584496,5.837101,9.043514,7.243036,0
n3_fork_942318f2,0,1,11.288109,11.078229,10.590275,0.935522,0
n3_fork_942318f2,0,2,8.472689,6.453495,6.314482,5.552695,0
n3_fork_942318f2,1,0,4.643562,6.401160,9.043514,7.243036,0
n3_fork_942318f2,1,1,11.269577,9.878372,10.590275,0.935522,0
n3_fork_942318f2,1,2,7.439175,5.846710,6.314482,5.552695,0
n3_fork_942318f2,2,0,5.769329,6.808815,9.043514,7.243036,0
n3_fork_942318f2,2,1,11.251045,8.678515,10.590275,0.935522,0
n3_fork_942318f2,2,2,6.314482,5.552695,1.774522,7.358387,1
n3_fork_942318f2,3,0,6.951761,7.010366,9.043514,7.243036,0
n3_fork_942318f2,3,1,11.232513,7.478658,10.590275,0.935522,0
n3_fork_942318f2,3,2,6.314482,5.552695,1.774522,7.358387,1
n3_fork_942318f2,4,0,8.143822,7.147947,9.043514,7.243036,0
n3_fork_942318f2,4,1,11.213980,6.278802,10.590275,0.935522,0
n3_fork_942318f2,4,2,5.863210,5.716260,1.774522,7.358387,2
n3_fork_942318f2,5,0,9.043514,7.243036,3.545803,2.267172,1
n3_fork_942318f2,5,1,11.195448,5.078945,10.590275,0.935522,0
n3_fork_942318f2,5,2,4.735030,6.125173,1.774522,7.358387,2
n3_fork_942318f2,6,0,8.676753,6.933381,3.545803,2.267172,2
n3_fork_942318f2,6,1,11.157187,3.879728,10.590275,0.935522,0
n3_fork_942318f2,6,2,3.606869,6.534138,1.774522,7.358387,2
n3_fork_942318f2,7,0,7.761466,6.157339,3.545803,2.267172,2
n3_fork_942318f2,7,1,10.992776,2.691898,10.590275,0.935522,0
n3_fork_942318f2,7,2,2.502778,7.002416,1.774522,7.358387,2
n3_fork_942318f2,8,0,6.861346,5.363806,3.545803,2.267172,2
n3_fork_942318f2,8,1,10.729511,1.521210,10.590275,0.935522,0
n3_fork_942318f2,8,2,1.774522,7.358387,1.774522,7.358387,3
n3_fork_942318f2,9,0,5.979356,4.550127,3.545803,2.267172,2
n3_fork_942318f2,9,1,10.590275,0.935522,11.169180,6.176754,1
n3_fork_942318f2,9,2,1.774522,7.358387,1.774522,7.358387,3
n3_fork_942318f2,10,0,5.103202,3.730156,3.545803,2.267172,2
n3_fork_942318f2,10,1,10.620019,1.051777,11.169180,6.176754,2
n3_fork_942318f2,10,2,1.774522,7.358387,1.774522,7.358387,3
n3_fork_942318f2,11,0,4.228461,2.908677,3.545803,2.267172,2
n3_fork_942318f2,11,1,10.910700,2.215995,11.169180,6.176754,2
n3_fork_942318f2,11,2,1.774522,7.358387,1.774522,7.358387,3
n3_fork_942318f2,12,0,3.545803,2.267172,3.545803,2.267172,3
n3_fork_942318f2,12,1,11.188774,3.376224,11.169180,6.176754,2
n3_fork_942318f2,12,2,1.774522,7.358387,1.774522,7.358387,3
n3_fork_942318f2,13,0,3.545803,2.267172,3.545803,2.267172,3
n3_fork_942318f2,13,1,11.172869,4.576099,11.169180,6.176754,2
n3_fork_942318f2,13,2,1.774522,7.358387,1.774522,7.358387,3
n3_fork_942318f2,14,0,3.545803,2.267172,3.545803,2.267172,3
n3_fork_942318f2,14,1,11.169795,5.776094,11.169180,6.176754,2
n3_fork_942318f2,14,2,1.774522,7.358387,1.774522,7.358387,3
n3_fork_a8fe2bfc,0,0,11.266443,9.597033,4.010645,5.098596,0
n3_fork_a8fe2bfc,0,1,2.781832,9.848522,10.256609,5.495493,0
n3_fork_a8fe2bfc,0,2,5.257443,7.402147,6.431718,11.175381,0
n3_fork_a8fe2bfc,1,0,10.246550,8.964722,4.010645,5.098596,0
n3_fork_a8fe2bfc,1,1,3.462748,8.868370,10.256609,5.495493,0
n3_fork_a8fe2bfc,1,2,6.027060,8.319668,6.431718,11.175381,0
n3_fork_a8fe2bfc,2,0,9.297237,8.311089,4.010645,5.098596,0
n3_fork_a8fe2bfc,2,1,4.451393,8.248476,10.256609,5.495493,0
n3_fork_a8fe2bfc,2,2,6.392933,9.408073,6.431718,11.175381,0
n3_fork_a8fe2bfc,3,0,8.463642,7.692738,4.010645,5.098596,0
n3_fork_a8fe2bfc,3,1,5.537028,7.755232,10.256609,5.495493,0
n3_fork_a8fe2bfc,3,2,6.439552,10.568622,6.431718,11.175381,0
n3_fork_a8fe2bfc,4,0,7.894475,6.641818,4.010645,5.098596,0
n3_fork_a8fe2bfc,4,1,6.657867,7.327748,10.256609,5.495493,0
n3_fork_a8fe2bfc,4,2,6.437528,10.725418,6.431718,11.175381,0
n3_fork_a8fe2bfc,5,0,7.003933,6.105231,4.010645,5.098596,0
n3_fork_a8fe2bfc,5,1,7.744001,6.823538,10.256609,5.495493,0
n3_fork_a8fe2bfc,5,2,6.437528,10.725418,6.431718,11.175381,0
n3_fork_a8fe2bfc,6,0,5.821746,5.985672,4.010645,5.098596,0
n3_fork_a8fe2bfc,6,1,8.777801,6.216127,10.256609,5.495493,0
n3_fork_a8fe2bfc,6,2,6.437528,10.725418,6.431718,11.175381,0
n3_fork_a8fe2bfc,7,0,4.731302,5.488258,4.010645,5.098596,0
n3_fork_a8fe2bfc,7,1,9.855323,5.688079,10.256609,5.495493,0
n3_fork_a8fe2bfc,7,2,6.437528,10.725418,6.431718,11.175381,0
n3_fork_a8fe2bfc,8,0,4.406485,5.312629,4.010645,5.098596,0
n3_fork_a8fe2bfc,8,1,10.256609,5.495493,6.438429,1.675681,1
n3_fork_a8fe2bfc,8,2,6.437528,10.725418,6.431718,11.175381,0
n3_fork_a8fe2bfc,9,0,4.406485,5.312629,4.010645,5.098596,0
n3_fork_a8fe2bfc,9,1,10.256609,5.495493,6.438429,1.675681,2
n3_fork_a8fe2bfc,9,2,6.437528,10.725418,6.431718,11.175381,0
n3_fork_a8fe2bfc,10,0,4.010645,5.098596,1.845106,2.549700,1
n3_fork_a8fe2bfc,10,1,9.481056,4.579787,6.438429,1.675681,2
n3_fork_a8fe2bfc,10,2,6.431718,11.175381,5.336235,6.955344,1
n3_fork_a8fe2bfc,11,0,3.699859,4.732792,1.845106,2.549700,2
n3_fork_a8fe2bfc,11,1,8.705160,3.664372,6.438429,1.675681,2
n3_fork_a8fe2bfc,11,2,6.431718,11.175381,5.336235,6.955344,1
n3_fork_a8fe2bfc,12,0,2.922894,3.818284,1.845106,2.549700,2
n3_fork_a8fe2bfc,12,1,7.872464,2.801747,6.438429,1.675681,2
n3_fork_a8fe2bfc,12,2,6.406774,10.215705,5.336235,6.955344,2
n3_fork_a8fe2bfc,13,0,2.145929,2.903776,1.845106,2.549700,2
n3_fork_a8fe2bfc,13,1,6.935151,2.052924,6.438429,1.675681,2
n3_fork_a8fe2bfc,13,2,6.320416,9.023535,5.336235,6.955344,2
n3_fork_a8fe2bfc,14,0,1.845106,2.549700,1.845106,2.549700,3
n3_fork_a8fe2bfc,14,1,6.438429,1.675681,6.438429,1.675681,3
n3_fork_a8fe2bfc,14,2,5.901453,7.915967,5.336235,6.955344,2
n3_fork_bf4bdc09,0,0,6.564381,4.424544,4.281790,2.770854,0
n3_fork_bf4bdc09,0,1,5.812383,7.191178,1.701275,6.930528,0
n3_fork_bf4bdc09,0,2,1.943798,7.395100,4.020501,5.737256,0
n3_fork_bf4bdc09,1,0,5.592608,3.720514,4.281790,2.770854,0
n3_fork_bf4bdc09,1,1,4.893331,7.363472,1.701275,6.930528,0
n3_fork_bf4bdc09,1,2,3.068857,7.168554,4.020501,5.737256,0
n3_fork_bf4bdc09,2,0,4.646205,3.034865,4.281790,2.770854,0
n3_fork_bf4bdc09,2,1,5.029345,7.493410,1.701275,6.930528,0
n3_fork_bf4bdc09,2,2,3.961852,6.997861,4.020501,5.737256,0
n3_fork_bf4bdc09,3,0,4.733123,2.742663,4.281790,2.770854,0
n3_fork_bf4bdc09,3,1,4.146956,7.230497,1.701275,6.930528,0
n3_fork_bf4bdc09,3,2,4.019064,5.802134,4.020501,5.737256,0
n3_fork_bf4bdc09,4,0,4.726368,2.701210,4.281790,2.770854,0
n3_fork_bf4bdc09,4,1,2.962260,7.044856,1.701275,6.930528,0
n3_fork_bf4bdc09,4,2,4.020501,5.737256,4.678142,5.625733,1
n3_fork_bf4bdc09,5,0,4.449560,2.865745,4.281790,2.770854,0
n3_fork_bf4bdc09,5,1,1.790929,6.938414,1.701275,6.930528,0
n3_fork_bf4bdc09,5,2,4.317126,5.616186,4.678142,5.625733,2
n3_fork_bf4bdc09,6,0,4.281790,2.770854,7.351998,3.535956,1
n3_fork_bf4bdc09,6,1,1.599013,6.867738,0.516806,5.344897,2
n3_fork_bf4bdc09,6,2,4.678142,5.625733,4.678142,5.625733,3
n3_fork_bf4bdc09,7,0,4.514668,2.828887,7.351998,3.535956,2
n3_fork_bf4bdc09,7,1,0.765617,6.048841,0.516806,5.344897,2
n3_fork_bf4bdc09,7,2,4.678142,5.625733,4.678142,5.625733,3
n3_fork_bf4bdc09,8,0,5.679057,3.119055,7.351998,3.535956,2
n3_fork_bf4bdc09,8,1,0.516806,5.344897,0.516806,5.344897,3
n3_fork_bf4bdc09,8,2,4.678142,5.625733,4.678142,5.625733,3
n3_fork_bf4bdc09,9,0,6.822823,3.468639,7.351998,3.535956,2
n3_fork_bf4bdc09,9,1,0.516806,5.344897,0.516806,5.344897,3
n3_fork_bf4bdc09,9,2,4.678142,5.625733,4.678142,5.625733,3
n3_fork_dd502e06,0,0,8.094059,0.534388,8.441480,5.446116,0
n3_fork_dd502e06,0,1,6.493617,7.406473,7.712990,8.004706,0
n3_fork_dd502e06,0,2,3.439906,8.209145,7.318155,8.387597,0
