uid,replan_idx,agent,pos_x,pos_y,sg_x,sg_y,phase
n3_fork_066e5a92,14,2,5.577490,3.284195,3.060114,1.015458,2
n3_fork_066e5a92,15,0,3.867954,8.314190,8.542615,3.462294,2
n3_fork_066e5a92,15,1,6.346544,7.893865,11.420985,6.661741,2
n3_fork_066e5a92,15,2,4.687792,2.478941,3.060114,1.015458,2
n3_fork_066e5a92,16,0,4.896740,7.696651,8.542615,3.462294,2
n3_fork_066e5a92,16,1,7.512298,7.609234,11.420985,6.661741,2
n3_fork_066e5a92,16,2,3.795663,1.676379,3.060114,1.015458,2
n3_fork_066e5a92,17,0,5.875825,7.006144,8.542615,3.462294,2
n3_fork_066e5a92,17,1,8.678448,7.326222,11.420985,6.661741,2
n3_fork_066e5a92,17,2,3.060114,1.015458,3.060114,1.015458,3
n3_fork_066e5a92,18,0,6.660194,6.104357,8.542615,3.462294,2
n3_fork_066e5a92,18,1,9.844691,7.043599,11.420985,6.661741,2
n3_fork_066e5a92,18,2,3.060114,1.015458,3.060114,1.015458,3
n3_fork_066e5a92,19,0,7.367045,5.134689,8.542615,3.462294,2
n3_fork_066e5a92,19,1,10.907300,6.683570,11.420985,6.661741,2
n3_fork_066e5a92,19,2,3.060114,1.015458,3.060114,1.015458,3
n3_fork_066e5a92,20,0,8.058254,4.153759,8.542615,3.462294,2
n3_fork_066e5a92,20,1,11.420985,6.661741,11.420985,6.661741,3
n3_fork_066e5a92,20,2,3.060114,1.015458,3.060114,1.015458,3
n3_fork_2d0865e0,0,0,4.535191,0.889821,3.387893,3.695115,0
n3_fork_2d0865e0,0,1,1.342763,2.511695,2.789128,7.350199,0
n3_fork_2d0865e0,0,2,5.881713,6.900217,7.470396,5.366921,0
n3_fork_2d0865e0,1,0,4.078222,1.855406,3.387893,3.695115,0
n3_fork_2d0865e0,1,1,2.286236,3.100580,2.789128,7.350199,0
n3_fork_2d0865e0,1,2,6.780625,6.108977,7.470396,5.366921,0
n3_fork_2d0865e0,2,0,3.763406,2.451738,3.387893,3.695115,0
n3_fork_2d0865e0,2,1,2.928069,3.680285,2.789128,7.350199,0
n3_fork_2d0865e0,2,2,7.164293,5.696771,7.470396,5.366921,0
n3_fork_2d0865e0,3,0,3.521921,3.265538,3.387893,3.695115,0
n3_fork_2d0865e0,3,1,2.911989,4.880159,2.789128,7.350199,0
n3_fork_2d0865e0,3,2,7.164293,5.696771,7.470396,5.366921,0
n3_fork_2d0865e0,4,0,3.521921,3.265538,3.387893,3.695115,0
n3_fork_2d0865e0,4,1,2.908146,6.080152,2.789128,7.350199,0
n3_fork_2d0865e0,4,2,7.164293,5.696771,7.470396,5.366921,0
n3_fork_2d0865e0,5,0,3.521921,3.265538,3.387893,3.695115,0
n3_fork_2d0865e0,5,1,2.836386,6.960712,2.789128,7.350199,0
n3_fork_2d0865e0,5,2,7.164293,5.696771,7.470396,5.366921,0
n3_fork_2d0865e0,6,0,3.521921,3.265538,3.387893,3.695115,0
n3_fork_2d0865e0,6,1,2.789128,7.350199,5.514323,2.461500,1
n3_fork_2d0865e0,6,2,7.164293,5.696771,7.470396,5.366921,0
n3_fork_2d0865e0,7,0,3.441504,3.523284,3.387893,3.695115,0
n3_fork_2d0865e0,7,1,3.141414,7.287705,5.514323,2.461500,2
n3_fork_2d0865e0,7,2,7.409175,5.432891,7.470396,5.366921,0
n3_fork_2d0865e0,8,0,3.387893,3.695115,3.187162,4.960809,1
n3_fork_2d0865e0,8,1,4.307071,7.002729,5.514323,2.461500,2
n3_fork_2d0865e0,8,2,7.470396,5.366921,1.662382,2.071946,1
n3_fork_2d0865e0,9,0,3.303532,3.663300,3.187162,4.960809,2
n3_fork_2d0865e0,9,1,5.479793,6.803397,5.514323,2.461500,2
n3_fork_2d0865e0,9,2,7.334374,5.033607,1.662382,2.071946,2
n3_fork_2d0865e0,10,0,3.172240,4.418953,3.187162,4.960809,2
n3_fork_2d0865e0,10,1,6.391809,6.413694,5.514323,2.461500,2
n3_fork_2d0865e0,10,2,6.836585,3.943441,1.662382,2.071946,2
n3_fork_2d0865e0,11,0,3.187162,4.960809,3.187162,4.960809,3
n3_fork_2d0865e0,11,1,6.570168,5.546748,5.514323,2.461500,2
n3_fork_2d0865e0,11,2,6.134098,3.062255,1.662382,2.071946,2
n3_fork_2d0865e0,12,0,3.187162,4.960809,3.187162,4.960809,3
n3_fork_2d0865e0,12,1,6.554055,4.346874,5.514323,2.461500,2
n3_fork_2d0865e0,12,2,4.967069,2.783169,1.662382,2.071946,2
n3_fork_2d0865e0,13,0,3.187162,4.960809,3.187162,4.960809,3
n3_fork_2d0865e0,13,1,6.464097,3.156466,5.514323,2.461500,2
n3_fork_2d0865e0,13,2,3.794762,2.526874,1.662382,2.071946,2
n3_fork_2d0865e0,14,0,3.187162,4.960809,3.187162,4.960809,3
n3_fork_2d0865e0,14,1,5.514323,2.461500,5.514323,2.461500,3
n3_fork_2d0865e0,14,2,2.621273,2.276028,1.662382,2.071946,2
n3_fork_4ada6b96,0,0,1.564153,6.000559,1.829871,6.797286,0
n3_fork_4ada6b96,0,1,6.931410,5.035181,4.710326,4.221435,0
n3_fork_4ada6b96,0,2,4.217364,0.607255,3.932415,0.666273,0
n3_fork_4ada6b96,1,0,1.829871,6.797286,7.445946,6.392421,1
n3_fork_4ada6b96,1,1,6.086342,4.725570,4.710326,4.221435,0
n3_fork_4ada6b96,1,2,4.217364,0.607255,3.932415,0.666273,0
n3_fork_4ada6b96,2,0,1.829871,6.797286,7.445946,6.392421,2
n3_fork_4ada6b96,2,1,5.241273,4.415959,4.710326,4.221435,0
n3_fork_4ada6b96,2,2,4.217364,0.607255,3.932415,0.666273,0
n3_fork_4ada6b96,3,0,2.118589,7.282723,7.445946,6.392421,2
n3_fork_4ada6b96,3,1,4.710326,4.221435,4.924409,4.037243,1
n3_fork_4ada6b96,3,2,3.932415,0.666273,1.750039,7.290509,1
n3_fork_4ada6b96,4,0,2.118589,7.282723,7.445946,6.392421,2
n3_fork_4ada6b96,4,1,4.778551,4.162736,4.924409,4.037243,2
n3_fork_4ada6b96,4,2,4.159340,1.711129,1.750039,7.290509,2
n3_fork_4ada6b96,5,0,2.118589,7.282723,7.445946,6.392421,2
n3_fork_4ada6b96,5,1,4.924409,4.037243,4.924409,4.037243,3
n3_fork_4ada6b96,5,2,3.907454,2.854157,1.750039,7.290509,2
n3_fork_4ada6b96,6,0,2.118589,7.282723,7.445946,6.392421,2
n3_fork_4ada6b96,6,1,4.924409,4.037243,4.924409,4.037243,3
n3_fork_4ada6b96,6,2,3.089891,3.729835,1.750039,7.290509,2
n3_fork_4ada6b96,7,0,2.118589,7.282723,7.445946,6.392421,2
n3_fork_4ada6b96,7,1,4.924409,4.037243,4.924409,4.037243,3
n3_fork_4ada6b96,7,2,2.266312,4.597905,1.750039,7.290509,2
n3_fork_4ada6b96,8,0,2.273984,7.451338,7.445946,6.392421,2
n3_fork_4ada6b96,8,1,4.924409,4.037243,4.924409,4.037243,3
n3_fork_4ada6b96,8,2,2.000250,5.502458,1.750039,7.290509,2
n3_fork_4ada6b96,9,0,3.470800,7.468129,7.445946,6.392421,2
n3_fork_4ada6b96,9,1,4.924409,4.037243,4.924409,4.037243,3
n3_fork_4ada6b96,9,2,2.062628,6.623966,1.750039,7.290509,2
n3_fork_4ada6b96,10,0,4.665808,7.379845,7.445946,6.392421,2
n3_fork_4ada6b96,10,1,4.924409,4.037243,4.924409,4.037243,3
n3_fork_4ada6b96,10,2,1.750039,7.290509,1.750039,7.290509,3
n3_fork_4ada6b96,11,0,5.811055,7.040316,7.445946,6.392421,2
n3_fork_4ada6b96,11,1,4.924409,4.037243,4.924409,4.037243,3
n3_fork_4ada6b96,11,2,1.750039,7.290509,1.750039,7.290509,3
n3_fork_4ada6b96,12,0,6.927719,6.601023,7.445946,6.392421,2
n3_fork_4ada6b96,12,1,4.924409,4.037243,4.924409,4.037243,3
n3_fork_4ada6b96,12,2,1.750039,7.290509,1.750039,7.290509,3
n3_fork_6d99046a,0,0,9.359814,4.748238,1.075735,4.395929,0
n3_fork_6d99046a,0,1,6.263314,3.059167,9.065824,2.225358,0
n3_fork_6d99046a,0,2,4.210644,1.054247,5.306462,7.703878,0
n3_fork_6d99046a,1,0,8.183134,4.536601,1.075735,4.395929,0
n3_fork_6d99046a,1,1,6.580222,1.906625,9.065824,2.225358,0
n3_fork_6d99046a,1,2,4.405765,2.238278,5.306462,7.703878,0
n3_fork_6d99046a,2,0,6.994486,4.502319,1.075735,4.395929,0
n3_fork_6d99046a,2,1,6.740314,1.309591,9.065824,2.225358,0
n3_fork_6d99046a,2,2,4.383246,3.423338,5.306462,7.703878,0
n3_fork_6d99046a,3,0,5.794562,4.489745,1.075735,4.395929,0
n3_fork_6d99046a,3,1,7.720216,1.165214,9.065824,2.225358,0
n3_fork_6d99046a,3,2,4.435596,4.621072,5.306462,7.703878,0
n3_fork_6d99046a,4,0,4.594763,4.467834,1.075735,4.395929,0
n3_fork_6d99046a,4,1,8.726343,1.263119,9.065824,2.225358,0
n3_fork_6d99046a,4,2,4.825553,5.745843,5.306462,7.703878,0
n3_fork_6d99046a,5,0,3.395006,4.443700,1.075735,4.395929,0
n3_fork_6d99046a,5,1,8.916865,1.800728,9.065824,2.225358,0
n3_fork_6d99046a,5,2,5.136759,6.903822,5.306462,7.703878,0
n3_fork_6d99046a,6,0,2.195259,4.419041,1.075735,4.395929,0
n3_fork_6d99046a,6,1,8.916865,1.800728,9.065824,2.225358,0
n3_fork_6d99046a,6,2,5.306462,7.703878,0.863826,4.926692,1
n3_fork_6d99046a,7,0,1.152286,4.387438,1.075735,4.395929,0
n3_fork_6d99046a,7,1,9.065824,2.225358,0.843090,7.622059,1
n3_fork_6d99046a,7,2,5.083982,7.146765,0.863826,4.926692,2
n3_fork_6d99046a,8,0,1.075735,4.395929,4.480329,5.227638,1
n3_fork_6d99046a,8,1,9.065824,2.225358,0.843090,7.622059,1
n3_fork_6d99046a,8,2,4.558684,6.071339,0.863826,4.926692,2
n3_fork_6d99046a,9,0,1.258857,4.472399,4.480329,5.227638,2
n3_fork_6d99046a,9,1,8.795746,3.225589,0.843090,7.622059,2
n3_fork_6d99046a,9,2,4.011253,5.339115,0.863826,4.926692,2
n3_fork_6d99046a,10,0,2.300492,4.574338,4.480329,5.227638,2
n3_fork_6d99046a,10,1,8.009807,3.777317,0.843090,7.622059,2
n3_fork_6d99046a,10,2,3.092638,5.496043,0.863826,4.926692,2
n3_fork_6d99046a,11,0,3.219414,4.689781,4.480329,5.227638,2
n3_fork_6d99046a,11,1,6.887849,4.029380,0.843090,7.622059,2
n3_fork_6d99046a,11,2,2.051400,5.424376,0.863826,4.926692,2
n3_fork_6d99046a,12,0,4.321134,5.163593,4.480329,5.227638,2
n3_fork_6d99046a,12,1,6.011637,4.234923,0.843090,7.622059,2
n3_fork_6d99046a,12,2,0.967886,5.001915,0.863826,4.926692,2
n3_fork_6d99046a,13,0,4.480329,5.227638,4.480329,5.227638,3
n3_fork_6d99046a,13,1,5.119852,4.222375,0.843090,7.622059,2
n3_fork_6d99046a,13,2,0.863826,4.926692,0.863826,4.926692,3
n3_fork_6d99046a,14,0,4.480329,5.227638,4.480329,5.227638,3
n3_fork_6d99046a,14,1,4.228436,4.318712,0.843090,7.622059,2
n3_fork_6d99046a,14,2,0.863826,4.926692,0.863826,4.926692,3
n3_fork_6d99046a,15,0,4.480329,5.227638,4.480329,5.227638,3
n3_fork_6d99046a,15,1,3.440442,4.748522,0.843090,7.622059,2
n3_fork_6d99046a,15,2,0.863826,4.926692,0.863826,4.926692,3
n3_fork_6d99046a,16,0,4.480329,5.227638,4.480329,5.227638,3
n3_fork_6d99046a,16,1,2.700027,5.154123,0.843090,7.622059,2
n3_fork_6d99046a,16,2,0.863826,4.926692,0.863826,4.926692,3
n3_fork_6d99046a,17,0,4.480329,5.227638,4.480329,5.227638,3
n3_fork_6d99046a,17,1,2.152430,5.351193,0.843090,7.622059,2
n3_fork_6d99046a,17,2,0.863826,4.926692,0.863826,4.926692,3
n3_fork_6d99046a,18,0,4.480329,5.227638,4.480329,5.227638,3
n3_fork_6d99046a,18,1,2.152430,5.351193,0.843090,7.622059,2
n3_fork_6d99046a,18,2,0.863826,4.926692,0.863826,4.926692,3
n3_fork_6d99046a,19,0,4.480329,5.227638,4.480329,5.227638,3
n3_fork_6d99046a,19,1,2.152430,5.351193,0.843090,7.622059,2
n3_fork_6d99046a,19,2,0.863826,4.926692,0.863826,4.926692,3
n3_fork_6d99046a,20,0,4.480329,5.227638,4.480329,5.227638,3
n3_fork_6d99046a,20,1,2.152430,5.351193,0.843090,7.622059,2
n3_fork_6d99046a,20,2,0.863826,4.926692,0.863826,4.926692,3
n3_fork_6d99046a,21,0,4.480329,5.227638,4.480329,5.227638,3
n3_fork_6d99046a,21,1,2.152430,5.351193,0.843090,7.622059,2
n3_fork_6d99046a,21,2,0.863826,4.926692,0.863826,4.926692,3
n3_fork_6d99046a,22,0,4.480329,5.227638,4.480329,5.227638,3
n3_fork_6d99046a,22,1,2.152430,5.351193,0.843090,7.622059,2
n3_fork_6d99046a,22,2,0.863826,4.926692,0.863826,4.926692,3
n3_fork_91fb5259,0,0,2.350378,2.518296,0.932929,1.150944,0
n3_fork_91fb5259,0,1,1.184010,5.686611,7.242272,5.773558,0
n3_fork_91fb5259,0,2,5.054707,4.745557,3.207114,2.874364,0
n3_fork_91fb5259,1,0,1.486725,1.685167,0.932929,1.150944,0
n3_fork_91fb5259,1,1,2.383886,5.703832,7.242272,5.773558,0
n3_fork_91fb5259,1,2,3.910170,4.398222,3.207114,2.874364,0
n3_fork_91fb5259,2,0,0.932929,1.150944,0.738319,3.506249,1
n3_fork_91fb5259,2,1,3.583762,5.721052,7.242272,5.773558,0
n3_fork_91fb5259,2,2,3.370085,4.199809,3.207114,2.874364,0
n3_fork_91fb5259,3,0,0.923047,1.270536,0.738319,3.506249,2
n3_fork_91fb5259,3,1,4.783639,5.738272,7.242272,5.773558,0
n3_fork_91fb5259,3,2,3.211242,3.204338,3.207114,2.874364,0
n3_fork_91fb5259,4,0,0.824233,2.466461,0.738319,3.506249,2
n3_fork_91fb5259,4,1,5.983515,5.755493,7.242272,5.773558,0
n3_fork_91fb5259,4,2,3.207114,2.874364,0.650247,6.283563,1
n3_fork_91fb5259,5,0,0.738319,3.506249,0.738319,3.506249,3
n3_fork_91fb5259,5,1,6.942649,5.774212,7.242272,5.773558,0
n3_fork_91fb5259,5,2,2.847117,3.354366,0.650247,6.283563,2
n3_fork_91fb5259,6,0,0.738319,3.506249,0.738319,3.506249,3
n3_fork_91fb5259,6,1,7.242272,5.773558,5.296425,1.594427,1
n3_fork_91fb5259,6,2,2.127123,4.314371,0.650247,6.283563,2
n3_fork_91fb5259,7,0,0.738319,3.506249,0.738319,3.506249,3
n3_fork_91fb5259,7,1,7.283546,5.295336,5.296425,1.594427,2
n3_fork_91fb5259,7,2,1.407129,5.274375,0.650247,6.283563,2
n3_fork_91fb5259,8,0,0.738319,3.506249,0.738319,3.506249,3
n3_fork_91fb5259,8,1,7.401888,4.109259,5.296425,1.594427,2
n3_fork_91fb5259,8,2,0.687135,6.234380,0.650247,6.283563,2
n3_fork_91fb5259,9,0,0.738319,3.506249,0.738319,3.506249,3
n3_fork_91fb5259,9,1,7.346827,2.911325,5.296425,1.594427,2
n3_fork_91fb5259,9,2,0.650247,6.283563,0.650247,6.283563,3
n3_fork_91fb5259,10,0,0.738319,3.506249,0.738319,3.506249,3
n3_fork_91fb5259,10,1,7.283330,2.104973,5.296425,1.594427,2
n3_fork_91fb5259,10,2,0.650247,6.283563,0.650247,6.283563,3
n3_fork_91fb5259,11,0,0.738319,3.506249,0.738319,3.506249,3
n3_fork_91fb5259,11,1,6.343025,1.790785,5.296425,1.594427,2
n3_fork_91fb5259,11,2,0.650247,6.283563,0.650247,6.283563,3
n3_fork_a4a2ee69,0,0,1.483426,9.071432,2.603222,4.751680,0
n3_fork_a4a2ee69,0,1,4.713798,4.298640,7.652660,0.568915,0
n3_fork_a4a2ee69,0,2,9.328932,9.276168,1.442715,9.349751,0
n3_fork_a4a2ee69,1,0,2.465586,8.468739,2.603222,4.751680,0
n3_fork_a4a2ee69,1,1,5.745145,3.815797,7.652660,0.568915,0
n3_fork_a4a2ee69,1,2,8.128984,9.287364,1.442715,9.349751,0
n3_fork_a4a2ee69,2,0,2.778895,7.459270,2.603222,4.751680,0
n3_fork_a4a2ee69,2,1,6.386088,2.801672,7.652660,0.568915,0
n3_fork_a4a2ee69,2,2,6.929036,9.298560,1.442715,9.349751,0
n3_fork_a4a2ee69,3,0,2.736708,6.260208,2.603222,4.751680,0
n3_fork_a4a2ee69,3,1,6.983438,1.760936,7.652660,0.568915,0
n3_fork_a4a2ee69,3,2,5.729089,9.309756,1.442715,9.349751,0
n3_fork_a4a2ee69,4,0,2.632385,5.064784,2.603222,4.751680,0
n3_fork_a4a2ee69,4,1,7.432555,0.961411,7.652660,0.568915,0
n3_fork_a4a2ee69,4,2,4.529141,9.320953,1.442715,9.349751,0
n3_fork_a4a2ee69,5,0,2.603222,4.751680,7.528203,8.911958,1
n3_fork_a4a2ee69,5,1,7.432555,0.961411,7.652660,0.568915,0
n3_fork_a4a2ee69,5,2,3.329193,9.332149,1.442715,9.349751,0
n3_fork_a4a2ee69,6,0,3.026551,5.745256,7.528203,8.911958,2
n3_fork_a4a2ee69,6,1,7.652660,0.568915,3.940565,5.394708,1
n3_fork_a4a2ee69,6,2,2.129245,9.343345,1.442715,9.349751,0
n3_fork_a4a2ee69,7,0,3.496917,6.849229,7.528203,8.911958,2
n3_fork_a4a2ee69,7,1,7.302408,1.197980,3.940565,5.394708,2
n3_fork_a4a2ee69,7,2,1.442715,9.349751,9.008635,6.425709,1
n3_fork_a4a2ee69,8,0,4.012746,7.930447,7.528203,8.911958,2
n3_fork_a4a2ee69,8,1,6.718654,2.246422,3.940565,5.394708,2
n3_fork_a4a2ee69,8,2,2.028877,8.931665,9.008635,6.425709,2
n3_fork_a4a2ee69,9,0,4.759835,8.737573,7.528203,8.911958,2
n3_fork_a4a2ee69,9,1,6.077206,3.253738,3.940565,5.394708,2
n3_fork_a4a2ee69,9,2,2.867427,8.102463,9.008635,6.425709,2
n3_fork_a4a2ee69,10,0,5.957569,8.811257,7.528203,8.911958,2
n3_fork_a4a2ee69,10,1,5.503147,4.125124,3.940565,5.394708,2
n3_fork_a4a2ee69,10,2,3.350470,7.053931,9.008635,6.425709,2
n3_fork_a4a2ee69,11,0,7.155115,8.887970,7.528203,8.911958,2
n3_fork_a4a2ee69,11,1,4.497122,4.778752,3.940565,5.394708,2
n3_fork_a4a2ee69,11,2,4.227384,6.299667,9.008635,6.425709,2
n3_fork_a4a2ee69,12,0,7.528203,8.911958,7.528203,8.911958,3
n3_fork_a4a2ee69,12,1,3.940565,5.394708,3.940565,5.394708,3
n3_fork_a4a2ee69,12,2,5.076298,5.942617,9.008635,6.425709,2
n3_fork_a4a2ee69,13,0,7.528203,8.911958,7.528203,8.911958,3
n3_fork_a4a2ee69,13,1,3.940565,5.394708,3.940565,5.394708,3
n3_fork_a4a2ee69,13,2,6.276228,5.954609,9.008635,6.425709,2
n3_fork_a4a2ee69,14,0,7.528203,8.911958,7.528203,8.911958,3
n3_fork_a4a2ee69,14,1,3.940565,5.394708,3.940565,5.394708,3
n3_fork_a4a2ee69,14,2,7.476224,5.957440,9.008635,6.425709,2
n3_fork_a4a2ee69,15,0,7.528203,8.911958,7.528203,8.911958,3
n3_fork_a4a2ee69,15,1,3.940565,5.394708,3.940565,5.394708,3
n3_fork_a4a2ee69,15,2,8.540655,6.127016,9.008635,6.425709,2
n3_fork_bda2792b,0,0,2.082677,6.393004,1.457629,3.194946,0
n3_fork_bda2792b,0,1,5.218315,7.313263,7.051563,4.482065,0
n3_fork_bda2792b,0,2,7.347663,5.613073,1.123306,2.758222,0
n3_fork_bda2792b,1,0,1.852497,5.215287,1.457629,3.194946,0
n3_fork_bda2792b,1,1,6.361871,6.967720,7.051563,4.482065,0
n3_fork_bda2792b,1,2,6.940312,4.582499,1.123306,2.758222,0
n3_fork_bda2792b,2,0,1.803964,4.019909,1.457629,3.194946,0
n3_fork_bda2792b,2,1,6.876337,6.790018,7.051563,4.482065,0
n3_fork_bda2792b,2,2,6.125761,4.111155,1.123306,2.758222,0
n3_fork_bda2792b,3,0,1.484839,3.658413,1.457629,3.194946,0
n3_fork_bda2792b,3,1,6.933502,5.606718,7.051563,4.482065,0
n3_fork_bda2792b,3,2,4.942874,3.909303,1.123306,2.758222,0
n3_fork_bda2792b,4,0,1.186209,3.571260,1.457629,3.194946,0
n3_fork_bda2792b,4,1,6.944721,4.919197,7.051563,4.482065,0
n3_fork_bda2792b,4,2,3.776815,3.654490,1.123306,2.758222,0
n3_fork_bda2792b,5,0,0.977480,3.293274,1.457629,3.194946,0
n3_fork_bda2792b,5,1,6.944721,4.919197,7.051563,4.482065,0
n3_fork_bda2792b,5,2,2.605413,3.432591,1.123306,2.758222,0
n3_fork_bda2792b,6,0,0.752056,2.960740,1.457629,3.194946,0
n3_fork_bda2792b,6,1,6.944721,4.919197,7.051563,4.482065,0
n3_fork_bda2792b,6,2,1.709671,3.156062,1.123306,2.758222,0
n3_fork_bda2792b,7,0,0.532098,3.762736,1.457629,3.194946,0
n3_fork_bda2792b,7,1,6.944721,4.919197,7.051563,4.482065,0
n3_fork_bda2792b,7,2,1.123306,2.758222,1.463584,1.833270,1
n3_fork_bda2792b,8,0,1.212915,3.681977,1.457629,3.194946,0
n3_fork_bda2792b,8,1,6.944721,4.919197,7.051563,4.482065,0
n3_fork_bda2792b,8,2,1.123306,2.758222,1.463584,1.833270,1
n3_fork_bda2792b,9,0,1.457629,3.194946,7.126780,5.988038,1
n3_fork_bda2792b,9,1,7.051563,4.482065,1.143981,5.244694,1
n3_fork_bda2792b,9,2,1.413328,1.969877,1.463584,1.833270,2
n3_fork_bda2792b,10,0,1.457629,3.194946,7.126780,5.988038,1
n3_fork_bda2792b,10,1,7.051563,4.482065,1.143981,5.244694,1
n3_fork_bda2792b,10,2,1.463584,1.833270,1.463584,1.833270,3
n3_fork_bda2792b,11,0,2.234708,3.464897,7.126780,5.988038,2
n3_fork_bda2792b,11,1,6.574571,4.144149,1.143981,5.244694,2
n3_fork_bda2792b,11,2,1.463584,1.833270,1.463584,1.833270,3
n3_fork_bda2792b,12,0,3.396449,3.734714,7.126780,5.988038,2
n3_fork_bda2792b,12,1,5.618733,4.141497,1.143981,5.244694,2
n3_fork_bda2792b,12,2,1.463584,1.833270,1.463584,1.833270,3
n3_fork_bda2792b,13,0,4.564878,3.992156,7.126780,5.988038,2
n3_fork_bda2792b,13,1,5.447912,3.486956,1.143981,5.244694,2
n3_fork_bda2792b,13,2,1.463584,1.833270,1.463584,1.833270,3
n3_fork_bda2792b,14,0,5.745683,4.193449,7.126780,5.988038,2
n3_fork_bda2792b,14,1,5.053373,3.447517,1.143981,5.244694,2
n3_fork_bda2792b,14,2,1.463584,1.833270,1.463584,1.833270,3
n3_fork_bda2792b,15,0,6.624692,4.309585,7.126780,5.988038,2
n3_fork_bda2792b,15,1,3.999866,3.997634,1.143981,5.244694,2
n3_fork_bda2792b,15,2,1.463584,1.833270,1.463584,1.833270,3
n3_fork_bda2792b,16,0,6.980861,4.891113,7.126780,5.988038,2
n3_fork_bda2792b,16,1,2.846473,4.285673,1.143981,5.244694,2
n3_fork_bda2792b,16,2,1.463584,1.833270,1.463584,1.833270,3
n3_fork_bda2792b,17,0,7.126780,5.988038,7.126780,5.988038,3
n3_fork_bda2792b,17,1,1.791915,4.856725,1.143981,5.244694,2
n3_fork_bda2792b,17,2,1.463584,1.833270,1.463584,1.833270,3
n3_fork_d96a53aa,0,0,4.279944,7.466376,5.630827,7.204813,0
n3_fork_d96a53aa,0,1,6.799784,2.625073,3.670949,3.793648,0
n3_fork_d96a53aa,0,2,1.353898,1.093716,1.234057,2.491148,0
n3_fork_d96a53aa,1,0,5.458063,7.238264,5.630827,7.204813,0
n3_fork_d96a53aa,1,1,5.613964,2.809004,3.670949,3.793648,0
n3_fork_d96a53aa,1,2,1.272507,2.042794,1.234057,2.491148,0
n3_fork_d96a53aa,2,0,5.630827,7.204813,5.106577,1.818108,1
n3_fork_d96a53aa,2,1,4.428144,2.992935,3.670949,3.793648,0
n3_fork_d96a53aa,2,2,1.272507,2.042794,1.234057,2.491148,0
n3_fork_d96a53aa,3,0,5.409089,7.112986,5.106577,1.818108,2
n3_fork_d96a53aa,3,1,3.472796,3.377479,3.670949,3.793648,0
n3_fork_d96a53aa,3,2,1.236722,2.241606,1.234057,2.491148,0
n3_fork_d96a53aa,4,0,4.365326,6.544970,5.106577,1.818108,2
n3_fork_d96a53aa,4,1,3.670949,3.793648,0.551820,5.020860,1
n3_fork_d96a53aa,4,2,1.234057,2.491148,1.214522,2.130987,1
n3_fork_d96a53aa,5,0,3.862349,6.051123,5.106577,1.818108,2
n3_fork_d96a53aa,5,1,3.670949,3.793648,0.551820,5.020860,2
n3_fork_d96a53aa,5,2,1.214522,2.130987,1.214522,2.130987,3
n3_fork_d96a53aa,6,0,3.865888,4.853761,5.106577,1.818108,2
n3_fork_d96a53aa,6,1,3.230266,3.507605,0.551820,5.020860,2
n3_fork_d96a53aa,6,2,1.214522,2.130987,1.214522,2.130987,3
n3_fork_d96a53aa,7,0,3.948041,3.659231,5.106577,1.818108,2
n3_fork_d96a53aa,7,1,2.854329,3.322875,0.551820,5.020860,2
n3_fork_d96a53aa,7,2,1.214522,2.130987,1.214522,2.130987,3
n3_fork_d96a53aa,8,0,4.392898,2.647349,5.106577,1.818108,2
n3_fork_d96a53aa,8,1,2.304244,3.217449,0.551820,5.020860,2
n3_fork_d96a53aa,8,2,1.214522,2.130987,1.214522,2.130987,3
n3_fork_d96a53aa,9,0,5.106577,1.818108,5.106577,1.818108,3
n3_fork_d96a53aa,9,1,1.232480,3.288331,0.551820,5.020860,2
n3_fork_d96a53aa,9,2,1.214522,2.130987,1.214522,2.130987,3
n3_fork_d96a53aa,10,0,5.106577,1.818108,5.106577,1.818108,3
n3_fork_d96a53aa,10,1,0.862857,3.324697,0.551820,5.020860,2
n3_fork_d96a53aa,10,2,1.214522,2.130987,1.214522,2.130987,3
n3_fork_d96a53aa,11,0,5.106577,1.818108,5.106577,1.818108,3
n3_fork_d96a53aa,11,1,0.862857,3.324697,0.551820,5.020860,2
n3_fork_d96a53aa,11,2,1.214522,2.130987,1.214522,2.130987,3
n3_fork_d96a53aa,12,0,5.106577,1.818108,5.106577,1.818108,3
n3_fork_d96a53aa,12,1,0.862857,3.324697,0.551820,5.020860,2
n3_fork_d96a53aa,12,2,1.214522,2.130987,1.214522,2.130987,3
n3_fork_d96a53aa,13,0,5.106577,1.818108,5.106577,1.818108,3
n3_fork_d96a53aa,13,1,0.862857,3.324697,0.551820,5.020860,2
n3_fork_d96a53aa,13,2,1.214522,2.130987,1.214522,2.130987,3
n3_fork_d96a53aa,14,0,5.106577,1.818108,5.106577,1.818108,3
n3_fork_d96a53aa,14,1,0.862857,3.324697,0.551820,5.020860,2
n3_fork_d96a53aa,14,2,1.214522,2.130987,1.214522,2.130987,3
n3_fork_d96a53aa,15,0,5.106577,1.818108,5.106577,1.818108,3
n3_fork_d96a53aa,15,1,0.862857,3.324697,0.551820,5.020860,2
n3_fork_d96a53aa,15,2,1.214522,2.130987,1.214522,2.130987,3
n3_fork_fda28410,0,0,9.457158,6.710732,3.068985,9.628089,0
n3_fork_fda28410,0,1,1.296813,11.291627,6.518574,10.718301,0
n3_fork_fda28410,0,2,6.632884,7.140305,9.522485,1.606073,0
