uid,replan_idx,agent,pos_x,pos_y,sg_x,sg_y,phase
n3_chain_c48df4da,5,2,5.677627,3.998199,6.727427,0.679402,0
n3_chain_c48df4da,6,0,5.081884,4.575377,6.276842,4.283043,0
n3_chain_c48df4da,6,1,2.740437,5.657507,5.865419,4.480671,1
n3_chain_c48df4da,6,2,5.656212,2.798421,6.727427,0.679402,0
n3_chain_c48df4da,7,0,6.244306,4.292884,6.276842,4.283043,0
n3_chain_c48df4da,7,1,3.450564,5.557303,5.865419,4.480671,2
n3_chain_c48df4da,7,2,5.672553,1.599392,6.727427,0.679402,0
n3_chain_c48df4da,8,0,6.270612,4.199274,6.673603,1.366267,2
n3_chain_c48df4da,8,1,4.594247,5.225053,5.865419,4.480671,2
n3_chain_c48df4da,8,2,6.431576,0.825595,6.727427,0.679402,0
n3_chain_c48df4da,9,0,6.500716,3.029269,6.673603,1.366267,2
n3_chain_c48df4da,9,1,5.629971,4.626438,5.865419,4.480671,2
n3_chain_c48df4da,9,2,6.727427,0.679402,1.755594,2.861558,1
n3_chain_c48df4da,10,0,6.575311,1.857737,6.673603,1.366267,2
n3_chain_c48df4da,10,1,5.865419,4.480671,5.865419,4.480671,3
n3_chain_c48df4da,10,2,5.653253,0.671573,1.755594,2.861558,2
n3_chain_c48df4da,11,0,6.673603,1.366267,6.673603,1.366267,3
n3_chain_c48df4da,11,1,5.865419,4.480671,5.865419,4.480671,3
n3_chain_c48df4da,11,2,4.456956,0.760720,1.755594,2.861558,2
n3_chain_c48df4da,12,0,6.673603,1.366267,6.673603,1.366267,3
n3_chain_c48df4da,12,1,5.865419,4.480671,5.865419,4.480671,3
n3_chain_c48df4da,12,2,3.269843,0.866583,1.755594,2.861558,2
n3_chain_c48df4da,13,0,6.673603,1.366267,6.673603,1.366267,3
n3_chain_c48df4da,13,1,5.865419,4.480671,5.865419,4.480671,3
n3_chain_c48df4da,13,2,2.507108,1.740171,1.755594,2.861558,2
n3_chain_c48df4da,14,0,6.673603,1.366267,6.673603,1.366267,3
n3_chain_c48df4da,14,1,5.865419,4.480671,5.865419,4.480671,3
n3_chain_c48df4da,14,2,1.838734,2.736790,1.755594,2.861558,2
n3_chain_d4fd624f,0,0,6.564381,4.424544,4.281790,2.770854,0
n3_chain_d4fd624f,0,1,5.812383,7.191178,1.701275,6.930528,0
n3_chain_d4fd624f,0,2,1.943798,7.395100,4.020501,5.737256,0
n3_chain_d4fd624f,1,0,5.592608,3.720514,4.281790,2.770854,0
n3_chain_d4fd624f,1,1,4.893331,7.363472,1.701275,6.930528,0
n3_chain_d4fd624f,1,2,3.068857,7.168554,4.020501,5.737256,0
n3_chain_d4fd624f,2,0,4.646205,3.034865,4.281790,2.770854,0
n3_chain_d4fd624f,2,1,5.029345,7.493410,1.701275,6.930528,0
n3_chain_d4fd624f,2,2,3.961852,6.997861,4.020501,5.737256,0
n3_chain_d4fd624f,3,0,4.733123,2.742663,4.281790,2.770854,0
n3_chain_d4fd624f,3,1,4.146956,7.230497,1.701275,6.930528,0
n3_chain_d4fd624f,3,2,4.019064,5.802134,4.020501,5.737256,0
n3_chain_d4fd624f,4,0,4.726368,2.701210,4.281790,2.770854,0
n3_chain_d4fd624f,4,1,2.962260,7.044856,1.701275,6.930528,0
n3_chain_d4fd624f,4,2,4.020501,5.737256,4.678142,5.625733,1
n3_chain_d4fd624f,5,0,4.449560,2.865745,4.281790,2.770854,0
n3_chain_d4fd624f,5,1,2.149544,6.969955,1.701275,6.930528,0
n3_chain_d4fd624f,5,2,4.317126,5.616186,4.678142,5.625733,2
n3_chain_d4fd624f,6,0,4.281790,2.770854,7.351998,3.535956,1
n3_chain_d4fd624f,6,1,2.149544,6.969955,1.701275,6.930528,0
n3_chain_d4fd624f,6,2,4.678142,5.625733,4.678142,5.625733,3
n3_chain_d4fd624f,7,0,4.514668,2.828887,7.351998,3.535956,2
n3_chain_d4fd624f,7,1,1.910467,6.948928,1.701275,6.930528,0
n3_chain_d4fd624f,7,2,4.678142,5.625733,4.678142,5.625733,3
n3_chain_d4fd624f,8,0,5.679057,3.119055,7.351998,3.535956,2
n3_chain_d4fd624f,8,1,1.701275,6.930528,0.516806,5.344897,2
n3_chain_d4fd624f,8,2,4.678142,5.625733,4.678142,5.625733,3
n3_chain_d4fd624f,9,0,6.822823,3.468639,7.351998,3.535956,2
n3_chain_d4fd624f,9,1,0.805607,6.161982,0.516806,5.344897,2
n3_chain_d4fd624f,9,2,4.678142,5.625733,4.678142,5.625733,3
n3_chain_ef971634,0,0,2.082677,6.393004,2.309249,5.594049,0
n3_chain_ef971634,0,1,5.218315,7.313263,7.051563,4.482065,0
n3_chain_ef971634,0,2,7.347663,5.613073,1.123306,2.758222,0
n3_chain_ef971634,1,0,2.186477,6.026978,2.309249,5.594049,0
n3_chain_ef971634,1,1,6.361871,6.967720,7.051563,4.482065,0
n3_chain_ef971634,1,2,6.947916,4.541193,1.123306,2.758222,0
n3_chain_ef971634,2,0,2.186477,6.026978,2.309249,5.594049,0
n3_chain_ef971634,2,1,6.876337,6.790018,7.051563,4.482065,0
n3_chain_ef971634,2,2,6.124506,4.117006,1.123306,2.758222,0
n3_chain_ef971634,3,0,2.186477,6.026978,2.309249,5.594049,0
n3_chain_ef971634,3,1,6.994969,5.602295,7.051563,4.482065,0
n3_chain_ef971634,3,2,4.942408,3.910650,1.123306,2.758222,0
n3_chain_ef971634,4,0,2.186477,6.026978,2.309249,5.594049,0
n3_chain_ef971634,4,1,7.028829,4.931490,7.051563,4.482065,0
n3_chain_ef971634,4,2,3.757889,3.718523,1.123306,2.758222,0
n3_chain_ef971634,5,0,2.186477,6.026978,2.309249,5.594049,0
n3_chain_ef971634,5,1,7.028829,4.931490,7.051563,4.482065,0
n3_chain_ef971634,5,2,2.574432,3.520729,1.123306,2.758222,0
n3_chain_ef971634,6,0,2.186477,6.026978,2.309249,5.594049,0
n3_chain_ef971634,6,1,7.028829,4.931490,7.051563,4.482065,0
n3_chain_ef971634,6,2,1.539532,3.053343,1.123306,2.758222,0
n3_chain_ef971634,7,0,2.186477,6.026978,2.309249,5.594049,0
n3_chain_ef971634,7,1,7.028829,4.931490,7.051563,4.482065,0
n3_chain_ef971634,7,2,1.123306,2.758222,1.463584,1.833270,1
n3_chain_ef971634,8,0,2.284694,5.680635,2.309249,5.594049,0
n3_chain_ef971634,8,1,7.028829,4.931490,7.051563,4.482065,0
n3_chain_ef971634,8,2,1.247601,2.420360,1.463584,1.833270,2
n3_chain_ef971634,9,0,2.342915,5.709230,7.126780,5.988038,2
n3_chain_ef971634,9,1,7.034892,4.811644,7.051563,4.482065,0
n3_chain_ef971634,9,2,1.463584,1.833270,1.463584,1.833270,3
n3_chain_ef971634,10,0,2.727481,6.713563,7.126780,5.988038,2
n3_chain_ef971634,10,1,7.051563,4.482065,1.143981,5.244694,1
n3_chain_ef971634,10,2,1.463584,1.833270,1.463584,1.833270,3
n3_chain_ef971634,11,0,3.549849,6.967255,7.126780,5.988038,2
n3_chain_ef971634,11,1,6.991459,4.423383,1.143981,5.244694,2
n3_chain_ef971634,11,2,1.463584,1.833270,1.463584,1.833270,3
n3_chain_ef971634,12,0,4.749840,6.963016,7.126780,5.988038,2
n3_chain_ef971634,12,1,5.999366,4.199713,1.143981,5.244694,2
n3_chain_ef971634,12,2,1.463584,1.833270,1.463584,1.833270,3
n3_chain_ef971634,13,0,5.949807,6.958845,7.126780,5.988038,2
n3_chain_ef971634,13,1,4.799467,4.214105,1.143981,5.244694,2
n3_chain_ef971634,13,2,1.463584,1.833270,1.463584,1.833270,3
n3_chain_ef971634,14,0,6.796358,6.872042,7.126780,5.988038,2
n3_chain_ef971634,14,1,3.599861,4.233664,1.143981,5.244694,2
n3_chain_ef971634,14,2,1.463584,1.833270,1.463584,1.833270,3
n3_chain_ef971634,15,0,7.126780,5.988038,7.126780,5.988038,3
n3_chain_ef971634,15,1,2.445744,4.474554,1.143981,5.244694,2
n3_chain_ef971634,15,2,1.463584,1.833270,1.463584,1.833270,3
n3_chain_ef971634,16,0,7.126780,5.988038,7.126780,5.988038,3
n3_chain_ef971634,16,1,1.411632,5.083105,1.143981,5.244694,2
n3_chain_ef971634,16,2,1.463584,1.833270,1.463584,1.833270,3
n3_fork_0c76ed21,0,0,4.691164,4.535969,5.920531,6.103904,0
n3_fork_0c76ed21,0,1,6.271070,1.063828,5.912640,5.553961,0
n3_fork_0c76ed21,0,2,0.924386,2.694479,2.579078,3.799418,0
n3_fork_0c76ed21,1,0,5.431588,5.480306,5.920531,6.103904,0
n3_fork_0c76ed21,1,1,7.136479,1.890925,5.912640,5.553961,0
n3_fork_0c76ed21,1,2,1.916225,3.365001,2.579078,3.799418,0
n3_fork_0c76ed21,2,0,5.642872,5.749778,5.920531,6.103904,0
n3_fork_0c76ed21,2,1,7.476458,2.889501,5.912640,5.553961,0
n3_fork_0c76ed21,2,2,2.202706,3.552753,2.579078,3.799418,0
n3_fork_0c76ed21,3,0,5.646533,5.707938,5.920531,6.103904,0
n3_fork_0c76ed21,3,1,7.366908,4.036287,5.912640,5.553961,0
n3_fork_0c76ed21,3,2,2.202706,3.552753,2.579078,3.799418,0
n3_fork_0c76ed21,4,0,5.501340,6.288894,5.920531,6.103904,0
n3_fork_0c76ed21,4,1,6.564788,4.905776,5.912640,5.553961,0
n3_fork_0c76ed21,4,2,2.202706,3.552753,2.579078,3.799418,0
n3_fork_0c76ed21,5,0,5.994992,6.633420,5.920531,6.103904,0
n3_fork_0c76ed21,5,1,5.912640,5.553961,4.549013,1.089327,1
n3_fork_0c76ed21,5,2,2.202706,3.552753,2.579078,3.799418,0
n3_fork_0c76ed21,6,0,6.106322,6.542182,5.920531,6.103904,0
n3_fork_0c76ed21,6,1,5.912640,5.553961,4.549013,1.089327,1
n3_fork_0c76ed21,6,2,2.202706,3.552753,2.579078,3.799418,0
n3_fork_0c76ed21,7,0,5.920531,6.103904,1.125579,3.246879,1
n3_fork_0c76ed21,7,1,6.458381,5.084315,4.549013,1.089327,2
n3_fork_0c76ed21,7,2,2.579078,3.799418,3.718571,4.387223,1
n3_fork_0c76ed21,8,0,5.920531,6.103904,1.125579,3.246879,1
n3_fork_0c76ed21,8,1,5.312563,5.029447,4.549013,1.089327,2
n3_fork_0c76ed21,8,2,2.752292,4.113239,3.718571,4.387223,2
n3_fork_0c76ed21,9,0,5.161648,5.535602,1.125579,3.246879,2
n3_fork_0c76ed21,9,1,4.250668,4.518960,4.549013,1.089327,2
n3_fork_0c76ed21,9,2,3.125554,4.860884,3.718571,4.387223,2
n3_fork_0c76ed21,10,0,4.210890,4.951241,1.125579,3.246879,2
n3_fork_0c76ed21,10,1,3.292810,4.195887,4.549013,1.089327,2
n3_fork_0c76ed21,10,2,2.831552,5.114869,3.718571,4.387223,2
n3_fork_0c76ed21,11,0,3.333517,4.306674,1.125579,3.246879,2
n3_fork_0c76ed21,11,1,3.233355,3.006263,4.549013,1.089327,2
n3_fork_0c76ed21,11,2,2.870673,5.125608,3.718571,4.387223,2
n3_fork_0c76ed21,12,0,2.279402,3.784661,1.125579,3.246879,2
n3_fork_0c76ed21,12,1,3.339029,1.999327,4.549013,1.089327,2
n3_fork_0c76ed21,12,2,3.785931,4.487460,3.718571,4.387223,2
n3_fork_0c76ed21,13,0,1.191600,3.278390,1.125579,3.246879,2
n3_fork_0c76ed21,13,1,4.295212,1.274755,4.549013,1.089327,2
n3_fork_0c76ed21,13,2,3.718571,4.387223,3.718571,4.387223,3
n3_fork_33ca016c,0,0,3.788066,7.483039,2.382704,6.671572,0
n3_fork_33ca016c,0,1,1.519548,5.311119,5.165379,1.781529,0
n3_fork_33ca016c,0,2,6.356310,2.645652,2.404580,6.122007,0
n3_fork_33ca016c,1,0,2.742126,6.897627,2.382704,6.671572,0
n3_fork_33ca016c,1,1,2.208334,4.528606,5.165379,1.781529,0
n3_fork_33ca016c,1,2,5.209873,2.971573,2.404580,6.122007,0
n3_fork_33ca016c,2,0,2.382704,6.671572,4.243259,2.418766,1
n3_fork_33ca016c,2,1,2.509919,3.934630,5.165379,1.781529,0
n3_fork_33ca016c,2,2,4.246761,3.395500,2.404580,6.122007,0
n3_fork_33ca016c,3,0,1.935166,5.900772,4.243259,2.418766,2
n3_fork_33ca016c,3,1,2.552705,4.158342,5.165379,1.781529,0
n3_fork_33ca016c,3,2,3.454331,3.418501,2.404580,6.122007,0
n3_fork_33ca016c,4,0,1.749950,5.311356,4.243259,2.418766,2
n3_fork_33ca016c,4,1,2.729312,4.327807,5.165379,1.781529,0
n3_fork_33ca016c,4,2,2.367628,3.445023,2.404580,6.122007,0
n3_fork_33ca016c,5,0,1.462635,4.526520,4.243259,2.418766,2
n3_fork_33ca016c,5,1,3.663962,3.578574,5.165379,1.781529,0
n3_fork_33ca016c,5,2,2.338873,4.184168,2.404580,6.122007,0
n3_fork_33ca016c,6,0,2.129329,3.770938,4.243259,2.418766,2
n3_fork_33ca016c,6,1,4.515793,2.762331,5.165379,1.781529,0
n3_fork_33ca016c,6,2,2.424457,5.378382,2.404580,6.122007,0
n3_fork_33ca016c,7,0,3.285360,3.481656,4.243259,2.418766,2
n3_fork_33ca016c,7,1,5.165379,1.781529,6.433414,3.897090,1
n3_fork_33ca016c,7,2,2.404580,6.122007,1.637491,2.307782,1
n3_fork_33ca016c,8,0,4.151732,3.288583,4.243259,2.418766,2
n3_fork_33ca016c,8,1,5.165379,1.781529,6.433414,3.897090,1
n3_fork_33ca016c,8,2,2.404580,6.122007,1.637491,2.307782,1
n3_fork_33ca016c,9,0,4.243259,2.418766,4.243259,2.418766,3
n3_fork_33ca016c,9,1,5.658923,2.604946,6.433414,3.897090,2
n3_fork_33ca016c,9,2,2.224239,5.301594,1.637491,2.307782,2
n3_fork_33ca016c,10,0,4.243259,2.418766,4.243259,2.418766,3
n3_fork_33ca016c,10,1,6.275852,3.634217,6.433414,3.897090,2
n3_fork_33ca016c,10,2,1.968136,4.129245,1.637491,2.307782,2
n3_fork_33ca016c,11,0,4.243259,2.418766,4.243259,2.418766,3
n3_fork_33ca016c,11,1,6.433414,3.897090,6.433414,3.897090,3
n3_fork_33ca016c,11,2,1.748332,2.949627,1.637491,2.307782,2
n3_fork_4f2dc254,0,0,4.102208,5.419884,3.855238,5.969341,0
n3_fork_4f2dc254,0,1,6.385034,0.664829,7.305555,6.468472,0
n3_fork_4f2dc254,0,2,0.829792,3.415249,7.162358,0.980618,0
n3_fork_4f2dc254,1,0,4.039725,5.558896,3.855238,5.969341,0
n3_fork_4f2dc254,1,1,6.573017,1.850013,7.305555,6.468472,0
n3_fork_4f2dc254,1,2,1.095169,2.248588,7.162358,0.980618,0
n3_fork_4f2dc254,2,0,4.039725,5.558896,3.855238,5.969341,0
n3_fork_4f2dc254,2,1,6.761000,3.035198,7.305555,6.468472,0
n3_fork_4f2dc254,2,2,1.420502,1.487516,7.162358,0.980618,0
n3_fork_4f2dc254,3,0,4.039725,5.558896,3.855238,5.969341,0
n3_fork_4f2dc254,3,1,6.948983,4.220382,7.305555,6.468472,0
n3_fork_4f2dc254,3,2,2.609591,1.352911,7.162358,0.980618,0
n3_fork_4f2dc254,4,0,4.039725,5.558896,3.855238,5.969341,0
n3_fork_4f2dc254,4,1,7.136966,5.405567,7.305555,6.468472,0
n3_fork_4f2dc254,4,2,3.805481,1.253674,7.162358,0.980618,0
n3_fork_4f2dc254,5,0,4.039725,5.558896,3.855238,5.969341,0
n3_fork_4f2dc254,5,1,7.305555,6.468472,5.619512,6.370858,1
n3_fork_4f2dc254,5,2,5.001508,1.156108,7.162358,0.980618,0
n3_fork_4f2dc254,6,0,4.039725,5.558896,3.855238,5.969341,0
n3_fork_4f2dc254,6,1,7.305555,6.468472,5.619512,6.370858,1
n3_fork_4f2dc254,6,2,6.197567,1.058938,7.162358,0.980618,0
n3_fork_4f2dc254,7,0,3.855238,5.969341,6.377864,1.875194,1
n3_fork_4f2dc254,7,1,6.708493,6.447954,5.619512,6.370858,2
n3_fork_4f2dc254,7,2,7.082987,0.963455,7.162358,0.980618,0
n3_fork_4f2dc254,8,0,3.855238,5.969341,6.377864,1.875194,1
n3_fork_4f2dc254,8,1,5.909993,6.413606,5.619512,6.370858,2
n3_fork_4f2dc254,8,2,7.162358,0.980618,2.284625,1.149782,1
n3_fork_4f2dc254,9,0,4.735023,5.350093,6.377864,1.875194,2
n3_fork_4f2dc254,9,1,5.619512,6.370858,5.619512,6.370858,3
n3_fork_4f2dc254,9,2,6.442791,1.005573,2.284625,1.149782,2
n3_fork_4f2dc254,10,0,5.432767,4.432081,6.377864,1.875194,2
n3_fork_4f2dc254,10,1,5.619512,6.370858,5.619512,6.370858,3
n3_fork_4f2dc254,10,2,5.243512,1.047165,2.284625,1.149782,2
n3_fork_4f2dc254,11,0,5.856061,3.309243,6.377864,1.875194,2
n3_fork_4f2dc254,11,1,5.619512,6.370858,5.619512,6.370858,3
n3_fork_4f2dc254,11,2,4.044233,1.088758,2.284625,1.149782,2
n3_fork_4f2dc254,12,0,6.266615,2.181660,6.377864,1.875194,2
n3_fork_4f2dc254,12,1,5.619512,6.370858,5.619512,6.370858,3
n3_fork_4f2dc254,12,2,2.844954,1.130350,2.284625,1.149782,2
n3_fork_70121fa8,0,0,8.809770,10.207993,5.019734,9.333840,0
n3_fork_70121fa8,0,1,6.102232,0.631241,7.531586,11.317332,0
n3_fork_70121fa8,0,2,10.624940,6.954640,11.495064,0.625879,0
n3_fork_70121fa8,1,0,8.666076,10.915045,5.019734,9.333840,0
n3_fork_70121fa8,1,1,5.968734,1.823793,7.531586,11.317332,0
n3_fork_70121fa8,1,2,10.788387,5.765823,11.495064,0.625879,0
n3_fork_70121fa8,2,0,8.277179,11.271050,5.019734,9.333840,0
n3_fork_70121fa8,2,1,6.234354,2.992105,7.531586,11.317332,0
n3_fork_70121fa8,2,2,10.951834,4.577006,11.495064,0.625879,0
n3_fork_70121fa8,3,0,7.077225,11.261265,5.019734,9.333840,0
n3_fork_70121fa8,3,1,6.371696,4.184095,7.531586,11.317332,0
n3_fork_70121fa8,3,2,10.214096,3.654506,11.495064,0.625879,0
n3_fork_70121fa8,4,0,5.886583,11.159297,5.019734,9.333840,0
n3_fork_70121fa8,4,1,6.477217,5.379439,7.531586,11.317332,0
n3_fork_70121fa8,4,2,10.262365,2.483616,11.495064,0.625879,0
n3_fork_70121fa8,5,0,5.346407,11.164748,5.019734,9.333840,0
n3_fork_70121fa8,5,1,6.668602,6.516231,7.531586,11.317332,0
n3_fork_70121fa8,5,2,10.878361,1.456566,11.495064,0.625879,0
n3_fork_70121fa8,6,0,5.102796,10.007503,5.019734,9.333840,0
n3_fork_70121fa8,6,1,7.476324,7.313087,7.531586,11.317332,0
n3_fork_70121fa8,6,2,11.226381,0.986863,11.495064,0.625879,0
n3_fork_70121fa8,7,0,5.019734,9.333840,5.481821,2.420801,1
n3_fork_70121fa8,7,1,8.360387,8.119331,7.531586,11.317332,0
n3_fork_70121fa8,7,2,11.226381,0.986863,11.495064,0.625879,0
n3_fork_70121fa8,8,0,5.067753,8.615443,5.481821,2.420801,2
n3_fork_70121fa8,8,1,8.774683,9.096176,7.531586,11.317332,0
n3_fork_70121fa8,8,2,11.495064,0.625879,1.115587,4.738201,1
n3_fork_70121fa8,9,0,5.147786,7.418115,5.481821,2.420801,2
n3_fork_70121fa8,9,1,8.761493,10.296091,7.531586,11.317332,0
n3_fork_70121fa8,9,2,11.495064,0.625879,1.115587,4.738201,1
n3_fork_70121fa8,10,0,5.227819,6.220787,5.481821,2.420801,2
n3_fork_70121fa8,10,1,8.671391,10.969070,7.531586,11.317332,0
n3_fork_70121fa8,10,2,10.832755,0.908274,1.115587,4.738201,2
n3_fork_70121fa8,11,0,5.307852,5.023459,5.481821,2.420801,2
n3_fork_70121fa8,11,1,8.114640,11.298484,7.531586,11.317332,0
n3_fork_70121fa8,11,2,9.728907,1.378931,1.115587,4.738201,2
n3_fork_70121fa8,12,0,5.387884,3.826130,5.481821,2.420801,2
n3_fork_70121fa8,12,1,7.531586,11.317332,4.255158,7.201155,1
n3_fork_70121fa8,12,2,8.625058,1.849589,1.115587,4.738201,2
n3_fork_70121fa8,13,0,5.467917,2.628802,5.481821,2.420801,2
n3_fork_70121fa8,13,1,6.691904,11.294397,4.255158,7.201155,2
n3_fork_70121fa8,13,2,7.522033,2.322166,1.115587,4.738201,2
n3_fork_70121fa8,14,0,5.481821,2.420801,5.481821,2.420801,3
n3_fork_70121fa8,14,1,5.617385,11.157266,4.255158,7.201155,2
n3_fork_70121fa8,14,2,6.486621,2.923411,1.115587,4.738201,2
n3_fork_70121fa8,15,0,5.481821,2.420801,5.481821,2.420801,3
n3_fork_70121fa8,15,1,5.156768,10.715400,4.255158,7.201155,2
n3_fork_70121fa8,15,2,5.402744,3.414117,1.115587,4.738201,2
n3_fork_70121fa8,16,0,5.481821,2.420801,5.481821,2.420801,3
n3_fork_70121fa8,16,1,4.840815,9.557818,4.255158,7.201155,2
n3_fork_70121fa8,16,2,4.270767,3.812076,1.115587,4.738201,2
n3_fork_70121fa8,17,0,5.481821,2.420801,5.481821,2.420801,3
n3_fork_70121fa8,17,1,4.548762,8.393904,4.255158,7.201155,2
n3_fork_70121fa8,17,2,3.129160,4.181245,1.115587,4.738201,2
n3_fork_70121fa8,18,0,5.481821,2.420801,5.481821,2.420801,3
n3_fork_70121fa8,18,1,4.261931,7.228688,4.255158,7.201155,2
n3_fork_70121fa8,18,2,1.973691,4.505048,1.115587,4.738201,2
n3_fork_9dcc62fe,0,0,8.421116,11.376510,1.213605,4.595542,0
n3_fork_9dcc62fe,0,1,1.806548,4.625239,4.941577,5.876606,0
n3_fork_9dcc62fe,0,2,6.109714,6.715307,10.305020,7.112236,0
n3_fork_9dcc62fe,1,0,7.294779,10.962571,1.213605,4.595542,0
n3_fork_9dcc62fe,1,1,2.997205,4.529273,4.941577,5.876606,0
n3_fork_9dcc62fe,1,2,7.304379,6.828338,10.305020,7.112236,0
n3_fork_9dcc62fe,2,0,6.216152,10.447167,1.213605,4.595542,0
n3_fork_9dcc62fe,2,1,4.045448,5.081052,4.941577,5.876606,0
n3_fork_9dcc62fe,2,2,8.499044,6.941368,10.305020,7.112236,0
n3_fork_9dcc62fe,3,0,5.606119,9.720546,1.213605,4.595542,0
n3_fork_9dcc62fe,3,1,4.607076,5.575592,4.941577,5.876606,0
n3_fork_9dcc62fe,3,2,9.693709,7.054398,10.305020,7.112236,0
n3_fork_9dcc62fe,4,0,5.089232,8.637631,1.213605,4.595542,0
n3_fork_9dcc62fe,4,1,4.666152,5.520740,4.941577,5.876606,0
n3_fork_9dcc62fe,4,2,9.857020,7.069849,10.305020,7.112236,0
n3_fork_9dcc62fe,5,0,4.541468,7.659843,1.213605,4.595542,0
n3_fork_9dcc62fe,5,1,4.666152,5.520740,4.941577,5.876606,0
n3_fork_9dcc62fe,5,2,9.857020,7.069849,10.305020,7.112236,0
n3_fork_9dcc62fe,6,0,3.783287,6.748171,1.213605,4.595542,0
n3_fork_9dcc62fe,6,1,4.666152,5.520740,4.941577,5.876606,0
n3_fork_9dcc62fe,6,2,9.857020,7.069849,10.305020,7.112236,0
n3_fork_9dcc62fe,7,0,2.875907,5.963030,1.213605,4.595542,0
n3_fork_9dcc62fe,7,1,4.666152,5.520740,4.941577,5.876606,0
n3_fork_9dcc62fe,7,2,9.857020,7.069849,10.305020,7.112236,0
n3_fork_9dcc62fe,8,0,1.950660,5.198893,1.213605,4.595542,0
n3_fork_9dcc62fe,8,1,4.666152,5.520740,4.941577,5.876606,0
n3_fork_9dcc62fe,8,2,9.857020,7.069849,10.305020,7.112236,0
n3_fork_9dcc62fe,9,0,1.213605,4.595542,8.246098,3.160020,1
n3_fork_9dcc62fe,9,1,4.666152,5.520740,4.941577,5.876606,0
n3_fork_9dcc62fe,9,2,9.857020,7.069849,10.305020,7.112236,0
n3_fork_9dcc62fe,10,0,1.693045,4.572347,8.246098,3.160020,2
n3_fork_9dcc62fe,10,1,4.941577,5.876606,7.221462,5.549414,1
n3_fork_9dcc62fe,10,2,10.305020,7.112236,1.983396,3.323642,1
n3_fork_9dcc62fe,11,0,2.891643,4.514362,8.246098,3.160020,2
n3_fork_9dcc62fe,11,1,4.941577,5.876606,7.221462,5.549414,1
n3_fork_9dcc62fe,11,2,10.305020,7.112236,1.983396,3.323642,1
n3_fork_9dcc62fe,12,0,4.090241,4.456377,8.246098,3.160020,2
n3_fork_9dcc62fe,12,1,5.890567,5.750916,7.221462,5.549414,2
n3_fork_9dcc62fe,12,2,9.360407,6.981551,1.983396,3.323642,2
n3_fork_9dcc62fe,13,0,5.288453,4.391933,8.246098,3.160020,2
n3_fork_9dcc62fe,13,1,7.077021,5.571131,7.221462,5.549414,2
n3_fork_9dcc62fe,13,2,8.207918,6.650708,1.983396,3.323642,2
n3_fork_9dcc62fe,14,0,6.460117,4.192167,8.246098,3.160020,2
n3_fork_9dcc62fe,14,1,7.221462,5.549414,7.221462,5.549414,3
n3_fork_9dcc62fe,14,2,7.211678,6.489447,1.983396,3.323642,2
n3_fork_9dcc62fe,15,0,7.507998,3.608314,8.246098,3.160020,2
n3_fork_9dcc62fe,15,1,7.221462,5.549414,7.221462,5.549414,3
n3_fork_9dcc62fe,15,2,6.348634,5.963517,1.983396,3.323642,2
n3_fork_9dcc62fe,16,0,8.246098,3.160020,8.246098,3.160020,3
n3_fork_9dcc62fe,16,1,7.221462,5.549414,7.221462,5.549414,3
n3_fork_9dcc62fe,16,2,5.404761,5.232353,1.983396,3.323642,2
n3_fork_9dcc62fe,17,0,8.246098,3.160020,8.246098,3.160020,3
n3_fork_9dcc62fe,17,1,7.221462,5.549414,7.221462,5.549414,3
n3_fork_9dcc62fe,17,2,4.330244,4.698856,1.983396,3.323642,2
n3_fork_9dcc62fe,18,0,8.246098,3.160020,8.246098,3.160020,3
n3_fork_9dcc62fe,18,1,7.221462,5.549414,7.221462,5.549414,3
n3_fork_9dcc62fe,18,2,3.272107,4.133996,1.983396,3.323642,2
n3_fork_9dcc62fe,19,0,8.246098,3.160020,8.246098,3.160020,3
n3_fork_9dcc62fe,19,1,7.221462,5.549414,7.221462,5.549414,3
n3_fork_9dcc62fe,19,2,2.255348,3.496740,1.983396,3.323642,2
n3_fork_aa238ca1,0,0,6.564381,4.424544,2.172798,6.647393,0
n3_fork_aa238ca1,0,1,5.812383,7.191178,1.701275,6.930528,0
n3_fork_aa238ca1,0,2,1.943798,7.395100,4.020501,5.737256,0
n3_fork_aa238ca1,1,0,5.803352,4.500884,2.172798,6.647393,0
n3_fork_aa238ca1,1,1,5.162688,7.348673,1.701275,6.930528,0
n3_fork_aa238ca1,1,2,3.108304,7.129483,4.020501,5.737256,0
n3_fork_aa238ca1,2,0,5.038240,4.564539,2.172798,6.647393,0
n3_fork_aa238ca1,2,1,5.206256,7.487653,1.701275,6.930528,0
n3_fork_aa238ca1,2,2,4.034203,7.070603,4.020501,5.737256,0
n3_fork_aa238ca1,3,0,4.924522,5.533273,2.172798,6.647393,0
n3_fork_aa238ca1,3,1,4.697526,7.544205,1.701275,6.930528,0
n3_fork_aa238ca1,3,2,4.156654,6.577766,4.020501,5.737256,0
n3_fork_aa238ca1,4,0,4.789368,6.431265,2.172798,6.647393,0
n3_fork_aa238ca1,4,1,3.649358,7.173770,1.701275,6.930528,0
n3_fork_aa238ca1,4,2,4.020501,5.737256,4.678142,5.625733,1
n3_fork_aa238ca1,5,0,3.744849,6.894171,2.172798,6.647393,0
n3_fork_aa238ca1,5,1,2.464312,6.995029,1.701275,6.930528,0
n3_fork_aa238ca1,5,2,4.383346,5.796036,4.678142,5.625733,2
n3_fork_aa238ca1,6,0,2.559826,6.705546,2.172798,6.647393,0
