uid,replan_idx,agent,pos_x,pos_y,sg_x,sg_y,phase
n3_fork_7f1b9aee,4,1,2.671201,5.596685,2.817761,5.171220,0
n3_fork_7f1b9aee,4,2,8.292587,8.858914,8.410339,8.977533,0
n3_fork_7f1b9aee,5,0,4.546894,10.736261,4.096943,10.742963,0
n3_fork_7f1b9aee,5,1,2.671201,5.596685,2.817761,5.171220,0
n3_fork_7f1b9aee,5,2,8.410339,8.977533,0.761204,0.606828,2
n3_fork_7f1b9aee,6,0,4.096943,10.742963,10.667271,1.283571,1
n3_fork_7f1b9aee,6,1,2.817761,5.171220,2.218208,11.201157,1
n3_fork_7f1b9aee,6,2,7.438364,8.273782,0.761204,0.606828,2
n3_fork_7f1b9aee,7,0,4.798134,10.091377,10.667271,1.283571,2
n3_fork_7f1b9aee,7,1,2.745226,5.766820,2.218208,11.201157,2
n3_fork_7f1b9aee,7,2,6.464652,7.572445,0.761204,0.606828,2
n3_fork_7f1b9aee,8,0,5.522246,9.146113,10.667271,1.283571,2
n3_fork_7f1b9aee,8,1,2.611290,6.959303,2.218208,11.201157,2
n3_fork_7f1b9aee,8,2,5.479517,6.887281,0.761204,0.606828,2
n3_fork_7f1b9aee,9,0,5.855175,7.993416,10.667271,1.283571,2
n3_fork_7f1b9aee,9,1,2.495888,8.153737,2.218208,11.201157,2
n3_fork_7f1b9aee,9,2,4.479178,6.224502,0.761204,0.606828,2
n3_fork_7f1b9aee,10,0,6.149219,6.830011,10.667271,1.283571,2
n3_fork_7f1b9aee,10,1,2.386141,9.348707,2.218208,11.201157,2
n3_fork_7f1b9aee,10,2,3.491671,5.543589,0.761204,0.606828,2
n3_fork_7f1b9aee,11,0,6.433870,5.664261,10.667271,1.283571,2
n3_fork_7f1b9aee,11,1,2.232181,10.535148,2.218208,11.201157,2
n3_fork_7f1b9aee,11,2,2.604515,4.866774,0.761204,0.606828,2
n3_fork_7f1b9aee,12,0,6.722117,4.499452,10.667271,1.283571,2
n3_fork_7f1b9aee,12,1,2.218208,11.201157,2.218208,11.201157,3
n3_fork_7f1b9aee,12,2,2.079967,3.787867,0.761204,0.606828,2
n3_fork_7f1b9aee,13,0,7.133391,3.421941,10.667271,1.283571,2
n3_fork_7f1b9aee,13,1,2.218208,11.201157,2.218208,11.201157,3
n3_fork_7f1b9aee,13,2,1.610432,2.683570,0.761204,0.606828,2
n3_fork_7f1b9aee,14,0,7.867030,2.782810,10.667271,1.283571,2
n3_fork_7f1b9aee,14,1,2.218208,11.201157,2.218208,11.201157,3
n3_fork_7f1b9aee,14,2,1.154914,1.573390,0.761204,0.606828,2
n3_fork_7f1b9aee,15,0,8.919602,2.206606,10.667271,1.283571,2
n3_fork_7f1b9aee,15,1,2.218208,11.201157,2.218208,11.201157,3
n3_fork_7f1b9aee,15,2,0.733747,0.625933,0.761204,0.606828,2
n3_fork_7f1b9aee,16,0,9.980194,1.645233,10.667271,1.283571,2
n3_fork_7f1b9aee,16,1,2.218208,11.201157,2.218208,11.201157,3
n3_fork_7f1b9aee,16,2,0.761204,0.606828,0.761204,0.606828,3
n3_fork_a2c44832,0,0,4.907995,8.553501,10.081463,3.771816,0
n3_fork_a2c44832,0,1,9.919224,7.808727,2.029373,10.034390,0
n3_fork_a2c44832,0,2,6.460176,10.630460,1.519591,9.827940,0
n3_fork_a2c44832,1,0,5.913922,8.229218,10.081463,3.771816,0
n3_fork_a2c44832,1,1,8.728104,7.774900,2.029373,10.034390,0
n3_fork_a2c44832,1,2,5.383012,10.101577,1.519591,9.827940,0
n3_fork_a2c44832,2,0,6.422636,7.393609,10.081463,3.771816,0
n3_fork_a2c44832,2,1,7.585891,7.833292,2.029373,10.034390,0
n3_fork_a2c44832,2,2,4.274563,9.665313,1.519591,9.827940,0
n3_fork_a2c44832,3,0,7.041655,7.061487,10.081463,3.771816,0
n3_fork_a2c44832,3,1,6.793861,8.012859,2.029373,10.034390,0
n3_fork_a2c44832,3,2,3.091995,9.543907,1.519591,9.827940,0
n3_fork_a2c44832,4,0,8.230871,6.988449,10.081463,3.771816,0
n3_fork_a2c44832,4,1,5.670381,8.433455,2.029373,10.034390,0
n3_fork_a2c44832,4,2,1.960826,9.739557,1.519591,9.827940,0
n3_fork_a2c44832,5,0,9.317975,6.497577,10.081463,3.771816,0
n3_fork_a2c44832,5,1,4.566099,8.895729,2.029373,10.034390,0
n3_fork_a2c44832,5,2,1.931538,10.015837,1.519591,9.827940,0
n3_fork_a2c44832,6,0,9.839610,5.909589,10.081463,3.771816,0
n3_fork_a2c44832,6,1,3.486356,9.393202,2.029373,10.034390,0
n3_fork_a2c44832,6,2,1.692974,10.289252,1.519591,9.827940,0
n3_fork_a2c44832,7,0,9.976635,4.717442,10.081463,3.771816,0
n3_fork_a2c44832,7,1,2.399130,9.880151,2.029373,10.034390,0
n3_fork_a2c44832,7,2,1.077442,9.941796,1.519591,9.827940,0
n3_fork_a2c44832,8,0,10.031891,4.219077,10.081463,3.771816,0
n3_fork_a2c44832,8,1,2.029373,10.034390,7.719234,2.002678,1
n3_fork_a2c44832,8,2,1.075928,9.559509,1.519591,9.827940,0
n3_fork_a2c44832,9,0,10.081463,3.771816,4.676522,10.797956,1
n3_fork_a2c44832,9,1,2.886060,9.601896,7.719234,2.002678,2
n3_fork_a2c44832,9,2,1.519591,9.827940,7.636444,7.383648,1
n3_fork_a2c44832,10,0,10.081463,3.771816,4.676522,10.797956,1
n3_fork_a2c44832,10,1,3.801142,8.859538,7.719234,2.002678,2
n3_fork_a2c44832,10,2,1.519591,9.827940,7.636444,7.383648,2
n3_fork_a2c44832,11,0,9.978175,4.726243,4.676522,10.797956,2
n3_fork_a2c44832,11,1,4.431900,7.838889,7.719234,2.002678,2
n3_fork_a2c44832,11,2,2.677494,9.512953,7.636444,7.383648,2
n3_fork_a2c44832,12,0,9.703545,5.887976,4.676522,10.797956,2
n3_fork_a2c44832,12,1,5.029069,6.798041,7.719234,2.002678,2
n3_fork_a2c44832,12,2,3.812896,9.126160,7.636444,7.383648,2
n3_fork_a2c44832,13,0,9.335458,6.614043,4.676522,10.797956,2
n3_fork_a2c44832,13,1,5.618032,5.752517,7.719234,2.002678,2
n3_fork_a2c44832,13,2,4.892592,8.639343,7.636444,7.383648,2
n3_fork_a2c44832,14,0,8.270434,7.154443,4.676522,10.797956,2
n3_fork_a2c44832,14,1,6.205022,4.705883,7.719234,2.002678,2
n3_fork_a2c44832,14,2,5.729006,7.860977,7.636444,7.383648,2
n3_fork_a2c44832,15,0,7.256582,7.794758,4.676522,10.797956,2
n3_fork_a2c44832,15,1,6.791541,3.658985,7.719234,2.002678,2
n3_fork_a2c44832,15,2,6.312344,7.234072,7.636444,7.383648,2
n3_fork_a2c44832,16,0,6.422961,8.523302,4.676522,10.797956,2
n3_fork_a2c44832,16,1,7.377949,2.612024,7.719234,2.002678,2
n3_fork_a2c44832,16,2,7.339501,7.285721,7.636444,7.383648,2
n3_fork_a2c44832,17,0,5.677975,9.463901,4.676522,10.797956,2
n3_fork_a2c44832,17,1,7.719234,2.002678,7.719234,2.002678,3
n3_fork_a2c44832,17,2,7.636444,7.383648,7.636444,7.383648,3
n3_fork_a2c44832,18,0,4.956841,10.423043,4.676522,10.797956,2
n3_fork_a2c44832,18,1,7.719234,2.002678,7.719234,2.002678,3
n3_fork_a2c44832,18,2,7.636444,7.383648,7.636444,7.383648,3
n3_fork_b5d51d8b,0,0,7.975593,9.349720,9.165034,1.694971,0
n3_fork_b5d51d8b,0,1,7.561489,3.340431,1.412453,9.391660,0
n3_fork_b5d51d8b,0,2,8.715290,6.873862,1.207840,8.881137,0
n3_fork_b5d51d8b,1,0,8.211410,8.265132,9.165034,1.694971,0
n3_fork_b5d51d8b,1,1,6.517985,3.932927,1.412453,9.391660,0
n3_fork_b5d51d8b,1,2,8.554128,7.057970,1.207840,8.881137,0
n3_fork_b5d51d8b,2,0,8.206382,7.103431,9.165034,1.694971,0
n3_fork_b5d51d8b,2,1,5.539497,4.624681,1.412453,9.391660,0
n3_fork_b5d51d8b,2,2,9.146921,6.981954,1.207840,8.881137,0
n3_fork_b5d51d8b,3,0,8.477750,5.935052,9.165034,1.694971,0
n3_fork_b5d51d8b,3,1,4.697004,5.478128,1.412453,9.391660,0
n3_fork_b5d51d8b,3,2,8.401373,7.652135,1.207840,8.881137,0
n3_fork_b5d51d8b,4,0,8.683133,4.752791,9.165034,1.694971,0
n3_fork_b5d51d8b,4,1,3.912614,6.386223,1.412453,9.391660,0
n3_fork_b5d51d8b,4,2,7.260734,7.918461,1.207840,8.881137,0
n3_fork_b5d51d8b,5,0,8.872415,3.567815,9.165034,1.694971,0
n3_fork_b5d51d8b,5,1,3.142480,7.306488,1.412453,9.391660,0
n3_fork_b5d51d8b,5,2,6.061165,7.938886,1.207840,8.881137,0
n3_fork_b5d51d8b,6,0,9.057870,2.382232,9.165034,1.694971,0
n3_fork_b5d51d8b,6,1,2.223149,8.060120,1.412453,9.391660,0
n3_fork_b5d51d8b,6,2,4.870581,8.083233,1.207840,8.881137,0
n3_fork_b5d51d8b,7,0,9.095704,2.139598,9.165034,1.694971,0
n3_fork_b5d51d8b,7,1,1.590542,9.078362,1.412453,9.391660,0
n3_fork_b5d51d8b,7,2,3.694245,8.320006,1.207840,8.881137,0
n3_fork_b5d51d8b,8,0,9.095704,2.139598,9.165034,1.694971,0
n3_fork_b5d51d8b,8,1,1.412453,9.391660,1.307577,3.831184,1
n3_fork_b5d51d8b,8,2,2.524047,8.441166,1.207840,8.881137,0
n3_fork_b5d51d8b,9,0,9.151168,1.783896,9.165034,1.694971,0
n3_fork_b5d51d8b,9,1,1.412453,9.391660,1.307577,3.831184,2
n3_fork_b5d51d8b,9,2,1.545600,8.401857,1.207840,8.881137,0
n3_fork_b5d51d8b,10,0,9.069601,1.767720,5.490472,8.809144,2
n3_fork_b5d51d8b,10,1,1.739565,9.131369,1.307577,3.831184,2
n3_fork_b5d51d8b,10,2,1.000255,8.557422,1.207840,8.881137,0
n3_fork_b5d51d8b,11,0,8.115266,2.495212,5.490472,8.809144,2
n3_fork_b5d51d8b,11,1,2.056014,8.099156,1.307577,3.831184,2
n3_fork_b5d51d8b,11,2,1.207840,8.881137,7.635721,2.255778,1
n3_fork_b5d51d8b,12,0,8.561386,3.595575,5.490472,8.809144,2
n3_fork_b5d51d8b,12,1,1.416174,7.097905,1.307577,3.831184,2
n3_fork_b5d51d8b,12,2,1.709197,8.364377,7.635721,2.255778,2
n3_fork_b5d51d8b,13,0,8.567217,4.792967,5.490472,8.809144,2
n3_fork_b5d51d8b,13,1,1.141525,5.931569,1.307577,3.831184,2
n3_fork_b5d51d8b,13,2,2.544793,7.503110,7.635721,2.255778,2
n3_fork_b5d51d8b,14,0,8.416492,5.983281,5.490472,8.809144,2
n3_fork_b5d51d8b,14,1,0.989831,4.741303,1.307577,3.831184,2
n3_fork_b5d51d8b,14,2,3.380388,6.641844,7.635721,2.255778,2
n3_fork_b5d51d8b,15,0,8.131149,7.144493,5.490472,8.809144,2
n3_fork_b5d51d8b,15,1,1.307577,3.831184,1.307577,3.831184,3
n3_fork_b5d51d8b,15,2,4.215983,5.780577,7.635721,2.255778,2
n3_fork_b5d51d8b,16,0,7.906176,7.867755,5.490472,8.809144,2
n3_fork_b5d51d8b,16,1,1.307577,3.831184,1.307577,3.831184,3
n3_fork_b5d51d8b,16,2,5.051579,4.919310,7.635721,2.255778,2
n3_fork_b5d51d8b,17,0,6.800276,8.332424,5.490472,8.809144,2
n3_fork_b5d51d8b,17,1,1.307577,3.831184,1.307577,3.831184,3
n3_fork_b5d51d8b,17,2,5.887174,4.058043,7.635721,2.255778,2
n3_fork_b5d51d8b,18,0,5.672825,8.743311,5.490472,8.809144,2
n3_fork_b5d51d8b,18,1,1.307577,3.831184,1.307577,3.831184,3
n3_fork_b5d51d8b,18,2,6.722770,3.196777,7.635721,2.255778,2
n3_fork_b5d51d8b,19,0,5.490472,8.809144,5.490472,8.809144,3
n3_fork_b5d51d8b,19,1,1.307577,3.831184,1.307577,3.831184,3
n3_fork_b5d51d8b,19,2,7.558365,2.335510,7.635721,2.255778,2
n3_fork_d0af3e26,0,0,2.606457,4.398262,4.980751,1.337090,0
n3_fork_d0af3e26,0,1,6.483674,2.305595,5.342504,3.852097,0
n3_fork_d0af3e26,0,2,1.113028,0.519320,1.518203,2.265759,0
n3_fork_d0af3e26,1,0,3.503664,3.603788,4.980751,1.337090,0
n3_fork_d0af3e26,1,1,5.771171,3.271172,5.342504,3.852097,0
n3_fork_d0af3e26,1,2,1.377264,1.687016,1.518203,2.265759,0
n3_fork_d0af3e26,2,0,4.263921,2.994462,4.980751,1.337090,0
n3_fork_d0af3e26,2,1,5.720832,3.608442,5.342504,3.852097,0
n3_fork_d0af3e26,2,2,1.518203,2.265759,0.979918,6.851563,1
n3_fork_d0af3e26,3,0,4.747545,1.896451,4.980751,1.337090,0
n3_fork_d0af3e26,3,1,5.418170,3.803366,5.342504,3.852097,0
n3_fork_d0af3e26,3,2,1.476234,2.623304,0.979918,6.851563,2
n3_fork_d0af3e26,4,0,4.980751,1.337090,6.387499,3.244561,1
n3_fork_d0af3e26,4,1,5.223843,3.834224,3.855986,3.628191,2
n3_fork_d0af3e26,4,2,1.336338,3.815122,0.979918,6.851563,2
n3_fork_d0af3e26,5,0,5.408099,1.916550,6.387499,3.244561,2
n3_fork_d0af3e26,5,1,4.037228,3.655491,3.855986,3.628191,2
n3_fork_d0af3e26,5,2,1.196441,5.006939,0.979918,6.851563,2
n3_fork_d0af3e26,6,0,6.120346,2.882316,6.387499,3.244561,2
n3_fork_d0af3e26,6,1,3.855986,3.628191,3.855986,3.628191,3
n3_fork_d0af3e26,6,2,1.056545,6.198757,0.979918,6.851563,2
n3_fork_f2df8dc3,0,0,0.713712,0.587405,8.491988,5.024844,0
n3_fork_f2df8dc3,0,1,3.442954,8.880606,1.195914,8.901730,0
n3_fork_f2df8dc3,0,2,4.661823,2.878489,0.565823,4.419450,0
n3_fork_f2df8dc3,1,0,0.600198,1.769845,8.491988,5.024844,0
n3_fork_f2df8dc3,1,1,2.243007,8.891886,1.195914,8.901730,0
n3_fork_f2df8dc3,1,2,4.008749,3.795644,0.565823,4.419450,0
n3_fork_f2df8dc3,2,0,0.585132,2.885069,8.491988,5.024844,0
n3_fork_f2df8dc3,2,1,1.195914,8.901730,6.571137,1.062462,1
n3_fork_f2df8dc3,2,2,2.927347,3.822049,0.565823,4.419450,0
n3_fork_f2df8dc3,3,0,1.036921,3.550622,8.491988,5.024844,0
n3_fork_f2df8dc3,3,1,1.195914,8.901730,6.571137,1.062462,1
n3_fork_f2df8dc3,3,2,2.292220,3.511405,0.565823,4.419450,0
n3_fork_f2df8dc3,4,0,2.204851,3.791837,8.491988,5.024844,0
n3_fork_f2df8dc3,4,1,2.041991,8.448129,6.571137,1.062462,2
n3_fork_f2df8dc3,4,2,3.059404,3.253782,0.565823,4.419450,0
n3_fork_f2df8dc3,5,0,3.357536,4.125316,8.491988,5.024844,0
n3_fork_f2df8dc3,5,1,3.078261,7.844855,6.571137,1.062462,2
n3_fork_f2df8dc3,5,2,3.584101,3.219652,0.565823,4.419450,0
n3_fork_f2df8dc3,6,0,4.391079,4.569908,8.491988,5.024844,0
n3_fork_f2df8dc3,6,1,3.895913,7.317564,6.571137,1.062462,2
n3_fork_f2df8dc3,6,2,3.296447,3.653464,0.565823,4.419450,0
n3_fork_f2df8dc3,7,0,5.521084,4.947182,8.491988,5.024844,0
n3_fork_f2df8dc3,7,1,4.282232,6.250329,6.571137,1.062462,2
n3_fork_f2df8dc3,7,2,2.102535,3.639078,0.565823,4.419450,0
n3_fork_f2df8dc3,8,0,6.720782,4.973763,8.491988,5.024844,0
n3_fork_f2df8dc3,8,1,4.561122,5.083202,6.571137,1.062462,2
n3_fork_f2df8dc3,8,2,1.030001,3.675975,0.565823,4.419450,0
n3_fork_f2df8dc3,9,0,7.920292,5.008042,8.491988,5.024844,0
n3_fork_f2df8dc3,9,1,4.829867,3.913684,6.571137,1.062462,2
n3_fork_f2df8dc3,9,2,0.565823,4.419450,4.757800,5.802564,1
n3_fork_f2df8dc3,10,0,8.491988,5.024844,1.480870,9.013377,1
n3_fork_f2df8dc3,10,1,5.159478,2.766515,6.571137,1.062462,2
n3_fork_f2df8dc3,10,2,1.028921,4.294840,4.757800,5.802564,2
n3_fork_f2df8dc3,11,0,8.179079,5.202854,1.480870,9.013377,2
n3_fork_f2df8dc3,11,1,5.896758,1.821039,6.571137,1.062462,2
n3_fork_f2df8dc3,11,2,2.228740,4.314180,4.757800,5.802564,2
n3_fork_f2df8dc3,12,0,7.136047,5.796222,1.480870,9.013377,2
n3_fork_f2df8dc3,12,1,6.571137,1.062462,6.571137,1.062462,3
n3_fork_f2df8dc3,12,2,3.421670,4.398148,4.757800,5.802564,2
n3_fork_f2df8dc3,13,0,6.093015,6.389589,1.480870,9.013377,2
n3_fork_f2df8dc3,13,1,6.571137,1.062462,6.571137,1.062462,3
n3_fork_f2df8dc3,13,2,4.247687,4.812144,4.757800,5.802564,2
n3_fork_f2df8dc3,14,0,5.049983,6.982956,1.480870,9.013377,2
n3_fork_f2df8dc3,14,1,6.571137,1.062462,6.571137,1.062462,3
n3_fork_f2df8dc3,14,2,4.757800,5.802564,4.757800,5.802564,3
n3_fork_f2df8dc3,15,0,4.006951,7.576323,1.480870,9.013377,2
n3_fork_f2df8dc3,15,1,6.571137,1.062462,6.571137,1.062462,3
n3_fork_f2df8dc3,15,2,4.757800,5.802564,4.757800,5.802564,3
n3_fork_f2df8dc3,16,0,2.963919,8.169690,1.480870,9.013377,2
n3_fork_f2df8dc3,16,1,6.571137,1.062462,6.571137,1.062462,3
n3_fork_f2df8dc3,16,2,4.757800,5.802564,4.757800,5.802564,3
n3_fork_f2df8dc3,17,0,1.920887,8.763057,1.480870,9.013377,2
n3_fork_f2df8dc3,17,1,6.571137,1.062462,6.571137,1.062462,3
n3_fork_f2df8dc3,17,2,4.757800,5.802564,4.757800,5.802564,3
n3_none_09706303,0,0,4.569994,7.135290,5.629783,6.222010,0
n3_none_09706303,0,1,6.723510,3.139971,3.616355,0.937177,0
n3_none_09706303,0,2,1.013040,6.565904,7.234358,2.523967,0
n3_none_09706303,1,0,5.479026,6.351925,5.629783,6.222010,0
n3_none_09706303,1,1,5.906484,2.261094,3.616355,0.937177,0
n3_none_09706303,1,2,2.154545,6.195815,7.234358,2.523967,0
n3_none_09706303,2,0,5.629783,6.222010,6.296342,6.293055,1
n3_none_09706303,2,1,5.049169,1.495812,3.616355,0.937177,0
n3_none_09706303,2,2,3.296040,5.825693,7.234358,2.523967,0
n3_none_09706303,3,0,6.296342,6.293055,6.296342,6.293055,3
n3_none_09706303,3,1,3.932390,1.057048,3.616355,0.937177,0
n3_none_09706303,3,2,4.412042,5.388176,7.234358,2.523967,0
n3_none_09706303,4,0,6.296342,6.293055,6.296342,6.293055,3
n3_none_09706303,4,1,3.616355,0.937177,3.815704,5.875375,1
n3_none_09706303,4,2,5.409628,4.783663,7.234358,2.523967,0
n3_none_09706303,5,0,6.296342,6.293055,6.296342,6.293055,3
n3_none_09706303,5,1,4.593301,1.381477,3.815704,5.875375,2
n3_none_09706303,5,2,6.249978,3.935159,7.234358,2.523967,0
n3_none_09706303,6,0,6.296342,6.293055,6.296342,6.293055,3
n3_none_09706303,6,1,5.193598,1.956130,3.815704,5.875375,2
n3_none_09706303,6,2,6.935954,2.953367,7.234358,2.523967,0
n3_none_09706303,7,0,6.296342,6.293055,6.296342,6.293055,3
n3_none_09706303,7,1,5.180456,3.156046,3.815704,5.875375,2
n3_none_09706303,7,2,7.234358,2.523967,5.893598,0.896957,1
n3_none_09706303,8,0,6.296342,6.293055,6.296342,6.293055,3
n3_none_09706303,8,1,5.153439,4.355055,3.815704,5.875375,2
n3_none_09706303,8,2,6.487058,2.140374,5.893598,0.896957,2
n3_none_09706303,9,0,6.296342,6.293055,6.296342,6.293055,3
n3_none_09706303,9,1,4.757319,5.365813,3.815704,5.875375,2
n3_none_09706303,9,2,5.682786,1.388658,5.893598,0.896957,2
n3_none_25c86320,0,0,3.429911,9.446241,6.834072,7.889928,0
n3_none_25c86320,0,1,7.602392,7.692767,9.336455,8.094115,0
n3_none_25c86320,0,2,2.527956,3.760772,4.316958,9.317198,0
n3_none_25c86320,1,0,4.521584,8.954715,6.834072,7.889928,0
n3_none_25c86320,1,1,8.751532,8.023936,9.336455,8.094115,0
n3_none_25c86320,1,2,2.895727,4.903026,4.316958,9.317198,0
n3_none_25c86320,2,0,5.610747,8.451009,6.834072,7.889928,0
n3_none_25c86320,2,1,9.336455,8.094115,0.502706,7.199427,1
n3_none_25c86320,2,2,3.263499,6.045280,4.316958,9.317198,0
n3_none_25c86320,3,0,6.701483,7.950715,6.834072,7.889928,0
n3_none_25c86320,3,1,9.241284,8.021023,0.502706,7.199427,2
n3_none_25c86320,3,2,3.631270,7.187534,4.316958,9.317198,0
n3_none_25c86320,4,0,6.834072,7.889928,1.513523,4.162530,1
n3_none_25c86320,4,1,8.221616,7.818721,0.502706,7.199427,2
n3_none_25c86320,4,2,3.999042,8.329787,4.316958,9.317198,0
n3_none_25c86320,5,0,6.154866,7.651014,1.513523,4.162530,2
n3_none_25c86320,5,1,7.419818,7.507087,0.502706,7.199427,2
n3_none_25c86320,5,2,4.316958,9.317198,8.166883,1.750385,1
n3_none_25c86320,6,0,5.032309,7.227939,1.513523,4.162530,2
n3_none_25c86320,6,1,6.490072,7.345323,0.502706,7.199427,2
n3_none_25c86320,6,2,4.316958,9.317198,8.166883,1.750385,1
n3_none_25c86320,7,0,4.005562,6.677082,1.513523,4.162530,2
n3_none_25c86320,7,1,5.303434,7.170276,0.502706,7.199427,2
n3_none_25c86320,7,2,5.133581,8.812493,8.166883,1.750385,2
n3_none_25c86320,8,0,3.133588,5.853186,1.513523,4.162530,2
n3_none_25c86320,8,1,4.191702,6.842000,0.502706,7.199427,2
n3_none_25c86320,8,2,6.154359,8.181611,8.166883,1.750385,2
n3_none_25c86320,9,0,2.299388,4.990595,1.513523,4.162530,2
n3_none_25c86320,9,1,3.184236,6.204799,0.502706,7.199427,2
n3_none_25c86320,9,2,7.170766,7.543918,8.166883,1.750385,2
n3_none_25c86320,10,0,1.513523,4.162530,1.513523,4.162530,3
n3_none_25c86320,10,1,3.123911,7.083060,0.502706,7.199427,2
n3_none_25c86320,10,2,6.016169,7.221246,8.166883,1.750385,2
n3_none_25c86320,11,0,1.513523,4.162530,1.513523,4.162530,3
n3_none_25c86320,11,1,3.121397,7.918800,0.502706,7.199427,2
n3_none_25c86320,11,2,7.198156,7.192739,8.166883,1.750385,2
n3_none_25c86320,12,0,1.513523,4.162530,1.513523,4.162530,3
n3_none_25c86320,12,1,2.660340,8.247787,0.502706,7.199427,2
n3_none_25c86320,12,2,6.049876,6.850621,8.166883,1.750385,2
n3_none_25c86320,13,0,1.513523,4.162530,1.513523,4.162530,3
n3_none_25c86320,13,1,1.499059,8.248522,0.502706,7.199427,2
n3_none_25c86320,13,2,7.220460,6.999590,8.166883,1.750385,2
n3_none_25c86320,14,0,1.513523,4.162530,1.513523,4.162530,3
n3_none_25c86320,14,1,0.973547,8.244355,0.502706,7.199427,2
n3_none_25c86320,14,2,7.956401,6.839559,8.166883,1.750385,2
n3_none_25c86320,15,0,1.513523,4.162530,1.513523,4.162530,3
n3_none_25c86320,15,1,0.713228,8.131510,0.502706,7.199427,2
n3_none_25c86320,15,2,6.830227,6.843785,8.166883,1.750385,2
n3_none_25c86320,16,0,1.513523,4.162530,1.513523,4.162530,3
n3_none_25c86320,16,1,0.713228,8.131510,0.502706,7.199427,2
n3_none_25c86320,16,2,7.792928,6.843632,8.166883,1.750385,2
n3_none_25c86320,17,0,1.513523,4.162530,1.513523,4.162530,3
n3_none_25c86320,17,1,0.713228,8.131510,0.502706,7.199427,2
n3_none_25c86320,17,2,6.631999,6.835073,8.166883,1.750385,2
n3_none_25c86320,18,0,1.513523,4.162530,1.513523,4.162530,3
n3_none_25c86320,18,1,0.713228,8.131510,0.502706,7.199427,2
n3_none_25c86320,18,2,7.713868,6.857515,8.166883,1.750385,2
n3_none_25c86320,19,0,1.513523,4.162530,1.513523,4.162530,3
n3_none_25c86320,19,1,0.713228,8.131510,0.502706,7.199427,2
n3_none_25c86320,19,2,6.587628,6.838194,8.166883,1.750385,2
n3_none_3aeae9b0,0,0,9.457158,6.710732,7.057782,10.826720,0
n3_none_3aeae9b0,0,1,1.296813,11.291627,6.518574,10.718301,0
n3_none_3aeae9b0,0,2,6.632884,7.140305,9.522485,1.606073,0
n3_none_3aeae9b0,1,0,10.315137,7.546035,7.057782,10.826720,0
n3_none_3aeae9b0,1,1,2.489645,11.160659,6.518574,10.718301,0
n3_none_3aeae9b0,1,2,6.859999,5.961993,9.522485,1.606073,0
n3_none_3aeae9b0,2,0,10.789100,8.578591,7.057782,10.826720,0
n3_none_3aeae9b0,2,1,3.682477,11.029692,6.518574,10.718301,0
n3_none_3aeae9b0,2,2,7.100894,4.786588,9.522485,1.606073,0
n3_none_3aeae9b0,3,0,10.691231,9.767830,7.057782,10.826720,0
n3_none_3aeae9b0,3,1,4.875309,10.898724,6.518574,10.718301,0
n3_none_3aeae9b0,3,2,7.417495,3.691432,9.522485,1.606073,0
n3_none_3aeae9b0,4,0,10.409080,10.522231,7.057782,10.826720,0
n3_none_3aeae9b0,4,1,6.068140,10.767756,6.518574,10.718301,0
n3_none_3aeae9b0,4,2,8.175102,2.842758,9.522485,1.606073,0
n3_none_3aeae9b0,5,0,9.396718,10.697797,7.057782,10.826720,0
n3_none_3aeae9b0,5,1,6.518574,10.718301,11.481508,4.272077,1
n3_none_3aeae9b0,5,2,9.057320,2.029344,9.522485,1.606073,0
n3_none_3aeae9b0,6,0,8.249309,10.744031,7.057782,10.826720,0
n3_none_3aeae9b0,6,1,6.621728,9.763859,11.481508,4.272077,2
n3_none_3aeae9b0,6,2,9.522485,1.606073,8.896301,7.577094,1
n3_none_3aeae9b0,7,0,7.057782,10.826720,3.350170,10.433543,1
n3_none_3aeae9b0,7,1,6.812885,8.582035,11.481508,4.272077,2
n3_none_3aeae9b0,7,2,9.554614,1.843912,8.896301,7.577094,2
n3_none_3aeae9b0,8,0,7.057782,10.826720,3.350170,10.433543,1
n3_none_3aeae9b0,8,1,7.243221,7.794973,11.481508,4.272077,2
n3_none_3aeae9b0,8,2,9.747157,3.025463,8.896301,7.577094,2
n3_none_3aeae9b0,9,0,6.621220,10.629671,3.350170,10.433543,2
n3_none_3aeae9b0,9,1,8.306170,7.266648,11.481508,4.272077,2
n3_none_3aeae9b0,9,2,9.855888,4.007237,8.896301,7.577094,2
n3_none_3aeae9b0,10,0,5.431953,10.480715,3.350170,10.433543,2
n3_none_3aeae9b0,10,1,9.284761,6.744856,11.481508,4.272077,2
n3_none_3aeae9b0,10,2,9.743961,4.916733,8.896301,7.577094,2
n3_none_3aeae9b0,11,0,4.232579,10.444762,3.350170,10.433543,2
n3_none_3aeae9b0,11,1,10.335333,6.221635,11.481508,4.272077,2
n3_none_3aeae9b0,11,2,9.710526,5.425535,8.896301,7.577094,2
n3_none_3aeae9b0,12,0,3.350170,10.433543,3.350170,10.433543,3
n3_none_3aeae9b0,12,1,10.925406,5.360718,11.481508,4.272077,2
n3_none_3aeae9b0,12,2,9.579704,6.588482,8.896301,7.577094,2
n3_none_3aeae9b0,13,0,3.350170,10.433543,3.350170,10.433543,3
n3_none_3aeae9b0,13,1,11.470894,4.292238,11.481508,4.272077,2
n3_none_3aeae9b0,13,2,8.897385,7.575544,8.896301,7.577094,2
n3_none_57e1581a,0,0,6.196817,1.069131,4.366212,5.917469,0
