uid,replan_idx,agent,pos_x,pos_y,sg_x,sg_y,phase
n3_fork_5aeb4b92,12,1,4.210931,0.803772,2.834487,1.930775,2
n3_fork_5aeb4b92,12,2,2.003081,10.433576,1.879745,10.499792,2
n3_fork_5aeb4b92,13,0,10.213858,6.830938,10.213858,6.830938,3
n3_fork_5aeb4b92,13,1,3.281011,1.422631,2.834487,1.930775,2
n3_fork_5aeb4b92,13,2,1.879745,10.499792,1.879745,10.499792,3
n3_fork_84852e13,0,0,8.554886,8.586085,4.742122,4.435965,0
n3_fork_84852e13,0,1,6.064101,8.054245,9.309712,4.403372,0
n3_fork_84852e13,0,2,2.257792,8.646375,7.499006,8.854018,0
n3_fork_84852e13,1,0,7.883746,8.031171,4.742122,4.435965,0
n3_fork_84852e13,1,1,6.876078,7.177064,9.309712,4.403372,0
n3_fork_84852e13,1,2,3.453786,8.700658,7.499006,8.854018,0
n3_fork_84852e13,2,0,7.159141,7.221544,4.742122,4.435965,0
n3_fork_84852e13,2,1,7.792472,6.426707,9.309712,4.403372,0
n3_fork_84852e13,2,2,4.653040,8.742919,7.499006,8.854018,0
n3_fork_84852e13,3,0,6.408149,6.286159,4.742122,4.435965,0
n3_fork_84852e13,3,1,8.812466,5.824601,9.309712,4.403372,0
n3_fork_84852e13,3,2,5.852148,8.789168,7.499006,8.854018,0
n3_fork_84852e13,4,0,5.610371,5.389783,4.742122,4.435965,0
n3_fork_84852e13,4,1,9.297522,4.858179,9.309712,4.403372,0
n3_fork_84852e13,4,2,7.049356,8.836284,7.499006,8.854018,0
n3_fork_84852e13,5,0,5.045200,4.768597,4.742122,4.435965,0
n3_fork_84852e13,5,1,9.309712,4.403372,8.825760,7.615649,1
n3_fork_84852e13,5,2,7.049356,8.836284,7.499006,8.854018,0
n3_fork_84852e13,6,0,4.742122,4.435965,5.298203,7.067533,1
n3_fork_84852e13,6,1,9.292974,4.883068,8.825760,7.615649,2
n3_fork_84852e13,6,2,7.499006,8.854018,2.356312,9.365129,1
n3_fork_84852e13,7,0,4.742122,4.435965,5.298203,7.067533,1
n3_fork_84852e13,7,1,9.281534,6.079358,8.825760,7.615649,2
n3_fork_84852e13,7,2,7.499006,8.854018,2.356312,9.365129,1
n3_fork_84852e13,8,0,4.841361,4.905594,5.298203,7.067533,2
n3_fork_84852e13,8,1,8.998905,7.236085,8.825760,7.615649,2
n3_fork_84852e13,8,2,7.021359,8.901489,2.356312,9.365129,2
n3_fork_84852e13,9,0,5.089456,6.079668,5.298203,7.067533,2
n3_fork_84852e13,9,1,8.825760,7.615649,8.825760,7.615649,3
n3_fork_84852e13,9,2,5.827242,9.020167,2.356312,9.365129,2
n3_fork_84852e13,10,0,5.298203,7.067533,5.298203,7.067533,3
n3_fork_84852e13,10,1,8.825760,7.615649,8.825760,7.615649,3
n3_fork_84852e13,10,2,4.633125,9.138846,2.356312,9.365129,2
n3_fork_84852e13,11,0,5.298203,7.067533,5.298203,7.067533,3
n3_fork_84852e13,11,1,8.825760,7.615649,8.825760,7.615649,3
n3_fork_84852e13,11,2,3.439008,9.257524,2.356312,9.365129,2
n3_fork_a31f7baf,0,0,8.094059,0.534388,8.441480,5.446116,0
n3_fork_a31f7baf,0,1,6.493617,7.406473,7.712990,8.004706,0
n3_fork_a31f7baf,0,2,3.439906,8.209145,4.201319,8.548348,0
n3_fork_a31f7baf,1,0,8.178727,1.731397,8.441480,5.446116,0
n3_fork_a31f7baf,1,1,7.570947,7.935019,7.712990,8.004706,0
n3_fork_a31f7baf,1,2,3.790264,8.365226,4.201319,8.548348,0
n3_fork_a31f7baf,2,0,8.263395,2.928407,8.441480,5.446116,0
n3_fork_a31f7baf,2,1,7.712990,8.004706,2.762228,2.388019,1
n3_fork_a31f7baf,2,2,3.790264,8.365226,4.201319,8.548348,0
n3_fork_a31f7baf,3,0,8.348063,4.125416,8.441480,5.446116,0
n3_fork_a31f7baf,3,1,7.482963,7.936240,2.762228,2.388019,2
n3_fork_a31f7baf,3,2,4.009493,8.462891,4.201319,8.548348,0
n3_fork_a31f7baf,4,0,8.432731,5.322425,8.441480,5.446116,0
n3_fork_a31f7baf,4,1,6.332829,7.593909,2.762228,2.388019,2
n3_fork_a31f7baf,4,2,4.201319,8.548348,2.185526,8.475574,1
n3_fork_a31f7baf,5,0,8.441480,5.446116,0.501710,6.189082,1
n3_fork_a31f7baf,5,1,5.188239,7.234659,2.762228,2.388019,2
n3_fork_a31f7baf,5,2,3.481788,8.522371,2.185526,8.475574,2
n3_fork_a31f7baf,6,0,8.339095,4.733433,0.501710,6.189082,2
n3_fork_a31f7baf,6,1,4.331039,6.847497,2.762228,2.388019,2
n3_fork_a31f7baf,6,2,2.585010,8.476314,2.185526,8.475574,2
n3_fork_a31f7baf,7,0,8.124469,3.752475,0.501710,6.189082,2
n3_fork_a31f7baf,7,1,3.899110,6.053782,2.762228,2.388019,2
n3_fork_a31f7baf,7,2,2.185526,8.475574,2.185526,8.475574,3
n3_fork_a31f7baf,8,0,7.141113,3.544255,0.501710,6.189082,2
n3_fork_a31f7baf,8,1,3.526513,4.913161,2.762228,2.388019,2
n3_fork_a31f7baf,8,2,2.185526,8.475574,2.185526,8.475574,3
n3_fork_a31f7baf,9,0,5.941173,3.555369,0.501710,6.189082,2
n3_fork_a31f7baf,9,1,3.176055,3.765480,2.762228,2.388019,2
n3_fork_a31f7baf,9,2,2.185526,8.475574,2.185526,8.475574,3
n3_fork_a31f7baf,10,0,4.745226,3.630207,0.501710,6.189082,2
n3_fork_a31f7baf,10,1,2.830729,2.616241,2.762228,2.388019,2
n3_fork_a31f7baf,10,2,2.185526,8.475574,2.185526,8.475574,3
n3_fork_a31f7baf,11,0,3.635302,3.967150,0.501710,6.189082,2
n3_fork_a31f7baf,11,1,2.762228,2.388019,2.762228,2.388019,3
n3_fork_a31f7baf,11,2,2.185526,8.475574,2.185526,8.475574,3
n3_fork_a31f7baf,12,0,2.639652,4.636816,0.501710,6.189082,2
n3_fork_a31f7baf,12,1,2.762228,2.388019,2.762228,2.388019,3
n3_fork_a31f7baf,12,2,2.185526,8.475574,2.185526,8.475574,3
n3_fork_a31f7baf,13,0,1.659931,5.329733,0.501710,6.189082,2
n3_fork_a31f7baf,13,1,2.762228,2.388019,2.762228,2.388019,3
n3_fork_a31f7baf,13,2,2.185526,8.475574,2.185526,8.475574,3
n3_fork_a31f7baf,14,0,0.694818,6.042684,0.501710,6.189082,2
n3_fork_a31f7baf,14,1,2.762228,2.388019,2.762228,2.388019,3
n3_fork_a31f7baf,14,2,2.185526,8.475574,2.185526,8.475574,3
n3_fork_b6b1ee6e,0,0,7.296994,1.088591,1.740405,9.353749,0
n3_fork_b6b1ee6e,0,1,5.452864,5.516680,0.524724,3.792592,0
n3_fork_b6b1ee6e,0,2,5.681346,9.199962,5.687223,7.749038,0
n3_fork_b6b1ee6e,1,0,6.307718,1.767768,1.740405,9.353749,0
n3_fork_b6b1ee6e,1,1,4.563442,4.725911,0.524724,3.792592,0
n3_fork_b6b1ee6e,1,2,6.086199,8.546647,5.687223,7.749038,0
n3_fork_b6b1ee6e,2,0,5.397685,2.542894,1.740405,9.353749,0
n3_fork_b6b1ee6e,2,1,3.467254,4.294482,0.524724,3.792592,0
n3_fork_b6b1ee6e,2,2,5.888538,8.151495,5.687223,7.749038,0
n3_fork_b6b1ee6e,3,0,4.935438,3.559635,1.740405,9.353749,0
n3_fork_b6b1ee6e,3,1,2.267441,4.314134,0.524724,3.792592,0
n3_fork_b6b1ee6e,3,2,5.888538,8.151495,5.687223,7.749038,0
n3_fork_b6b1ee6e,4,0,4.652539,4.725787,1.740405,9.353749,0
n3_fork_b6b1ee6e,4,1,1.118385,4.074246,0.524724,3.792592,0
n3_fork_b6b1ee6e,4,2,5.888538,8.151495,5.687223,7.749038,0
n3_fork_b6b1ee6e,5,0,4.379830,5.894373,1.740405,9.353749,0
n3_fork_b6b1ee6e,5,1,0.524724,3.792592,1.002848,3.970285,1
n3_fork_b6b1ee6e,5,2,5.888538,8.151495,5.687223,7.749038,0
n3_fork_b6b1ee6e,6,0,3.983520,7.022910,1.740405,9.353749,0
n3_fork_b6b1ee6e,6,1,1.002848,3.970285,1.002848,3.970285,3
n3_fork_b6b1ee6e,6,2,5.687223,7.749038,5.764696,1.087688,1
n3_fork_b6b1ee6e,7,0,3.338976,7.953734,1.740405,9.353749,0
n3_fork_b6b1ee6e,7,1,1.002848,3.970285,1.002848,3.970285,3
n3_fork_b6b1ee6e,7,2,5.618313,7.395694,5.764696,1.087688,2
n3_fork_b6b1ee6e,8,0,2.438987,8.747444,1.740405,9.353749,0
n3_fork_b6b1ee6e,8,1,1.002848,3.970285,1.002848,3.970285,3
n3_fork_b6b1ee6e,8,2,5.389641,6.217686,5.764696,1.087688,2
n3_fork_b6b1ee6e,9,0,1.740405,9.353749,4.622716,8.037243,1
n3_fork_b6b1ee6e,9,1,1.002848,3.970285,1.002848,3.970285,3
n3_fork_b6b1ee6e,9,2,5.121186,5.050877,5.764696,1.087688,2
n3_fork_b6b1ee6e,10,0,1.740405,9.353749,4.622716,8.037243,2
n3_fork_b6b1ee6e,10,1,1.002848,3.970285,1.002848,3.970285,3
n3_fork_b6b1ee6e,10,2,5.125740,3.853470,5.764696,1.087688,2
n3_fork_b6b1ee6e,11,0,2.831935,8.855189,4.622716,8.037243,2
n3_fork_b6b1ee6e,11,1,1.002848,3.970285,1.002848,3.970285,3
n3_fork_b6b1ee6e,11,2,5.221350,2.659315,5.764696,1.087688,2
n3_fork_b6b1ee6e,12,0,3.923465,8.356628,4.622716,8.037243,2
n3_fork_b6b1ee6e,12,1,1.002848,3.970285,1.002848,3.970285,3
n3_fork_b6b1ee6e,12,2,5.605122,1.522827,5.764696,1.087688,2
n3_fork_d2cbad58,0,0,6.196817,1.069131,4.366212,5.917469,0
n3_fork_d2cbad58,0,1,1.009883,2.043218,2.901904,2.005516,0
n3_fork_d2cbad58,0,2,6.657871,6.290484,5.828596,2.721748,0
n3_fork_d2cbad58,1,0,5.580989,2.099061,4.366212,5.917469,0
n3_fork_d2cbad58,1,1,2.209645,2.019311,2.901904,2.005516,0
n3_fork_d2cbad58,1,2,6.983530,5.190461,5.828596,2.721748,0
n3_fork_d2cbad58,2,0,5.011520,3.154331,4.366212,5.917469,0
n3_fork_d2cbad58,2,1,2.451993,2.014482,2.901904,2.005516,0
n3_fork_d2cbad58,2,2,6.881375,3.998348,5.828596,2.721748,0
n3_fork_d2cbad58,3,0,4.621936,4.272826,4.366212,5.917469,0
n3_fork_d2cbad58,3,1,2.451993,2.014482,2.901904,2.005516,0
n3_fork_d2cbad58,3,2,6.336915,3.151762,5.828596,2.721748,0
n3_fork_d2cbad58,4,0,4.435918,5.458303,4.366212,5.917469,0
n3_fork_d2cbad58,4,1,2.451993,2.014482,2.901904,2.005516,0
n3_fork_d2cbad58,4,2,5.828596,2.721748,4.619603,5.668638,1
n3_fork_d2cbad58,5,0,4.433753,5.472566,4.366212,5.917469,0
n3_fork_d2cbad58,5,1,2.451993,2.014482,2.901904,2.005516,0
n3_fork_d2cbad58,5,2,5.828596,2.721748,4.619603,5.668638,1
n3_fork_d2cbad58,6,0,4.366212,5.917469,0.540503,4.752144,1
n3_fork_d2cbad58,6,1,2.901904,2.005516,2.459240,1.425460,1
n3_fork_d2cbad58,6,2,5.110826,3.356040,4.619603,5.668638,2
n3_fork_d2cbad58,7,0,3.691453,6.165433,0.540503,4.752144,2
n3_fork_d2cbad58,7,1,2.465106,1.433146,2.459240,1.425460,2
n3_fork_d2cbad58,7,2,4.675954,4.277258,4.619603,5.668638,2
n3_fork_d2cbad58,8,0,2.503172,6.244334,0.540503,4.752144,2
n3_fork_d2cbad58,8,1,2.459240,1.425460,2.459240,1.425460,3
n3_fork_d2cbad58,8,2,4.627311,5.476272,4.619603,5.668638,2
n3_fork_d2cbad58,9,0,1.384488,6.147381,0.540503,4.752144,2
n3_fork_d2cbad58,9,1,2.459240,1.425460,2.459240,1.425460,3
n3_fork_d2cbad58,9,2,4.619603,5.668638,4.619603,5.668638,3
n3_fork_d2cbad58,10,0,0.906439,6.036894,0.540503,4.752144,2
n3_fork_d2cbad58,10,1,2.459240,1.425460,2.459240,1.425460,3
n3_fork_d2cbad58,10,2,4.619603,5.668638,4.619603,5.668638,3
n3_fork_d2cbad58,11,0,0.576824,4.883137,0.540503,4.752144,2
n3_fork_d2cbad58,11,1,2.459240,1.425460,2.459240,1.425460,3
n3_fork_d2cbad58,11,2,4.619603,5.668638,4.619603,5.668638,3
n3_fork_f41cad6b,0,0,2.155269,2.362686,1.987711,6.573934,0
n3_fork_f41cad6b,0,1,3.895759,6.244033,5.942657,4.956183,0
n3_fork_f41cad6b,0,2,6.862289,0.650532,2.105293,1.809660,0
n3_fork_f41cad6b,1,0,2.604157,3.472594,1.987711,6.573934,0
n3_fork_f41cad6b,1,1,4.718806,5.390971,5.942657,4.956183,0
n3_fork_f41cad6b,1,2,5.663035,0.692832,2.105293,1.809660,0
n3_fork_f41cad6b,2,0,2.750320,4.648451,1.987711,6.573934,0
n3_fork_f41cad6b,2,1,5.849324,4.988742,5.942657,4.956183,0
n3_fork_f41cad6b,2,2,4.463781,0.735133,2.105293,1.809660,0
n3_fork_f41cad6b,3,0,2.356598,5.778564,1.987711,6.573934,0
n3_fork_f41cad6b,3,1,5.942657,4.956183,4.069209,6.305048,1
n3_fork_f41cad6b,3,2,3.313780,0.884261,2.105293,1.809660,0
n3_fork_f41cad6b,4,0,2.025578,6.492288,1.987711,6.573934,0
n3_fork_f41cad6b,4,1,5.583987,4.935556,4.069209,6.305048,2
n3_fork_f41cad6b,4,2,2.427488,1.516773,2.105293,1.809660,0
n3_fork_f41cad6b,5,0,1.975160,6.454592,1.451571,1.476079,2
n3_fork_f41cad6b,5,1,4.632827,5.445075,4.069209,6.305048,2
n3_fork_f41cad6b,5,2,2.105293,1.809660,5.727204,0.948835,1
n3_fork_f41cad6b,6,0,1.849649,5.261174,1.451571,1.476079,2
n3_fork_f41cad6b,6,1,4.069209,6.305048,4.069209,6.305048,3
n3_fork_f41cad6b,6,2,2.812031,1.162505,5.727204,0.948835,2
n3_fork_f41cad6b,7,0,1.724137,4.067756,1.451571,1.476079,2
n3_fork_f41cad6b,7,1,4.069209,6.305048,4.069209,6.305048,3
n3_fork_f41cad6b,7,2,3.882734,0.776919,5.727204,0.948835,2
n3_fork_f41cad6b,8,0,1.598626,2.874337,1.451571,1.476079,2
n3_fork_f41cad6b,8,1,4.069209,6.305048,4.069209,6.305048,3
n3_fork_f41cad6b,8,2,5.079814,0.816945,5.727204,0.948835,2
n3_fork_f41cad6b,9,0,1.473114,1.680919,1.451571,1.476079,2
n3_fork_f41cad6b,9,1,4.069209,6.305048,4.069209,6.305048,3
n3_fork_f41cad6b,9,2,5.727204,0.948835,5.727204,0.948835,3
n3_none_0a2328c9,0,0,4.907995,8.553501,10.081463,3.771816,0
n3_none_0a2328c9,0,1,9.919224,7.808727,11.360164,8.863869,0
n3_none_0a2328c9,0,2,6.460176,10.630460,1.519591,9.827940,0
n3_none_0a2328c9,1,0,6.012248,8.083794,10.081463,3.771816,0
n3_none_0a2328c9,1,1,10.874300,8.187264,11.360164,8.863869,0
n3_none_0a2328c9,1,2,5.383012,10.101577,1.519591,9.827940,0
n3_none_0a2328c9,2,0,7.116502,7.614088,10.081463,3.771816,0
n3_none_0a2328c9,2,1,11.360164,8.863869,7.719234,2.002678,1
n3_none_0a2328c9,2,2,4.274563,9.665313,1.519591,9.827940,0
n3_none_0a2328c9,3,0,8.220681,7.144207,10.081463,3.771816,0
n3_none_0a2328c9,3,1,11.302998,8.802322,7.719234,2.002678,2
n3_none_0a2328c9,3,2,3.091995,9.543907,1.519591,9.827940,0
n3_none_0a2328c9,4,0,9.187281,6.584445,10.081463,3.771816,0
n3_none_0a2328c9,4,1,10.686294,7.993808,7.719234,2.002678,2
n3_none_0a2328c9,4,2,1.910280,9.749682,1.519591,9.827940,0
n3_none_0a2328c9,5,0,9.848590,5.840691,10.081463,3.771816,0
n3_none_0a2328c9,5,1,9.617353,7.450036,7.719234,2.002678,2
n3_none_0a2328c9,5,2,1.519591,9.827940,7.636444,7.383648,1
n3_none_0a2328c9,6,0,9.984467,4.648411,10.081463,3.771816,0
n3_none_0a2328c9,6,1,8.516164,6.973266,7.719234,2.002678,2
n3_none_0a2328c9,6,2,1.929248,9.403389,7.636444,7.383648,2
n3_none_0a2328c9,7,0,10.081463,3.771816,4.676522,10.797956,1
n3_none_0a2328c9,7,1,7.534460,6.440429,7.719234,2.002678,2
n3_none_0a2328c9,7,2,3.116797,9.231704,7.636444,7.383648,2
n3_none_0a2328c9,8,0,10.081463,3.771816,4.676522,10.797956,1
n3_none_0a2328c9,8,1,7.311774,5.424764,7.719234,2.002678,2
n3_none_0a2328c9,8,2,4.274583,8.936727,7.636444,7.383648,2
n3_none_0a2328c9,9,0,10.003997,4.487637,4.676522,10.797956,2
n3_none_0a2328c9,9,1,7.327579,4.224954,7.719234,2.002678,2
n3_none_0a2328c9,9,2,5.390845,8.496566,7.636444,7.383648,2
n3_none_0a2328c9,10,0,9.842100,5.675530,4.676522,10.797956,2
n3_none_0a2328c9,10,1,7.497534,3.038153,7.719234,2.002678,2
n3_none_0a2328c9,10,2,6.488679,8.012769,7.636444,7.383648,2
n3_none_0a2328c9,11,0,9.523744,6.502739,4.676522,10.797956,2
n3_none_0a2328c9,11,1,7.719234,2.002678,7.719234,2.002678,3
n3_none_0a2328c9,11,2,7.445913,7.426006,7.636444,7.383648,2
n3_none_0a2328c9,12,0,8.444560,7.010412,4.676522,10.797956,2
n3_none_0a2328c9,12,1,7.719234,2.002678,7.719234,2.002678,3
n3_none_0a2328c9,12,2,7.403676,7.410235,7.636444,7.383648,2
n3_none_0a2328c9,13,0,7.433324,7.656038,4.676522,10.797956,2
n3_none_0a2328c9,13,1,7.719234,2.002678,7.719234,2.002678,3
n3_none_0a2328c9,13,2,6.909789,6.876561,7.636444,7.383648,2
n3_none_0a2328c9,14,0,6.541959,8.357628,4.676522,10.797956,2
n3_none_0a2328c9,14,1,7.719234,2.002678,7.719234,2.002678,3
n3_none_0a2328c9,14,2,7.636444,7.383648,7.636444,7.383648,3
n3_none_0a2328c9,15,0,5.798705,9.299612,4.676522,10.797956,2
n3_none_0a2328c9,15,1,7.719234,2.002678,7.719234,2.002678,3
n3_none_0a2328c9,15,2,7.636444,7.383648,7.636444,7.383648,3
n3_none_0a2328c9,16,0,5.078150,10.259189,4.676522,10.797956,2
n3_none_0a2328c9,16,1,7.719234,2.002678,7.719234,2.002678,3
n3_none_0a2328c9,16,2,7.636444,7.383648,7.636444,7.383648,3
n3_none_265c3445,0,0,4.691164,4.535969,5.920531,6.103904,0
n3_none_265c3445,0,1,6.271070,1.063828,5.912640,5.553961,0
n3_none_265c3445,0,2,0.924386,2.694479,2.579078,3.799418,0
n3_none_265c3445,1,0,5.431588,5.480306,5.920531,6.103904,0
n3_none_265c3445,1,1,7.136479,1.890925,5.912640,5.553961,0
n3_none_265c3445,1,2,1.916225,3.365001,2.579078,3.799418,0
n3_none_265c3445,2,0,5.920531,6.103904,1.125579,3.246879,1
n3_none_265c3445,2,1,7.379720,2.996770,5.912640,5.553961,0
n3_none_265c3445,2,2,2.579078,3.799418,3.718571,4.387223,1
n3_none_265c3445,3,0,5.837095,6.017658,1.125579,3.246879,2
n3_none_265c3445,3,1,7.286044,4.154802,5.912640,5.553961,0
n3_none_265c3445,3,2,2.934860,4.282553,3.718571,4.387223,2
n3_none_265c3445,4,0,4.807200,5.430888,1.125579,3.246879,2
n3_none_265c3445,4,1,6.525918,4.958243,5.912640,5.553961,0
n3_none_265c3445,4,2,3.650883,4.510938,3.718571,4.387223,2
n3_none_265c3445,5,0,3.896911,4.672577,1.125579,3.246879,2
n3_none_265c3445,5,1,5.912640,5.553961,4.549013,1.089327,1
n3_none_265c3445,5,2,2.977053,4.470716,3.718571,4.387223,2
n3_none_265c3445,6,0,2.883601,4.048077,1.125579,3.246879,2
n3_none_265c3445,6,1,5.912640,5.553961,4.549013,1.089327,1
n3_none_265c3445,6,2,3.050887,4.982106,3.718571,4.387223,2
n3_none_265c3445,7,0,1.787987,3.558975,1.125579,3.246879,2
n3_none_265c3445,7,1,6.458381,5.084315,4.549013,1.089327,2
n3_none_265c3445,7,2,3.718571,4.387223,3.718571,4.387223,3
n3_none_265c3445,8,0,1.125579,3.246879,1.125579,3.246879,3
n3_none_265c3445,8,1,7.271810,4.207622,4.549013,1.089327,2
n3_none_265c3445,8,2,3.718571,4.387223,3.718571,4.387223,3
n3_none_265c3445,9,0,1.125579,3.246879,1.125579,3.246879,3
n3_none_265c3445,9,1,7.373909,3.038866,4.549013,1.089327,2
n3_none_265c3445,9,2,3.718571,4.387223,3.718571,4.387223,3
n3_none_265c3445,10,0,1.125579,3.246879,1.125579,3.246879,3
n3_none_265c3445,10,1,7.280340,2.114829,4.549013,1.089327,2
n3_none_265c3445,10,2,3.718571,4.387223,3.718571,4.387223,3
n3_none_265c3445,11,0,1.125579,3.246879,1.125579,3.246879,3
n3_none_265c3445,11,1,6.387230,1.680623,4.549013,1.089327,2
n3_none_265c3445,11,2,3.718571,4.387223,3.718571,4.387223,3
n3_none_265c3445,12,0,1.125579,3.246879,1.125579,3.246879,3
n3_none_265c3445,12,1,5.246499,1.308321,4.549013,1.089327,2
n3_none_265c3445,12,2,3.718571,4.387223,3.718571,4.387223,3
n3_none_3bae6d43,0,0,1.402495,10.694857,8.121485,2.301158,0
n3_none_3bae6d43,0,1,7.345447,1.783808,0.762777,1.221195,0
n3_none_3bae6d43,0,2,1.744916,5.625266,11.109075,7.602935,0
n3_none_3bae6d43,1,0,1.765272,9.551007,8.121485,2.301158,0
n3_none_3bae6d43,1,1,6.149806,1.681618,0.762777,1.221195,0
n3_none_3bae6d43,1,2,2.882664,6.006749,11.109075,7.602935,0
n3_none_3bae6d43,2,0,2.135727,8.409697,8.121485,2.301158,0
n3_none_3bae6d43,2,1,4.954165,1.579428,0.762777,1.221195,0
n3_none_3bae6d43,2,2,4.021058,6.386285,11.109075,7.602935,0
n3_none_3bae6d43,3,0,2.609856,7.312841,8.121485,2.301158,0
n3_none_3bae6d43,3,1,3.758524,1.477238,0.762777,1.221195,0
n3_none_3bae6d43,3,2,5.172970,6.721752,11.109075,7.602935,0
n3_none_3bae6d43,4,0,3.289651,6.595321,8.121485,2.301158,0
n3_none_3bae6d43,4,1,2.562883,1.375048,0.762777,1.221195,0
n3_none_3bae6d43,4,2,6.347522,6.965849,11.109075,7.602935,0
n3_none_3bae6d43,5,0,4.321532,5.983053,8.121485,2.301158,0
n3_none_3bae6d43,5,1,1.411327,1.235359,0.762777,1.221195,0
n3_none_3bae6d43,5,2,7.534497,7.141860,11.109075,7.602935,0
n3_none_3bae6d43,6,0,5.361965,5.385619,8.121485,2.301158,0
n3_none_3bae6d43,6,1,0.762777,1.221195,7.280222,0.852895,1
n3_none_3bae6d43,6,2,8.724198,7.298724,11.109075,7.602935,0
n3_none_3bae6d43,7,0,6.265684,4.624475,8.121485,2.301158,0
n3_none_3bae6d43,7,1,1.223846,1.354669,7.280222,0.852895,2
n3_none_3bae6d43,7,2,9.914491,7.451047,11.109075,7.602935,0
n3_none_3bae6d43,8,0,6.875679,3.591907,8.121485,2.301158,0
n3_none_3bae6d43,8,1,2.404188,1.537174,7.280222,0.852895,2
n3_none_3bae6d43,8,2,11.001536,7.605400,11.109075,7.602935,0
n3_none_3bae6d43,9,0,7.690621,2.713499,8.121485,2.301158,0
n3_none_3bae6d43,9,1,3.600958,1.482564,7.280222,0.852895,2
n3_none_3bae6d43,9,2,11.109075,7.602935,10.568391,7.873373,1
n3_none_3bae6d43,10,0,8.121485,2.301158,1.512979,7.449274,1
n3_none_3bae6d43,10,1,4.787253,1.302431,7.280222,0.852895,2
n3_none_3bae6d43,10,2,10.568391,7.873373,10.568391,7.873373,3
n3_none_3bae6d43,11,0,7.843542,2.529944,1.512979,7.449274,2
n3_none_3bae6d43,11,1,5.968825,1.092969,7.280222,0.852895,2
n3_none_3bae6d43,11,2,10.568391,7.873373,10.568391,7.873373,3
n3_none_3bae6d43,12,0,7.028716,3.404435,1.512979,7.449274,2
n3_none_3bae6d43,12,1,7.149214,0.876913,7.280222,0.852895,2
n3_none_3bae6d43,12,2,10.568391,7.873373,10.568391,7.873373,3
n3_none_3bae6d43,13,0,6.390453,4.419771,1.512979,7.449274,2
n3_none_3bae6d43,13,1,7.280222,0.852895,7.280222,0.852895,3
n3_none_3bae6d43,13,2,10.568391,7.873373,10.568391,7.873373,3
n3_none_3bae6d43,14,0,5.550898,5.239700,1.512979,7.449274,2
n3_none_3bae6d43,14,1,7.280222,0.852895,7.280222,0.852895,3
n3_none_3bae6d43,14,2,10.568391,7.873373,10.568391,7.873373,3
n3_none_3bae6d43,15,0,4.510117,5.836819,1.512979,7.449274,2
n3_none_3bae6d43,15,1,7.280222,0.852895,7.280222,0.852895,3
n3_none_3bae6d43,15,2,10.568391,7.873373,10.568391,7.873373,3
n3_none_3bae6d43,16,0,3.455588,6.409493,1.512979,7.449274,2
n3_none_3bae6d43,16,1,7.280222,0.852895,7.280222,0.852895,3
n3_none_3bae6d43,16,2,10.568391,7.873373,10.568391,7.873373,3
n3_none_3bae6d43,17,0,2.397890,6.976304,1.512979,7.449274,2
n3_none_3bae6d43,17,1,7.280222,0.852895,7.280222,0.852895,3
n3_none_3bae6d43,17,2,10.568391,7.873373,10.568391,7.873373,3
n3_none_5acf16e9,0,0,2.688367,2.143048,2.709829,5.108359,0
n3_none_5acf16e9,0,1,7.315719,4.214095,2.740437,5.657507,0
n3_none_5acf16e9,0,2,2.020097,6.624925,6.727427,0.679402,0
n3_none_5acf16e9,1,0,2.678871,3.337512,2.709829,5.108359,0
n3_none_5acf16e9,1,1,6.196233,4.575373,2.740437,5.657507,0
n3_none_5acf16e9,1,2,2.965536,5.976982,6.727427,0.679402,0
n3_none_5acf16e9,2,0,2.574191,4.493653,2.709829,5.108359,0
n3_none_5acf16e9,2,1,5.080667,4.858138,2.740437,5.657507,0
n3_none_5acf16e9,2,2,3.688638,5.817027,6.727427,0.679402,0
n3_none_5acf16e9,3,0,2.709829,5.108359,6.673603,1.366267,1
n3_none_5acf16e9,3,1,4.234548,4.910847,2.740437,5.657507,0
n3_none_5acf16e9,3,2,4.055446,5.926934,6.727427,0.679402,0
n3_none_5acf16e9,4,0,2.709829,5.108359,6.673603,1.366267,1
n3_none_5acf16e9,4,1,3.896198,4.775441,2.740437,5.657507,0
n3_none_5acf16e9,4,2,4.803850,5.196647,6.727427,0.679402,0
n3_none_5acf16e9,5,0,2.778754,4.782164,6.673603,1.366267,2
n3_none_5acf16e9,5,1,3.356708,5.500745,2.740437,5.657507,0
n3_none_5acf16e9,5,2,5.625877,4.346397,6.727427,0.679402,0
n3_none_5acf16e9,6,0,3.567628,4.743341,6.673603,1.366267,2
n3_none_5acf16e9,6,1,2.740437,5.657507,5.865419,4.480671,1
n3_none_5acf16e9,6,2,6.008141,3.209190,6.727427,0.679402,0
n3_none_5acf16e9,7,0,4.760300,4.661972,6.673603,1.366267,2
n3_none_5acf16e9,7,1,2.965709,5.574726,5.865419,4.480671,2
n3_none_5acf16e9,7,2,6.342432,2.056712,6.727427,0.679402,0
n3_none_5acf16e9,8,0,5.667949,4.299283,6.673603,1.366267,2
n3_none_5acf16e9,8,1,4.096988,5.181958,5.865419,4.480671,2
n3_none_5acf16e9,8,2,6.776226,0.945280,6.727427,0.679402,0
n3_none_5acf16e9,9,0,6.085404,3.184101,6.673603,1.366267,2
n3_none_5acf16e9,9,1,5.214873,4.745776,5.865419,4.480671,2
