uid,replan_idx,agent,pos_x,pos_y,sg_x,sg_y,phase
n3_fork_3f165d1d,3,1,4.026741,7.601662,4.544120,2.061332,0
n3_fork_3f165d1d,3,2,10.667826,5.446865,10.909783,6.159713,0
n3_fork_3f165d1d,4,0,3.773077,8.805725,3.334832,8.907912,0
n3_fork_3f165d1d,4,1,4.144994,6.407509,4.544120,2.061332,0
n3_fork_3f165d1d,4,2,10.765147,5.733591,10.909783,6.159713,0
n3_fork_3f165d1d,5,0,3.773077,8.805725,3.334832,8.907912,0
n3_fork_3f165d1d,5,1,4.256149,5.212668,4.544120,2.061332,0
n3_fork_3f165d1d,5,2,10.765147,5.733591,10.909783,6.159713,0
n3_fork_3f165d1d,6,0,3.773077,8.805725,3.334832,8.907912,0
n3_fork_3f165d1d,6,1,4.365615,4.017671,4.544120,2.061332,0
n3_fork_3f165d1d,6,2,10.765147,5.733591,10.909783,6.159713,0
n3_fork_3f165d1d,7,0,3.773077,8.805725,3.334832,8.907912,0
n3_fork_3f165d1d,7,1,4.474680,2.822638,4.544120,2.061332,0
n3_fork_3f165d1d,7,2,10.765147,5.733591,10.909783,6.159713,0
n3_fork_3f165d1d,8,0,3.773077,8.805725,3.334832,8.907912,0
n3_fork_3f165d1d,8,1,4.544120,2.061332,10.833425,2.417990,1
n3_fork_3f165d1d,8,2,10.765147,5.733591,10.909783,6.159713,0
n3_fork_3f165d1d,9,0,3.656212,8.832975,3.334832,8.907912,0
n3_fork_3f165d1d,9,1,4.663177,2.076352,10.833425,2.417990,2
n3_fork_3f165d1d,9,2,10.803716,5.847223,10.909783,6.159713,0
n3_fork_3f165d1d,10,0,3.334832,8.907912,2.918839,0.523399,1
n3_fork_3f165d1d,10,1,5.853739,2.226555,10.833425,2.417990,2
n3_fork_3f165d1d,10,2,10.909783,6.159713,1.128278,2.825680,1
n3_fork_3f165d1d,11,0,3.974359,8.177921,2.918839,0.523399,2
n3_fork_3f165d1d,11,1,7.044302,2.376757,10.833425,2.417990,2
n3_fork_3f165d1d,11,2,10.801720,6.211890,1.128278,2.825680,2
n3_fork_3f165d1d,12,0,3.951685,6.978169,2.918839,0.523399,2
n3_fork_3f165d1d,12,1,8.234864,2.526960,10.833425,2.417990,2
n3_fork_3f165d1d,12,2,9.699111,6.679354,1.128278,2.825680,2
n3_fork_3f165d1d,13,0,3.945119,5.778188,2.918839,0.523399,2
n3_fork_3f165d1d,13,1,9.429501,2.619594,10.833425,2.417990,2
n3_fork_3f165d1d,13,2,8.506066,6.726010,1.128278,2.825680,2
n3_fork_3f165d1d,14,0,3.937398,4.578213,2.918839,0.523399,2
n3_fork_3f165d1d,14,1,10.606775,2.413866,10.833425,2.417990,2
n3_fork_3f165d1d,14,2,7.310217,6.645927,1.128278,2.825680,2
n3_fork_3f165d1d,15,0,2.852390,4.070455,2.918839,0.523399,2
n3_fork_3f165d1d,15,1,10.833425,2.417990,10.833425,2.417990,3
n3_fork_3f165d1d,15,2,6.296650,6.329681,1.128278,2.825680,2
n3_fork_3f165d1d,16,0,1.908434,3.917071,2.918839,0.523399,2
n3_fork_3f165d1d,16,1,10.833425,2.417990,10.833425,2.417990,3
n3_fork_3f165d1d,16,2,5.414592,5.516361,1.128278,2.825680,2
n3_fork_3f165d1d,17,0,1.486515,3.798861,2.918839,0.523399,2
n3_fork_3f165d1d,17,1,10.833425,2.417990,10.833425,2.417990,3
n3_fork_3f165d1d,17,2,4.523914,4.714476,1.128278,2.825680,2
n3_fork_3f165d1d,18,0,1.391817,2.608694,2.918839,0.523399,2
n3_fork_3f165d1d,18,1,10.833425,2.417990,10.833425,2.417990,3
n3_fork_3f165d1d,18,2,3.388119,4.386170,1.128278,2.825680,2
n3_fork_3f165d1d,19,0,1.430213,1.482112,2.918839,0.523399,2
n3_fork_3f165d1d,19,1,10.833425,2.417990,10.833425,2.417990,3
n3_fork_3f165d1d,19,2,2.199016,4.537895,1.128278,2.825680,2
n3_fork_3f165d1d,20,0,1.430824,0.981114,2.918839,0.523399,2
n3_fork_3f165d1d,20,1,10.833425,2.417990,10.833425,2.417990,3
n3_fork_3f165d1d,20,2,1.456140,3.722843,1.128278,2.825680,2
n3_fork_3f165d1d,21,0,2.082477,0.588836,2.918839,0.523399,2
n3_fork_3f165d1d,21,1,10.833425,2.417990,10.833425,2.417990,3
n3_fork_3f165d1d,21,2,1.128278,2.825680,1.128278,2.825680,3
n3_fork_5f054240,0,0,2.262332,7.237936,2.616424,8.112353,0
n3_fork_5f054240,0,1,0.983362,0.892483,0.541077,9.630525,0
n3_fork_5f054240,0,2,6.163777,5.628266,10.183654,6.107699,0
n3_fork_5f054240,1,0,2.447521,7.695254,2.616424,8.112353,0
n3_fork_5f054240,1,1,0.922700,2.090949,0.541077,9.630525,0
n3_fork_5f054240,1,2,7.362536,5.601340,10.183654,6.107699,0
n3_fork_5f054240,2,0,2.447521,7.695254,2.616424,8.112353,0
n3_fork_5f054240,2,1,0.862039,3.289415,0.541077,9.630525,0
n3_fork_5f054240,2,2,8.550159,5.768169,10.183654,6.107699,0
n3_fork_5f054240,3,0,2.447521,7.695254,2.616424,8.112353,0
n3_fork_5f054240,3,1,0.801377,4.487880,0.541077,9.630525,0
n3_fork_5f054240,3,2,9.725481,6.010116,10.183654,6.107699,0
n3_fork_5f054240,4,0,2.447521,7.695254,2.616424,8.112353,0
n3_fork_5f054240,4,1,0.740716,5.686346,0.541077,9.630525,0
n3_fork_5f054240,4,2,9.743525,6.013960,10.183654,6.107699,0
n3_fork_5f054240,5,0,2.447521,7.695254,2.616424,8.112353,0
n3_fork_5f054240,5,1,0.680054,6.884812,0.541077,9.630525,0
n3_fork_5f054240,5,2,9.743525,6.013960,10.183654,6.107699,0
n3_fork_5f054240,6,0,2.447521,7.695254,2.616424,8.112353,0
n3_fork_5f054240,6,1,0.619392,8.083278,0.541077,9.630525,0
n3_fork_5f054240,6,2,9.743525,6.013960,10.183654,6.107699,0
n3_fork_5f054240,7,0,2.447521,7.695254,2.616424,8.112353,0
n3_fork_5f054240,7,1,0.558731,9.281743,0.541077,9.630525,0
n3_fork_5f054240,7,2,9.743525,6.013960,10.183654,6.107699,0
n3_fork_5f054240,8,0,2.447521,7.695254,2.616424,8.112353,0
n3_fork_5f054240,8,1,0.541077,9.630525,6.155294,5.965608,1
n3_fork_5f054240,8,2,9.743525,6.013960,10.183654,6.107699,0
n3_fork_5f054240,9,0,2.492562,7.806480,2.616424,8.112353,0
n3_fork_5f054240,9,1,0.655115,9.593173,6.155294,5.965608,2
n3_fork_5f054240,9,2,9.860893,6.038957,10.183654,6.107699,0
n3_fork_5f054240,10,0,2.616424,8.112353,10.588846,7.421489,1
n3_fork_5f054240,10,1,1.680819,8.999230,6.155294,5.965608,2
n3_fork_5f054240,10,2,10.183654,6.107699,3.222664,0.629734,1
n3_fork_5f054240,11,0,3.092563,8.051600,10.588846,7.421489,2
n3_fork_5f054240,11,1,2.295283,8.751842,6.155294,5.965608,2
n3_fork_5f054240,11,2,9.598582,5.974692,3.222664,0.629734,2
n3_fork_5f054240,12,0,4.282913,7.899717,10.588846,7.421489,2
n3_fork_5f054240,12,1,2.980852,8.266909,6.155294,5.965608,2
n3_fork_5f054240,12,2,8.445711,5.648539,3.222664,0.629734,2
n3_fork_5f054240,13,0,5.474331,7.756601,10.588846,7.421489,2
n3_fork_5f054240,13,1,4.017663,7.671900,6.155294,5.965608,2
n3_fork_5f054240,13,2,7.718028,5.432869,3.222664,0.629734,2
n3_fork_5f054240,14,0,6.665159,7.634960,10.588846,7.421489,2
n3_fork_5f054240,14,1,5.035175,7.035964,6.155294,5.965608,2
n3_fork_5f054240,14,2,7.071419,4.422493,3.222664,0.629734,2
n3_fork_5f054240,15,0,7.863102,7.564810,10.588846,7.421489,2
n3_fork_5f054240,15,1,5.951400,6.326745,6.155294,5.965608,2
n3_fork_5f054240,15,2,6.436902,3.404466,3.222664,0.629734,2
n3_fork_5f054240,16,0,9.061402,7.500976,10.588846,7.421489,2
n3_fork_5f054240,16,1,6.155294,5.965608,6.155294,5.965608,3
n3_fork_5f054240,16,2,5.696111,2.479686,3.222664,0.629734,2
n3_fork_5f054240,17,0,10.259779,7.438586,10.588846,7.421489,2
n3_fork_5f054240,17,1,6.155294,5.965608,6.155294,5.965608,3
n3_fork_5f054240,17,2,4.750808,1.740802,3.222664,0.629734,2
n3_fork_5f054240,18,0,10.588846,7.421489,10.588846,7.421489,3
n3_fork_5f054240,18,1,6.155294,5.965608,6.155294,5.965608,3
n3_fork_5f054240,18,2,3.781472,1.033438,3.222664,0.629734,2
n3_fork_86bdef82,0,0,1.008289,7.300271,4.024768,7.056117,0
n3_fork_86bdef82,0,1,2.455125,0.696202,3.821383,7.567130,0
n3_fork_86bdef82,0,2,8.122467,0.953140,8.774723,4.839572,0
n3_fork_86bdef82,1,0,2.175605,7.448027,4.024768,7.056117,0
n3_fork_86bdef82,1,1,2.946549,1.790963,3.821383,7.567130,0
n3_fork_86bdef82,1,2,8.255617,2.145268,8.774723,4.839572,0
n3_fork_86bdef82,2,0,3.361188,7.337785,4.024768,7.056117,0
n3_fork_86bdef82,2,1,3.421128,2.891537,3.821383,7.567130,0
n3_fork_86bdef82,2,2,8.503623,3.319181,8.774723,4.839572,0
n3_fork_86bdef82,3,0,3.671293,7.334604,4.024768,7.056117,0
n3_fork_86bdef82,3,1,3.784681,3.878638,3.821383,7.567130,0
n3_fork_86bdef82,3,2,8.696678,4.396392,8.774723,4.839572,0
n3_fork_86bdef82,4,0,3.814390,7.454791,4.024768,7.056117,0
n3_fork_86bdef82,4,1,3.740198,4.999671,3.821383,7.567130,0
n3_fork_86bdef82,4,2,8.696678,4.396392,8.774723,4.839572,0
n3_fork_86bdef82,5,0,4.216796,7.515183,4.024768,7.056117,0
n3_fork_86bdef82,5,1,3.749957,6.186386,3.821383,7.567130,0
n3_fork_86bdef82,5,2,8.696678,4.396392,8.774723,4.839572,0
n3_fork_86bdef82,6,0,4.729366,7.176837,4.024768,7.056117,0
n3_fork_86bdef82,6,1,3.812883,7.384691,3.821383,7.567130,0
n3_fork_86bdef82,6,2,8.696678,4.396392,8.774723,4.839572,0
n3_fork_86bdef82,7,0,4.456637,6.863988,4.024768,7.056117,0
n3_fork_86bdef82,7,1,3.821383,7.567130,8.542100,3.219572,1
n3_fork_86bdef82,7,2,8.696678,4.396392,8.774723,4.839572,0
n3_fork_86bdef82,8,0,4.231410,6.770829,4.024768,7.056117,0
n3_fork_86bdef82,8,1,4.045125,7.680840,8.542100,3.219572,2
n3_fork_86bdef82,8,2,8.774723,4.839572,1.591840,7.824793,1
n3_fork_86bdef82,9,0,4.024768,7.056117,4.451699,2.494776,1
n3_fork_86bdef82,9,1,5.006714,7.625493,8.542100,3.219572,2
n3_fork_86bdef82,9,2,8.774723,4.839572,1.591840,7.824793,2
n3_fork_86bdef82,10,0,4.024768,7.056117,4.451699,2.494776,1
n3_fork_86bdef82,10,1,5.944153,6.898517,8.542100,3.219572,2
n3_fork_86bdef82,10,2,8.251405,5.910473,1.591840,7.824793,2
n3_fork_86bdef82,11,0,4.103048,6.219773,4.451699,2.494776,2
n3_fork_86bdef82,11,1,6.748369,6.401129,8.542100,3.219572,2
n3_fork_86bdef82,11,2,7.786196,6.770582,1.591840,7.824793,2
n3_fork_86bdef82,12,0,4.214877,5.024995,4.451699,2.494776,2
n3_fork_86bdef82,12,1,7.533463,6.079793,8.542100,3.219572,2
n3_fork_86bdef82,12,2,6.884540,6.959412,1.591840,7.824793,2
n3_fork_86bdef82,13,0,4.326705,3.830217,4.451699,2.494776,2
n3_fork_86bdef82,13,1,8.122432,5.993300,8.542100,3.219572,2
n3_fork_86bdef82,13,2,5.691099,6.970101,1.591840,7.824793,2
n3_fork_86bdef82,14,0,4.438534,2.635439,4.451699,2.494776,2
n3_fork_86bdef82,14,1,8.345177,4.821477,8.542100,3.219572,2
n3_fork_86bdef82,14,2,4.519527,7.228152,1.591840,7.824793,2
n3_fork_86bdef82,15,0,4.451699,2.494776,4.451699,2.494776,3
n3_fork_86bdef82,15,1,8.492006,3.630495,8.542100,3.219572,2
n3_fork_86bdef82,15,2,3.348969,7.491878,1.591840,7.824793,2
n3_fork_86bdef82,16,0,4.451699,2.494776,4.451699,2.494776,3
n3_fork_86bdef82,16,1,8.542100,3.219572,8.542100,3.219572,3
n3_fork_86bdef82,16,2,2.170334,7.717236,1.591840,7.824793,2
n3_fork_a37f0f7a,0,0,3.883492,5.600399,5.733959,7.677869,0
n3_fork_a37f0f7a,0,1,6.446632,7.947644,2.310067,4.924456,0
n3_fork_a37f0f7a,0,2,7.941896,5.565391,2.739503,5.268090,0
n3_fork_a37f0f7a,1,0,4.316541,6.003585,5.733959,7.677869,0
n3_fork_a37f0f7a,1,1,5.545634,7.408013,2.310067,4.924456,0
n3_fork_a37f0f7a,1,2,6.767713,5.380275,2.739503,5.268090,0
n3_fork_a37f0f7a,2,0,5.045915,6.903755,5.733959,7.677869,0
n3_fork_a37f0f7a,2,1,4.873799,7.864177,2.310067,4.924456,0
n3_fork_a37f0f7a,2,2,5.596364,5.596317,2.739503,5.268090,0
n3_fork_a37f0f7a,3,0,5.733959,7.677869,5.954597,10.528195,1
n3_fork_a37f0f7a,3,1,4.473472,7.503995,2.310067,4.924456,0
n3_fork_a37f0f7a,3,2,4.400357,5.509171,2.739503,5.268090,0
n3_fork_a37f0f7a,4,0,5.733959,7.677869,5.954597,10.528195,1
n3_fork_a37f0f7a,4,1,3.957522,6.770579,2.310067,4.924456,0
n3_fork_a37f0f7a,4,2,3.212470,5.339372,2.739503,5.268090,0
n3_fork_a37f0f7a,5,0,6.094662,8.157341,5.954597,10.528195,2
n3_fork_a37f0f7a,5,1,3.370940,6.189766,2.310067,4.924456,0
n3_fork_a37f0f7a,5,2,2.739503,5.268090,9.887031,6.609068,1
n3_fork_a37f0f7a,6,0,6.568163,9.229416,5.954597,10.528195,2
n3_fork_a37f0f7a,6,1,2.940212,6.247277,2.310067,4.924456,0
n3_fork_a37f0f7a,6,2,2.739503,5.268090,9.887031,6.609068,1
n3_fork_a37f0f7a,7,0,6.049179,10.308753,5.954597,10.528195,2
n3_fork_a37f0f7a,7,1,2.561687,5.715987,2.310067,4.924456,0
n3_fork_a37f0f7a,7,2,3.691478,5.345228,9.887031,6.609068,2
n3_fork_a37f0f7a,8,0,5.954597,10.528195,5.954597,10.528195,3
n3_fork_a37f0f7a,8,1,2.310067,4.924456,1.905602,5.857630,1
n3_fork_a37f0f7a,8,2,4.883653,5.481913,9.887031,6.609068,2
n3_fork_a37f0f7a,9,0,5.954597,10.528195,5.954597,10.528195,3
n3_fork_a37f0f7a,9,1,2.071458,5.474970,1.905602,5.857630,2
n3_fork_a37f0f7a,9,2,6.077094,5.607199,9.887031,6.609068,2
n3_fork_a37f0f7a,10,0,5.954597,10.528195,5.954597,10.528195,3
n3_fork_a37f0f7a,10,1,1.905602,5.857630,1.905602,5.857630,3
n3_fork_a37f0f7a,10,2,7.270819,5.729752,9.887031,6.609068,2
n3_fork_a37f0f7a,11,0,5.954597,10.528195,5.954597,10.528195,3
n3_fork_a37f0f7a,11,1,1.905602,5.857630,1.905602,5.857630,3
n3_fork_a37f0f7a,11,2,8.464611,5.851653,9.887031,6.609068,2
n3_fork_a37f0f7a,12,0,5.954597,10.528195,5.954597,10.528195,3
n3_fork_a37f0f7a,12,1,1.905602,5.857630,1.905602,5.857630,3
n3_fork_a37f0f7a,12,2,9.613393,6.103459,9.887031,6.609068,2
n3_fork_b8f1f699,0,0,4.569994,7.135290,5.629783,6.222010,0
n3_fork_b8f1f699,0,1,6.723510,3.139971,3.616355,0.937177,0
n3_fork_b8f1f699,0,2,1.013040,6.565904,7.234358,2.523967,0
n3_fork_b8f1f699,1,0,5.288896,6.515771,5.629783,6.222010,0
n3_fork_b8f1f699,1,1,5.906484,2.261094,3.616355,0.937177,0
n3_fork_b8f1f699,1,2,2.154545,6.195815,7.234358,2.523967,0
n3_fork_b8f1f699,2,0,5.288896,6.515771,5.629783,6.222010,0
n3_fork_b8f1f699,2,1,5.049169,1.495812,3.616355,0.937177,0
n3_fork_b8f1f699,2,2,3.296040,5.825693,7.234358,2.523967,0
n3_fork_b8f1f699,3,0,5.288896,6.515771,5.629783,6.222010,0
n3_fork_b8f1f699,3,1,3.932390,1.057048,3.616355,0.937177,0
n3_fork_b8f1f699,3,2,4.412042,5.388176,7.234358,2.523967,0
n3_fork_b8f1f699,4,0,5.288896,6.515771,5.629783,6.222010,0
n3_fork_b8f1f699,4,1,3.616355,0.937177,3.815704,5.875375,1
n3_fork_b8f1f699,4,2,5.409628,4.783663,7.234358,2.523967,0
n3_fork_b8f1f699,5,0,5.629783,6.222010,6.296342,6.293055,1
n3_fork_b8f1f699,5,1,4.593301,1.381477,3.815704,5.875375,2
n3_fork_b8f1f699,5,2,6.249978,3.935159,7.234358,2.523967,0
n3_fork_b8f1f699,6,0,5.987755,6.260164,6.296342,6.293055,2
n3_fork_b8f1f699,6,1,5.193598,1.956130,3.815704,5.875375,2
n3_fork_b8f1f699,6,2,6.935954,2.953367,7.234358,2.523967,0
n3_fork_b8f1f699,7,0,6.296342,6.293055,6.296342,6.293055,3
n3_fork_b8f1f699,7,1,5.180456,3.156046,3.815704,5.875375,2
n3_fork_b8f1f699,7,2,7.234358,2.523967,5.893598,0.896957,1
n3_fork_b8f1f699,8,0,6.296342,6.293055,6.296342,6.293055,3
n3_fork_b8f1f699,8,1,5.153439,4.355055,3.815704,5.875375,2
n3_fork_b8f1f699,8,2,6.487058,2.140374,5.893598,0.896957,2
n3_fork_b8f1f699,9,0,6.296342,6.293055,6.296342,6.293055,3
n3_fork_b8f1f699,9,1,4.757319,5.365813,3.815704,5.875375,2
n3_fork_b8f1f699,9,2,5.682786,1.388658,5.893598,0.896957,2
n3_fork_d63087b3,0,0,5.273868,4.365445,4.342161,0.557736,0
n3_fork_d63087b3,0,1,5.940060,7.235618,1.834694,3.807059,0
n3_fork_d63087b3,0,2,1.596599,3.897395,6.786864,4.182023,0
n3_fork_d63087b3,1,0,4.747006,3.287291,4.342161,0.557736,0
n3_fork_d63087b3,1,1,5.522104,6.128275,1.834694,3.807059,0
n3_fork_d63087b3,1,2,2.592617,3.887314,6.786864,4.182023,0
n3_fork_d63087b3,2,0,4.220144,2.209137,4.342161,0.557736,0
n3_fork_d63087b3,2,1,4.963137,5.124719,1.834694,3.807059,0
n3_fork_d63087b3,2,2,3.649570,3.604776,6.786864,4.182023,0
n3_fork_d63087b3,3,0,3.979775,1.135777,4.342161,0.557736,0
n3_fork_d63087b3,3,1,4.131161,4.465404,1.834694,3.807059,0
n3_fork_d63087b3,3,2,4.577686,3.631746,6.786864,4.182023,0
n3_fork_d63087b3,4,0,4.096337,0.934659,4.342161,0.557736,0
n3_fork_d63087b3,4,1,2.980990,4.123490,1.834694,3.807059,0
n3_fork_d63087b3,4,2,5.708834,4.013948,6.786864,4.182023,0
n3_fork_d63087b3,5,0,4.096337,0.934659,4.342161,0.557736,0
n3_fork_d63087b3,5,1,2.268540,3.926547,1.834694,3.807059,0
n3_fork_d63087b3,5,2,6.786864,4.182023,1.198445,5.066874,1
n3_fork_d63087b3,6,0,4.096337,0.934659,4.342161,0.557736,0
n3_fork_d63087b3,6,1,2.268540,3.926547,1.834694,3.807059,0
n3_fork_d63087b3,6,2,6.786864,4.182023,1.198445,5.066874,1
n3_fork_d63087b3,7,0,4.342161,0.557736,3.887366,2.035976,1
n3_fork_d63087b3,7,1,1.834694,3.807059,5.742870,6.524402,1
n3_fork_d63087b3,7,2,5.889642,3.840567,1.198445,5.066874,2
n3_fork_d63087b3,8,0,4.293167,0.625968,3.887366,2.035976,2
n3_fork_d63087b3,8,1,2.066608,3.868833,5.742870,6.524402,2
n3_fork_d63087b3,8,2,4.760559,3.435408,1.198445,5.066874,2
n3_fork_d63087b3,9,0,4.029136,1.772161,3.887366,2.035976,2
n3_fork_d63087b3,9,1,3.226175,4.177708,5.742870,6.524402,2
n3_fork_d63087b3,9,2,3.649083,3.293556,1.198445,5.066874,2
n3_fork_d63087b3,10,0,3.887366,2.035976,3.887366,2.035976,3
n3_fork_d63087b3,10,1,4.346563,4.593677,5.742870,6.524402,2
n3_fork_d63087b3,10,2,2.627975,3.818293,1.198445,5.066874,2
n3_fork_d63087b3,11,0,3.887366,2.035976,3.887366,2.035976,3
n3_fork_d63087b3,11,1,5.101639,5.244726,5.742870,6.524402,2
n3_fork_d63087b3,11,2,1.722672,4.605948,1.198445,5.066874,2
n3_fork_d63087b3,12,0,3.887366,2.035976,3.887366,2.035976,3
n3_fork_d63087b3,12,1,5.640315,6.316974,5.742870,6.524402,2
n3_fork_d63087b3,12,2,1.198445,5.066874,1.198445,5.066874,3
n3_fork_f933ee95,0,0,0.817562,4.963776,8.644236,0.938677,0
n3_fork_f933ee95,0,1,5.549483,1.392117,8.655151,7.810352,0
n3_fork_f933ee95,0,2,8.117790,6.491222,9.081416,8.157913,0
n3_fork_f933ee95,1,0,1.033238,3.834270,8.644236,0.938677,0
n3_fork_f933ee95,1,1,5.715174,2.580623,8.655151,7.810352,0
n3_fork_f933ee95,1,2,8.695954,7.541277,9.081416,8.157913,0
n3_fork_f933ee95,2,0,1.519689,3.285931,8.644236,0.938677,0
n3_fork_f933ee95,2,1,5.880864,3.769129,8.655151,7.810352,0
n3_fork_f933ee95,2,2,8.842888,7.776332,9.081416,8.157913,0
n3_fork_f933ee95,3,0,2.651445,2.887223,8.644236,0.938677,0
n3_fork_f933ee95,3,1,6.109783,4.944754,8.655151,7.810352,0
n3_fork_f933ee95,3,2,8.842888,7.776332,9.081416,8.157913,0
n3_fork_f933ee95,4,0,3.790895,2.510868,8.644236,0.938677,0
n3_fork_f933ee95,4,1,6.553109,5.856789,8.655151,7.810352,0
n3_fork_f933ee95,4,2,8.945211,7.708182,9.081416,8.157913,0
n3_fork_f933ee95,5,0,4.932118,2.139908,8.644236,0.938677,0
n3_fork_f933ee95,5,1,7.515293,6.560616,8.655151,7.810352,0
n3_fork_f933ee95,5,2,9.146377,7.628822,9.081416,8.157913,0
n3_fork_f933ee95,6,0,6.073751,1.770216,8.644236,0.938677,0
n3_fork_f933ee95,6,1,8.219729,7.290748,8.655151,7.810352,0
n3_fork_f933ee95,6,2,9.394590,7.824684,9.081416,8.157913,0
n3_fork_f933ee95,7,0,7.215484,1.400828,8.644236,0.938677,0
n3_fork_f933ee95,7,1,8.655151,7.810352,9.330548,0.519723,1
n3_fork_f933ee95,7,2,9.611907,8.272316,9.081416,8.157913,0
n3_fork_f933ee95,8,0,8.357238,1.031509,8.644236,0.938677,0
n3_fork_f933ee95,8,1,8.449002,7.129068,9.330548,0.519723,2
n3_fork_f933ee95,8,2,9.081416,8.157913,9.048769,7.821135,1
n3_fork_f933ee95,9,0,8.644236,0.938677,5.842524,2.285928,1
n3_fork_f933ee95,9,1,8.939900,6.054988,9.330548,0.519723,2
n3_fork_f933ee95,9,2,9.081416,8.157913,9.048769,7.821135,1
n3_fork_f933ee95,10,0,8.139540,1.263148,5.842524,2.285928,2
n3_fork_f933ee95,10,1,9.293356,4.948400,9.330548,0.519723,2
n3_fork_f933ee95,10,2,9.048769,7.821135,9.048769,7.821135,3
n3_fork_f933ee95,11,0,7.130147,1.912090,5.842524,2.285928,2
n3_fork_f933ee95,11,1,9.280302,3.748485,9.330548,0.519723,2
n3_fork_f933ee95,11,2,9.048769,7.821135,9.048769,7.821135,3
n3_fork_f933ee95,12,0,6.007851,2.266852,5.842524,2.285928,2
n3_fork_f933ee95,12,1,9.286289,2.548516,9.330548,0.519723,2
n3_fork_f933ee95,12,2,9.048769,7.821135,9.048769,7.821135,3
n3_fork_f933ee95,13,0,5.842524,2.285928,5.842524,2.285928,3
n3_fork_f933ee95,13,1,9.329313,1.423891,9.330548,0.519723,2
n3_fork_f933ee95,13,2,9.048769,7.821135,9.048769,7.821135,3
n3_fork_f933ee95,14,0,5.842524,2.285928,5.842524,2.285928,3
n3_fork_f933ee95,14,1,9.373980,0.548516,9.330548,0.519723,2
n3_fork_f933ee95,14,2,9.048769,7.821135,9.048769,7.821135,3
n3_none_0c852343,0,0,2.437940,9.416880,2.176029,2.582442,0
n3_none_0c852343,0,1,9.184863,9.116386,0.935295,8.435566,0
n3_none_0c852343,0,2,4.493304,4.752137,1.675931,2.811358,0
n3_none_0c852343,1,0,1.758818,8.427623,2.176029,2.582442,0
n3_none_0c852343,1,1,8.008656,9.346143,0.935295,8.435566,0
n3_none_0c852343,1,2,3.763862,3.803145,1.675931,2.811358,0
n3_none_0c852343,2,0,1.143184,7.400396,2.176029,2.582442,0
n3_none_0c852343,2,1,6.823870,9.443794,0.935295,8.435566,0
n3_none_0c852343,2,2,2.717312,3.238558,1.675931,2.811358,0
n3_none_0c852343,3,0,1.057630,6.212868,2.176029,2.582442,0
n3_none_0c852343,3,1,5.624918,9.399262,0.935295,8.435566,0
n3_none_0c852343,3,2,1.675931,2.811358,4.831507,5.253510,1
n3_none_0c852343,4,0,0.933933,5.063659,2.176029,2.582442,0
n3_none_0c852343,4,1,4.437565,9.230083,0.935295,8.435566,0
n3_none_0c852343,4,2,1.675931,2.811358,4.831507,5.253510,1
n3_none_0c852343,5,0,1.053977,3.906276,2.176029,2.582442,0
n3_none_0c852343,5,1,3.264040,8.979657,0.935295,8.435566,0
n3_none_0c852343,5,2,2.572616,3.154211,4.831507,5.253510,2
n3_none_0c852343,6,0,1.796206,2.977767,2.176029,2.582442,0
n3_none_0c852343,6,1,2.095011,8.708799,0.935295,8.435566,0
n3_none_0c852343,6,2,3.639299,3.699152,4.831507,5.253510,2
n3_none_0c852343,7,0,2.176029,2.582442,8.627479,4.562166,1
n3_none_0c852343,7,1,0.997624,8.445560,0.935295,8.435566,0
n3_none_0c852343,7,2,4.382392,4.591196,4.831507,5.253510,2
n3_none_0c852343,8,0,2.530646,2.520420,8.627479,4.562166,2
n3_none_0c852343,8,1,0.935295,8.435566,2.494001,1.975844,1
n3_none_0c852343,8,2,4.831507,5.253510,4.831507,5.253510,3
n3_none_0c852343,9,0,3.712724,2.313802,8.627479,4.562166,2
n3_none_0c852343,9,1,0.954181,7.715814,2.494001,1.975844,2
n3_none_0c852343,9,2,4.831507,5.253510,4.831507,5.253510,3
n3_none_0c852343,10,0,4.885185,2.070853,8.627479,4.562166,2
n3_none_0c852343,10,1,0.985657,6.516227,2.494001,1.975844,2
n3_none_0c852343,10,2,4.831507,5.253510,4.831507,5.253510,3
n3_none_0c852343,11,0,6.082540,2.072713,8.627479,4.562166,2
n3_none_0c852343,11,1,1.017133,5.316640,2.494001,1.975844,2
n3_none_0c852343,11,2,4.831507,5.253510,4.831507,5.253510,3
n3_none_0c852343,12,0,7.281558,2.102108,8.627479,4.562166,2
n3_none_0c852343,12,1,1.120186,4.126778,2.494001,1.975844,2
n3_none_0c852343,12,2,4.831507,5.253510,4.831507,5.253510,3
n3_none_0c852343,13,0,8.082044,2.173840,8.627479,4.562166,2
n3_none_0c852343,13,1,1.551762,3.138372,2.494001,1.975844,2
n3_none_0c852343,13,2,4.831507,5.253510,4.831507,5.253510,3
n3_none_0c852343,14,0,8.380114,3.225860,8.627479,4.562166,2
n3_none_0c852343,14,1,2.305584,2.204806,2.494001,1.975844,2
n3_none_0c852343,14,2,4.831507,5.253510,4.831507,5.253510,3
n3_none_0c852343,15,0,8.598794,4.405761,8.627479,4.562166,2
n3_none_0c852343,15,1,2.494001,1.975844,2.494001,1.975844,3
n3_none_0c852343,15,2,4.831507,5.253510,4.831507,5.253510,3
n3_none_2931f9e3,0,0,5.597554,10.448669,4.001537,1.695146,0
n3_none_2931f9e3,0,1,1.537947,2.005194,6.683099,2.015163,0
