uid,replan_idx,agent,pos_x,pos_y,sg_x,sg_y,phase
n3_chain_f1425044,5,2,6.324305,3.437656,6.501369,3.488827,0
n3_chain_f1425044,6,0,6.387548,1.358847,6.387548,1.358847,3
n3_chain_f1425044,6,1,5.246365,4.169816,0.525766,1.358800,2
n3_chain_f1425044,6,2,6.501369,3.488827,3.597229,7.034823,1
n3_chain_f1425044,7,0,6.387548,1.358847,6.387548,1.358847,3
n3_chain_f1425044,7,1,4.500982,3.251319,0.525766,1.358800,2
n3_chain_f1425044,7,2,6.297768,3.615896,3.597229,7.034823,2
n3_chain_f1425044,8,0,6.387548,1.358847,6.387548,1.358847,3
n3_chain_f1425044,8,1,3.832039,2.262277,0.525766,1.358800,2
n3_chain_f1425044,8,2,5.325796,4.315633,3.597229,7.034823,2
n3_chain_f1425044,9,0,6.387548,1.358847,6.387548,1.358847,3
n3_chain_f1425044,9,1,2.642119,2.199605,0.525766,1.358800,2
n3_chain_f1425044,9,2,4.588635,5.240615,3.597229,7.034823,2
n3_chain_f1425044,10,0,6.387548,1.358847,6.387548,1.358847,3
n3_chain_f1425044,10,1,1.455380,2.128590,0.525766,1.358800,2
n3_chain_f1425044,10,2,4.010657,6.292240,3.597229,7.034823,2
n3_chain_f1425044,11,0,6.387548,1.358847,6.387548,1.358847,3
n3_chain_f1425044,11,1,0.545562,1.382004,0.525766,1.358800,2
n3_chain_f1425044,11,2,3.597229,7.034823,3.597229,7.034823,3
n3_fork_12409f65,0,0,0.674379,4.580930,0.858296,2.483697,0
n3_fork_12409f65,0,1,4.177437,4.961413,9.002766,0.669545,0
n3_fork_12409f65,0,2,10.061131,5.321355,6.539879,3.727491,0
n3_fork_12409f65,1,0,0.779211,3.385518,0.858296,2.483697,0
n3_fork_12409f65,1,1,5.252139,4.443534,9.002766,0.669545,0
n3_fork_12409f65,1,2,9.283151,4.546111,6.539879,3.727491,0
n3_fork_12409f65,2,0,0.818984,2.931977,0.858296,2.483697,0
n3_fork_12409f65,2,1,6.254446,3.790764,9.002766,0.669545,0
n3_fork_12409f65,2,2,8.280321,4.393982,6.539879,3.727491,0
n3_fork_12409f65,3,0,0.818984,2.931977,0.858296,2.483697,0
n3_fork_12409f65,3,1,6.959237,3.317426,9.002766,0.669545,0
n3_fork_12409f65,3,2,7.295839,4.235570,6.539879,3.727491,0
n3_fork_12409f65,4,0,0.818984,2.931977,0.858296,2.483697,0
n3_fork_12409f65,4,1,7.344139,2.181089,9.002766,0.669545,0
n3_fork_12409f65,4,2,6.539879,3.727491,1.879745,10.499792,1
n3_fork_12409f65,5,0,0.858296,2.483697,10.213858,6.830938,1
n3_fork_12409f65,5,1,7.741355,1.141635,9.002766,0.669545,0
n3_fork_12409f65,5,2,6.197699,4.064059,1.879745,10.499792,2
n3_fork_12409f65,6,0,0.858296,2.483697,10.213858,6.830938,1
n3_fork_12409f65,6,1,8.445069,0.739829,9.002766,0.669545,0
n3_fork_12409f65,6,2,5.494784,5.032237,1.879745,10.499792,2
n3_fork_12409f65,7,0,1.772802,2.775723,10.213858,6.830938,2
n3_fork_12409f65,7,1,9.002766,0.669545,2.834487,1.930775,1
n3_fork_12409f65,7,2,4.950732,6.101529,1.879745,10.499792,2
n3_fork_12409f65,8,0,2.918178,3.133578,10.213858,6.830938,2
n3_fork_12409f65,8,1,9.002766,0.669545,2.834487,1.930775,1
n3_fork_12409f65,8,2,4.448411,7.191317,1.879745,10.499792,2
n3_fork_12409f65,9,0,4.075791,3.449264,10.213858,6.830938,2
n3_fork_12409f65,9,1,7.922807,0.678986,2.834487,1.930775,2
n3_fork_12409f65,9,2,3.956144,8.285698,1.879745,10.499792,2
n3_fork_12409f65,10,0,5.245374,3.717585,10.213858,6.830938,2
n3_fork_12409f65,10,1,6.722853,0.689475,2.834487,1.930775,2
n3_fork_12409f65,10,2,3.407064,9.349743,1.879745,10.499792,2
n3_fork_12409f65,11,0,6.418624,3.969539,10.213858,6.830938,2
n3_fork_12409f65,11,1,5.522899,0.699965,2.834487,1.930775,2
n3_fork_12409f65,11,2,2.637442,10.093008,1.879745,10.499792,2
n3_fork_12409f65,12,0,7.592708,4.217584,10.213858,6.830938,2
n3_fork_12409f65,12,1,4.330098,0.789652,2.834487,1.930775,2
n3_fork_12409f65,12,2,1.879745,10.499792,1.879745,10.499792,3
n3_fork_12409f65,13,0,8.754708,4.510469,10.213858,6.830938,2
n3_fork_12409f65,13,1,3.360222,1.332488,2.834487,1.930775,2
n3_fork_12409f65,13,2,1.879745,10.499792,1.879745,10.499792,3
n3_fork_12409f65,14,0,9.659620,4.966946,10.213858,6.830938,2
n3_fork_12409f65,14,1,2.834487,1.930775,2.834487,1.930775,3
n3_fork_12409f65,14,2,1.879745,10.499792,1.879745,10.499792,3
n3_fork_12409f65,15,0,10.009142,6.114792,10.213858,6.830938,2
n3_fork_12409f65,15,1,2.834487,1.930775,2.834487,1.930775,3
n3_fork_12409f65,15,2,1.879745,10.499792,1.879745,10.499792,3
n3_fork_35b06d7c,0,0,7.959183,1.758104,1.841345,2.422716,0
n3_fork_35b06d7c,0,1,4.925981,5.478854,8.474676,3.645534,0
n3_fork_35b06d7c,0,2,1.015327,0.524707,3.797643,4.250676,0
n3_fork_35b06d7c,1,0,6.860256,1.276162,1.841345,2.422716,0
n3_fork_35b06d7c,1,1,5.992114,4.928071,8.474676,3.645534,0
n3_fork_35b06d7c,1,2,1.336173,1.681019,3.797643,4.250676,0
n3_fork_35b06d7c,2,0,5.748212,0.831844,1.841345,2.422716,0
n3_fork_35b06d7c,2,1,7.058246,4.377288,8.474676,3.645534,0
n3_fork_35b06d7c,2,2,1.804230,2.776022,3.797643,4.250676,0
n3_fork_35b06d7c,3,0,4.554862,0.789355,1.841345,2.422716,0
n3_fork_35b06d7c,3,1,8.124378,3.826505,8.474676,3.645534,0
n3_fork_35b06d7c,3,2,2.010193,3.762118,3.797643,4.250676,0
n3_fork_35b06d7c,4,0,3.354872,0.793948,1.841345,2.422716,0
n3_fork_35b06d7c,4,1,8.474676,3.645534,3.535678,7.642891,1
n3_fork_35b06d7c,4,2,3.023318,4.115912,3.797643,4.250676,0
n3_fork_35b06d7c,5,0,2.238807,0.884781,1.841345,2.422716,0
n3_fork_35b06d7c,5,1,7.736400,4.248334,3.535678,7.642891,2
n3_fork_35b06d7c,5,2,3.797643,4.250676,0.551414,0.851590,1
n3_fork_35b06d7c,6,0,1.822432,1.649610,1.841345,2.422716,0
n3_fork_35b06d7c,6,1,6.742617,4.920738,3.535678,7.642891,2
n3_fork_35b06d7c,6,2,3.797643,4.250676,0.551414,0.851590,1
n3_fork_35b06d7c,7,0,1.841345,2.422716,4.824509,4.592838,1
n3_fork_35b06d7c,7,1,5.769708,5.623110,3.535678,7.642891,2
n3_fork_35b06d7c,7,2,3.091437,4.208278,0.551414,0.851590,2
n3_fork_35b06d7c,8,0,1.841345,2.422716,4.824509,4.592838,1
n3_fork_35b06d7c,8,1,4.846567,6.389092,3.535678,7.642891,2
n3_fork_35b06d7c,8,2,2.068994,3.889264,0.551414,0.851590,2
n3_fork_35b06d7c,9,0,1.957325,2.690241,4.824509,4.592838,2
n3_fork_35b06d7c,9,1,3.976442,7.215382,3.535678,7.642891,2
n3_fork_35b06d7c,9,2,1.136313,3.141895,0.551414,0.851590,2
n3_fork_35b06d7c,10,0,2.056193,3.613271,4.824509,4.592838,2
n3_fork_35b06d7c,10,1,3.535678,7.642891,3.535678,7.642891,3
n3_fork_35b06d7c,10,2,0.899571,1.976082,0.551414,0.851590,2
n3_fork_35b06d7c,11,0,2.844528,4.136085,4.824509,4.592838,2
n3_fork_35b06d7c,11,1,3.535678,7.642891,3.535678,7.642891,3
n3_fork_35b06d7c,11,2,0.571028,0.871299,0.551414,0.851590,2
n3_fork_35b06d7c,12,0,4.012829,4.409970,4.824509,4.592838,2
n3_fork_35b06d7c,12,1,3.535678,7.642891,3.535678,7.642891,3
n3_fork_35b06d7c,12,2,0.551414,0.851590,0.551414,0.851590,3
n3_fork_51df4595,0,0,4.907995,8.553501,10.081463,3.771816,0
n3_fork_51df4595,0,1,9.919224,7.808727,11.360164,8.863869,0
n3_fork_51df4595,0,2,6.460176,10.630460,1.519591,9.827940,0
n3_fork_51df4595,1,0,6.012248,8.083794,10.081463,3.771816,0
n3_fork_51df4595,1,1,10.874300,8.187264,11.360164,8.863869,0
n3_fork_51df4595,1,2,5.275701,10.438061,1.519591,9.827940,0
n3_fork_51df4595,2,0,7.116502,7.614088,10.081463,3.771816,0
n3_fork_51df4595,2,1,11.097687,8.498348,11.360164,8.863869,0
n3_fork_51df4595,2,2,4.091225,10.245661,1.519591,9.827940,0
n3_fork_51df4595,3,0,8.220681,7.144207,10.081463,3.771816,0
n3_fork_51df4595,3,1,11.097687,8.498348,11.360164,8.863869,0
n3_fork_51df4595,3,2,2.906750,10.053262,1.519591,9.827940,0
n3_fork_51df4595,4,0,9.254073,6.544161,10.081463,3.771816,0
n3_fork_51df4595,4,1,11.097687,8.498348,11.360164,8.863869,0
n3_fork_51df4595,4,2,1.963769,9.900090,1.519591,9.827940,0
n3_fork_51df4595,5,0,9.827321,5.927176,10.081463,3.771816,0
n3_fork_51df4595,5,1,11.097687,8.498348,11.360164,8.863869,0
n3_fork_51df4595,5,2,1.963769,9.900090,1.519591,9.827940,0
n3_fork_51df4595,6,0,9.972174,4.735969,10.081463,3.771816,0
n3_fork_51df4595,6,1,11.097687,8.498348,11.360164,8.863869,0
n3_fork_51df4595,6,2,1.963769,9.900090,1.519591,9.827940,0
n3_fork_51df4595,7,0,10.081463,3.771816,4.676522,10.797956,1
n3_fork_51df4595,7,1,11.097687,8.498348,11.360164,8.863869,0
n3_fork_51df4595,7,2,1.963769,9.900090,1.519591,9.827940,0
n3_fork_51df4595,8,0,10.081463,3.771816,4.676522,10.797956,1
n3_fork_51df4595,8,1,11.097687,8.498348,11.360164,8.863869,0
n3_fork_51df4595,8,2,1.963769,9.900090,1.519591,9.827940,0
n3_fork_51df4595,9,0,9.515652,3.576654,4.676522,10.797956,2
n3_fork_51df4595,9,1,11.360164,8.863869,7.719234,2.002678,1
n3_fork_51df4595,9,2,1.519591,9.827940,7.636444,7.383648,1
n3_fork_51df4595,10,0,8.318808,3.580744,4.676522,10.797956,2
n3_fork_51df4595,10,1,11.360164,8.863869,7.719234,2.002678,1
n3_fork_51df4595,10,2,1.458638,9.546595,7.636444,7.383648,2
n3_fork_51df4595,11,0,7.442274,3.673788,4.676522,10.797956,2
n3_fork_51df4595,11,1,11.052474,7.828627,7.719234,2.002678,2
n3_fork_51df4595,11,2,2.599516,9.296315,7.636444,7.383648,2
n3_fork_51df4595,12,0,6.956105,4.656357,4.676522,10.797956,2
n3_fork_51df4595,12,1,10.710595,6.678358,7.719234,2.002678,2
n3_fork_51df4595,12,2,3.777946,9.109192,7.636444,7.383648,2
n3_fork_51df4595,13,0,6.463533,5.746448,4.676522,10.797956,2
n3_fork_51df4595,13,1,10.368717,5.528089,7.719234,2.002678,2
n3_fork_51df4595,13,2,4.908492,8.714475,7.636444,7.383648,2
n3_fork_51df4595,14,0,5.959234,6.834601,4.676522,10.797956,2
n3_fork_51df4595,14,1,9.987631,4.391139,7.719234,2.002678,2
n3_fork_51df4595,14,2,6.010980,8.240649,7.636444,7.383648,2
n3_fork_51df4595,15,0,5.616524,7.979574,4.676522,10.797956,2
n3_fork_51df4595,15,1,9.479493,3.419466,7.719234,2.002678,2
n3_fork_51df4595,15,2,7.078967,7.694731,7.636444,7.383648,2
n3_fork_51df4595,16,0,5.266382,9.127039,4.676522,10.797956,2
n3_fork_51df4595,16,1,8.554011,2.655861,7.719234,2.002678,2
n3_fork_51df4595,16,2,7.636444,7.383648,7.636444,7.383648,3
n3_fork_51df4595,17,0,4.868848,10.259262,4.676522,10.797956,2
n3_fork_51df4595,17,1,7.719234,2.002678,7.719234,2.002678,3
n3_fork_51df4595,17,2,7.636444,7.383648,7.636444,7.383648,3
n3_fork_72a9910d,0,0,6.627105,4.515833,2.426936,4.214665,0
n3_fork_72a9910d,0,1,4.958956,8.275710,4.204824,7.384197,0
n3_fork_72a9910d,0,2,6.519411,0.765669,0.705167,6.990215,0
n3_fork_72a9910d,1,0,5.430178,4.430009,2.426936,4.214665,0
n3_fork_72a9910d,1,1,4.495447,7.727764,4.204824,7.384197,0
n3_fork_72a9910d,1,2,6.253524,1.935842,0.705167,6.990215,0
n3_fork_72a9910d,2,0,4.233251,4.344184,2.426936,4.214665,0
n3_fork_72a9910d,2,1,4.495447,7.727764,4.204824,7.384197,0
n3_fork_72a9910d,2,2,5.953180,3.096474,0.705167,6.990215,0
n3_fork_72a9910d,3,0,3.036324,4.258360,2.426936,4.214665,0
n3_fork_72a9910d,3,1,4.495447,7.727764,4.204824,7.384197,0
n3_fork_72a9910d,3,2,5.484570,3.992284,0.705167,6.990215,0
n3_fork_72a9910d,4,0,2.903348,4.252108,2.426936,4.214665,0
n3_fork_72a9910d,4,1,4.495447,7.727764,4.204824,7.384197,0
n3_fork_72a9910d,4,2,4.434941,4.552219,0.705167,6.990215,0
n3_fork_72a9910d,5,0,2.874701,4.169874,2.426936,4.214665,0
n3_fork_72a9910d,5,1,4.495447,7.727764,4.204824,7.384197,0
n3_fork_72a9910d,5,2,3.337089,5.035612,0.705167,6.990215,0
n3_fork_72a9910d,6,0,2.874701,4.169874,2.426936,4.214665,0
n3_fork_72a9910d,6,1,4.495447,7.727764,4.204824,7.384197,0
n3_fork_72a9910d,6,2,2.176245,5.331775,0.705167,6.990215,0
n3_fork_72a9910d,7,0,2.874701,4.169874,2.426936,4.214665,0
n3_fork_72a9910d,7,1,4.495447,7.727764,4.204824,7.384197,0
n3_fork_72a9910d,7,2,1.116932,5.792644,0.705167,6.990215,0
n3_fork_72a9910d,8,0,2.874701,4.169874,2.426936,4.214665,0
n3_fork_72a9910d,8,1,4.495447,7.727764,4.204824,7.384197,0
n3_fork_72a9910d,8,2,0.738582,6.861104,0.705167,6.990215,0
n3_fork_72a9910d,9,0,2.874701,4.169874,2.426936,4.214665,0
n3_fork_72a9910d,9,1,4.495447,7.727764,4.204824,7.384197,0
n3_fork_72a9910d,9,2,0.705167,6.990215,3.588980,0.749594,2
n3_fork_72a9910d,10,0,2.426936,4.214665,4.339081,7.051654,1
n3_fork_72a9910d,10,1,4.204824,7.384197,8.051447,9.162735,1
n3_fork_72a9910d,10,2,0.920429,5.830699,3.588980,0.749594,2
n3_fork_72a9910d,11,0,2.707058,4.601416,4.339081,7.051654,2
n3_fork_72a9910d,11,1,4.465329,7.787325,8.051447,9.162735,2
n3_fork_72a9910d,11,2,1.176714,4.658404,3.588980,0.749594,2
n3_fork_72a9910d,12,0,3.367480,5.603322,4.339081,7.051654,2
n3_fork_72a9910d,12,1,5.221254,8.654354,8.051447,9.162735,2
n3_fork_72a9910d,12,2,1.420827,3.483497,3.588980,0.749594,2
n3_fork_72a9910d,13,0,4.035707,6.600053,4.339081,7.051654,2
n3_fork_72a9910d,13,1,6.393176,8.894556,8.051447,9.162735,2
n3_fork_72a9910d,13,2,1.662080,2.307998,3.588980,0.749594,2
n3_fork_72a9910d,14,0,4.339081,7.051654,4.339081,7.051654,3
n3_fork_72a9910d,14,1,7.577679,9.086772,8.051447,9.162735,2
n3_fork_72a9910d,14,2,1.963605,1.269131,3.588980,0.749594,2
n3_fork_72a9910d,15,0,4.339081,7.051654,4.339081,7.051654,3
n3_fork_72a9910d,15,1,8.051447,9.162735,8.051447,9.162735,3
n3_fork_72a9910d,15,2,2.180672,0.828051,3.588980,0.749594,2
n3_fork_72a9910d,16,0,4.339081,7.051654,4.339081,7.051654,3
n3_fork_72a9910d,16,1,8.051447,9.162735,8.051447,9.162735,3
n3_fork_72a9910d,16,2,3.372255,0.752736,3.588980,0.749594,2
n3_fork_9e508f8f,0,0,8.391820,4.072180,2.416370,7.530455,0
n3_fork_9e508f8f,0,1,4.058475,5.092182,6.836686,6.679846,0
n3_fork_9e508f8f,0,2,8.454268,7.090010,8.425936,8.858379,0
n3_fork_9e508f8f,1,0,8.272050,5.223979,2.416370,7.530455,0
n3_fork_9e508f8f,1,1,4.904250,5.875498,6.836686,6.679846,0
n3_fork_9e508f8f,1,2,8.119919,7.866183,8.425936,8.858379,0
n3_fork_9e508f8f,2,0,8.146776,5.935970,2.416370,7.530455,0
n3_fork_9e508f8f,2,1,5.698808,6.303789,6.836686,6.679846,0
n3_fork_9e508f8f,2,2,8.414366,8.402738,8.425936,8.858379,0
n3_fork_9e508f8f,3,0,7.150830,6.404204,2.416370,7.530455,0
n3_fork_9e508f8f,3,1,6.005366,6.452214,6.836686,6.679846,0
n3_fork_9e508f8f,3,2,8.497690,8.414137,8.425936,8.858379,0
n3_fork_9e508f8f,4,0,6.017344,6.796426,2.416370,7.530455,0
n3_fork_9e508f8f,4,1,5.303208,6.100858,6.836686,6.679846,0
n3_fork_9e508f8f,4,2,8.497690,8.414137,8.425936,8.858379,0
n3_fork_9e508f8f,5,0,4.917942,7.037360,2.416370,7.530455,0
n3_fork_9e508f8f,5,1,5.368983,6.130142,6.836686,6.679846,0
n3_fork_9e508f8f,5,2,8.497690,8.414137,8.425936,8.858379,0
n3_fork_9e508f8f,6,0,3.782304,7.403194,2.416370,7.530455,0
n3_fork_9e508f8f,6,1,6.413886,6.525767,6.836686,6.679846,0
n3_fork_9e508f8f,6,2,8.497690,8.414137,8.425936,8.858379,0
n3_fork_9e508f8f,7,0,2.590963,7.518415,2.416370,7.530455,0
n3_fork_9e508f8f,7,1,6.413886,6.525767,6.836686,6.679846,0
n3_fork_9e508f8f,7,2,8.497690,8.414137,8.425936,8.858379,0
n3_fork_9e508f8f,8,0,2.416370,7.530455,8.151392,8.487435,2
n3_fork_9e508f8f,8,1,6.413886,6.525767,6.836686,6.679846,0
n3_fork_9e508f8f,8,2,8.497690,8.414137,8.425936,8.858379,0
n3_fork_9e508f8f,9,0,3.398498,8.219965,8.151392,8.487435,2
n3_fork_9e508f8f,9,1,6.836686,6.679846,8.796506,3.968035,1
n3_fork_9e508f8f,9,2,8.425936,8.858379,6.685721,0.978574,1
n3_fork_9e508f8f,10,0,4.396477,8.885332,8.151392,8.487435,2
n3_fork_9e508f8f,10,1,7.680054,6.228056,8.796506,3.968035,2
n3_fork_9e508f8f,10,2,8.425936,8.858379,6.685721,0.978574,1
n3_fork_9e508f8f,11,0,5.448052,9.444360,8.151392,8.487435,2
n3_fork_9e508f8f,11,1,8.371400,5.333016,8.796506,3.968035,2
n3_fork_9e508f8f,11,2,8.402186,8.138771,6.685721,0.978574,2
n3_fork_9e508f8f,12,0,6.647869,9.426947,8.151392,8.487435,2
n3_fork_9e508f8f,12,1,8.729223,4.187641,8.796506,3.968035,2
n3_fork_9e508f8f,12,2,8.372497,7.239261,6.685721,0.978574,2
n3_fork_9e508f8f,13,0,7.585559,9.194120,8.151392,8.487435,2
n3_fork_9e508f8f,13,1,8.796506,3.968035,8.796506,3.968035,3
n3_fork_9e508f8f,13,2,8.325304,6.506196,6.685721,0.978574,2
n3_fork_9e508f8f,14,0,8.151392,8.487435,8.151392,8.487435,3
n3_fork_9e508f8f,14,1,8.796506,3.968035,8.796506,3.968035,3
n3_fork_9e508f8f,14,2,8.341201,6.102497,6.685721,0.978574,2
n3_fork_9e508f8f,15,0,8.151392,8.487435,8.151392,8.487435,3
n3_fork_9e508f8f,15,1,8.796506,3.968035,8.796506,3.968035,3
n3_fork_9e508f8f,15,2,8.251459,5.680089,6.685721,0.978574,2
n3_fork_9e508f8f,16,0,8.151392,8.487435,8.151392,8.487435,3
n3_fork_9e508f8f,16,1,8.796506,3.968035,8.796506,3.968035,3
n3_fork_9e508f8f,16,2,8.246939,5.369231,6.685721,0.978574,2
n3_fork_9e508f8f,17,0,8.151392,8.487435,8.151392,8.487435,3
n3_fork_9e508f8f,17,1,8.796506,3.968035,8.796506,3.968035,3
n3_fork_9e508f8f,17,2,8.225773,5.169389,6.685721,0.978574,2
n3_fork_9e508f8f,18,0,8.151392,8.487435,8.151392,8.487435,3
n3_fork_9e508f8f,18,1,8.796506,3.968035,8.796506,3.968035,3
n3_fork_9e508f8f,18,2,8.225773,5.169389,6.685721,0.978574,2
n3_fork_9e508f8f,19,0,8.151392,8.487435,8.151392,8.487435,3
n3_fork_9e508f8f,19,1,8.796506,3.968035,8.796506,3.968035,3
n3_fork_9e508f8f,19,2,8.225773,5.169389,6.685721,0.978574,2
n3_fork_9e508f8f,20,0,8.151392,8.487435,8.151392,8.487435,3
n3_fork_9e508f8f,20,1,8.796506,3.968035,8.796506,3.968035,3
n3_fork_9e508f8f,20,2,8.225773,5.169389,6.685721,0.978574,2
n3_fork_9e508f8f,21,0,8.151392,8.487435,8.151392,8.487435,3
n3_fork_9e508f8f,21,1,8.796506,3.968035,8.796506,3.968035,3
n3_fork_9e508f8f,21,2,8.225773,5.169389,6.685721,0.978574,2
n3_fork_9e508f8f,22,0,8.151392,8.487435,8.151392,8.487435,3
n3_fork_9e508f8f,22,1,8.796506,3.968035,8.796506,3.968035,3
n3_fork_9e508f8f,22,2,8.225773,5.169389,6.685721,0.978574,2
n3_fork_aebecd24,0,0,7.023109,5.371042,8.173696,5.836469,0
n3_fork_aebecd24,0,1,2.992021,1.945868,8.406706,5.338266,0
n3_fork_aebecd24,0,2,1.542791,6.111408,5.085463,5.098000,0
n3_fork_aebecd24,1,0,7.724112,5.855819,8.173696,5.836469,0
n3_fork_aebecd24,1,1,3.680508,2.914358,8.406706,5.338266,0
n3_fork_aebecd24,1,2,2.556447,5.908795,5.085463,5.098000,0
n3_fork_aebecd24,2,0,7.724056,5.818463,8.173696,5.836469,0
n3_fork_aebecd24,2,1,4.403156,3.872047,8.406706,5.338266,0
n3_fork_aebecd24,2,2,3.347867,5.627652,5.085463,5.098000,0
n3_fork_aebecd24,3,0,7.726899,5.782868,8.173696,5.836469,0
n3_fork_aebecd24,3,1,5.079520,4.557923,8.406706,5.338266,0
n3_fork_aebecd24,3,2,4.112789,5.347538,5.085463,5.098000,0
n3_fork_aebecd24,4,0,7.682140,5.807999,8.173696,5.836469,0
n3_fork_aebecd24,4,1,6.026688,5.072260,8.406706,5.338266,0
n3_fork_aebecd24,4,2,4.637547,5.141256,5.085463,5.098000,0
n3_fork_aebecd24,5,0,7.788100,6.115450,8.173696,5.836469,0
n3_fork_aebecd24,5,1,7.220232,5.196049,8.406706,5.338266,0
n3_fork_aebecd24,5,2,4.637547,5.141256,5.085463,5.098000,0
n3_fork_aebecd24,6,0,7.922477,6.209818,8.173696,5.836469,0
n3_fork_aebecd24,6,1,8.406706,5.338266,8.755679,0.856336,1
n3_fork_aebecd24,6,2,4.637547,5.141256,5.085463,5.098000,0
n3_fork_aebecd24,7,0,7.922477,6.209818,8.173696,5.836469,0
n3_fork_aebecd24,7,1,8.406706,5.338266,8.755679,0.856336,1
n3_fork_aebecd24,7,2,4.637547,5.141256,5.085463,5.098000,0
n3_fork_aebecd24,8,0,8.103354,5.941007,8.173696,5.836469,0
n3_fork_aebecd24,8,1,8.788060,5.051015,8.755679,0.856336,2
n3_fork_aebecd24,8,2,5.079491,5.098577,5.085463,5.098000,0
n3_fork_aebecd24,9,0,8.173696,5.836469,7.490148,6.017030,2
n3_fork_aebecd24,9,1,9.277963,4.112485,8.755679,0.856336,2
n3_fork_aebecd24,9,2,5.085463,5.098000,1.061146,6.271954,1
n3_fork_aebecd24,10,0,7.490148,6.017030,7.490148,6.017030,3
n3_fork_aebecd24,10,1,9.223798,2.914376,8.755679,0.856336,2
n3_fork_aebecd24,10,2,4.729236,5.145681,1.061146,6.271954,2
n3_fork_aebecd24,11,0,7.490148,6.017030,7.490148,6.017030,3
n3_fork_aebecd24,11,1,8.985511,1.739143,8.755679,0.856336,2
n3_fork_aebecd24,11,2,3.571810,5.461397,1.061146,6.271954,2
n3_fork_aebecd24,12,0,7.490148,6.017030,7.490148,6.017030,3
n3_fork_aebecd24,12,1,8.755679,0.856336,8.755679,0.856336,3
n3_fork_aebecd24,12,2,2.427970,5.824152,1.061146,6.271954,2
n3_fork_aebecd24,13,0,7.490148,6.017030,7.490148,6.017030,3
n3_fork_aebecd24,13,1,8.755679,0.856336,8.755679,0.856336,3
n3_fork_aebecd24,13,2,1.287572,6.197638,1.061146,6.271954,2
n3_fork_c3e2c476,0,0,8.384327,1.207457,2.479297,4.630587,0
n3_fork_c3e2c476,0,1,5.756883,5.265593,1.189301,1.815671,0
n3_fork_c3e2c476,0,2,0.966778,0.588876,2.394128,4.087221,0
n3_fork_c3e2c476,1,0,7.564546,2.079987,2.479297,4.630587,0
n3_fork_c3e2c476,1,1,4.642121,4.869007,1.189301,1.815671,0
n3_fork_c3e2c476,1,2,1.425057,1.672870,2.394128,4.087221,0
n3_fork_c3e2c476,2,0,6.749176,2.960390,2.479297,4.630587,0
n3_fork_c3e2c476,2,1,4.022601,5.512143,1.189301,1.815671,0
n3_fork_c3e2c476,2,2,1.867884,2.788165,2.394128,4.087221,0
n3_fork_c3e2c476,3,0,5.846127,3.747080,2.479297,4.630587,0
n3_fork_c3e2c476,3,1,3.396554,4.505600,1.189301,1.815671,0
n3_fork_c3e2c476,3,2,2.022119,3.805245,2.394128,4.087221,0
n3_fork_c3e2c476,4,0,4.891334,4.246387,2.479297,4.630587,0
n3_fork_c3e2c476,4,1,2.947478,4.079979,1.189301,1.815671,0
n3_fork_c3e2c476,4,2,1.850787,4.176370,2.394128,4.087221,0
n3_fork_c3e2c476,5,0,3.861302,4.447075,2.479297,4.630587,0
n3_fork_c3e2c476,5,1,2.302395,3.555960,1.189301,1.815671,0
n3_fork_c3e2c476,5,2,1.966762,4.618786,2.394128,4.087221,0
n3_fork_c3e2c476,6,0,2.889508,4.526977,2.479297,4.630587,0
n3_fork_c3e2c476,6,1,1.743046,2.854988,1.189301,1.815671,0
n3_fork_c3e2c476,6,2,1.945978,4.181476,2.394128,4.087221,0
n3_fork_c3e2c476,7,0,2.479297,4.630587,2.510504,4.161874,1
n3_fork_c3e2c476,7,1,1.397848,2.214429,1.189301,1.815671,0
n3_fork_c3e2c476,7,2,1.999076,3.803540,2.394128,4.087221,0
n3_fork_c3e2c476,8,0,2.479297,4.630587,2.510504,4.161874,2
n3_fork_c3e2c476,8,1,1.397848,2.214429,1.189301,1.815671,0
n3_fork_c3e2c476,8,2,1.999076,3.803540,2.394128,4.087221,0
n3_fork_c3e2c476,9,0,2.856108,4.491990,2.510504,4.161874,2
n3_fork_c3e2c476,9,1,1.189301,1.815671,6.893019,5.112424,1
n3_fork_c3e2c476,9,2,2.045378,4.000614,2.394128,4.087221,0
n3_fork_c3e2c476,10,0,3.258310,4.577602,2.510504,4.161874,2
n3_fork_c3e2c476,10,1,1.766524,1.563256,6.893019,5.112424,2
n3_fork_c3e2c476,10,2,2.394128,4.087221,7.075346,2.616901,1
n3_fork_c3e2c476,11,0,2.725928,4.959667,2.510504,4.161874,2
n3_fork_c3e2c476,11,1,2.014416,2.703126,6.893019,5.112424,2
n3_fork_c3e2c476,11,2,2.394128,4.087221,7.075346,2.616901,1
n3_fork_c3e2c476,12,0,2.534692,5.017175,2.510504,4.161874,2
n3_fork_c3e2c476,12,1,2.420990,3.018147,6.893019,5.112424,2
n3_fork_c3e2c476,12,2,2.520116,4.085711,7.075346,2.616901,2
n3_fork_c3e2c476,13,0,2.444427,4.882376,2.510504,4.161874,2
n3_fork_c3e2c476,13,1,2.512506,3.299836,6.893019,5.112424,2
n3_fork_c3e2c476,13,2,3.178860,4.146418,7.075346,2.616901,2
n3_fork_c3e2c476,14,0,2.115329,4.537944,2.510504,4.161874,2
n3_fork_c3e2c476,14,1,2.753421,3.765985,6.893019,5.112424,2
