uid,replan_idx,agent,pos_x,pos_y,sg_x,sg_y,phase
n3_chain_f49a4229,12,2,2.657869,2.389547,2.878457,1.607740,1
n3_chain_f49a4229,13,0,4.609945,8.430403,10.228946,7.977926,2
n3_chain_f49a4229,13,1,8.815222,6.861675,4.971966,6.182360,2
n3_chain_f49a4229,13,2,2.657869,2.389547,2.878457,1.607740,2
n3_chain_f49a4229,14,0,5.784141,8.256963,10.228946,7.977926,2
n3_chain_f49a4229,14,1,7.621253,6.771688,4.971966,6.182360,2
n3_chain_f49a4229,14,2,2.878457,1.607740,2.878457,1.607740,3
n3_chain_f49a4229,15,0,6.981652,8.179722,10.228946,7.977926,2
n3_chain_f49a4229,15,1,6.436127,6.593849,4.971966,6.182360,2
n3_chain_f49a4229,15,2,2.878457,1.607740,2.878457,1.607740,3
n3_chain_f49a4229,16,0,8.179317,8.104902,10.228946,7.977926,2
n3_chain_f49a4229,16,1,5.280196,6.272154,4.971966,6.182360,2
n3_chain_f49a4229,16,2,2.878457,1.607740,2.878457,1.607740,3
n3_chain_f49a4229,17,0,9.377019,8.030661,10.228946,7.977926,2
n3_chain_f49a4229,17,1,4.971966,6.182360,4.971966,6.182360,3
n3_chain_f49a4229,17,2,2.878457,1.607740,2.878457,1.607740,3
n3_fork_1736e8c3,0,0,8.554886,8.586085,4.742122,4.435965,0
n3_fork_1736e8c3,0,1,6.064101,8.054245,9.309712,4.403372,0
n3_fork_1736e8c3,0,2,2.257792,8.646375,7.499006,8.854018,0
n3_fork_1736e8c3,1,0,7.748873,7.719778,4.742122,4.435965,0
n3_fork_1736e8c3,1,1,6.475412,7.328459,9.309712,4.403372,0
n3_fork_1736e8c3,1,2,3.453786,8.700658,7.499006,8.854018,0
n3_fork_1736e8c3,2,0,7.146561,6.908334,4.742122,4.435965,0
n3_fork_1736e8c3,2,1,6.248891,7.156157,9.309712,4.403372,0
n3_fork_1736e8c3,2,2,4.635300,8.809144,7.499006,8.854018,0
n3_fork_1736e8c3,3,0,6.294072,6.068680,4.742122,4.435965,0
n3_fork_1736e8c3,3,1,6.957835,7.286657,9.309712,4.403372,0
n3_fork_1736e8c3,3,2,5.783935,8.814365,7.499006,8.854018,0
n3_fork_1736e8c3,4,0,5.461000,5.205052,4.742122,4.435965,0
n3_fork_1736e8c3,4,1,7.961529,6.629488,9.309712,4.403372,0
n3_fork_1736e8c3,4,2,6.983641,8.839709,7.499006,8.854018,0
n3_fork_1736e8c3,5,0,4.742122,4.435965,5.298203,7.067533,1
n3_fork_1736e8c3,5,1,8.884398,5.868654,9.309712,4.403372,0
n3_fork_1736e8c3,5,2,7.049180,8.841529,7.499006,8.854018,0
n3_fork_1736e8c3,6,0,4.742122,4.435965,5.298203,7.067533,1
n3_fork_1736e8c3,6,1,9.306620,4.853361,9.309712,4.403372,0
n3_fork_1736e8c3,6,2,7.049180,8.841529,7.499006,8.854018,0
n3_fork_1736e8c3,7,0,4.866170,5.023002,5.298203,7.067533,2
n3_fork_1736e8c3,7,1,9.309712,4.403372,8.825760,7.615649,1
n3_fork_1736e8c3,7,2,7.499006,8.854018,2.356312,9.365129,1
n3_fork_1736e8c3,8,0,5.114265,6.197075,5.298203,7.067533,2
n3_fork_1736e8c3,8,1,9.298390,4.763190,8.825760,7.615649,2
n3_fork_1736e8c3,8,2,7.499006,8.854018,2.356312,9.365129,1
n3_fork_1736e8c3,9,0,5.298203,7.067533,5.298203,7.067533,3
n3_fork_1736e8c3,9,1,9.213434,5.948688,8.825760,7.615649,2
n3_fork_1736e8c3,9,2,6.910276,8.947774,2.356312,9.365129,2
n3_fork_1736e8c3,10,0,5.298203,7.067533,5.298203,7.067533,3
n3_fork_1736e8c3,10,1,8.941718,7.117520,8.825760,7.615649,2
n3_fork_1736e8c3,10,2,5.713857,9.039756,2.356312,9.365129,2
n3_fork_1736e8c3,11,0,5.298203,7.067533,5.298203,7.067533,3
n3_fork_1736e8c3,11,1,8.825760,7.615649,8.825760,7.615649,3
n3_fork_1736e8c3,11,2,4.519134,9.152147,2.356312,9.365129,2
n3_fork_1736e8c3,12,0,5.298203,7.067533,5.298203,7.067533,3
n3_fork_1736e8c3,12,1,8.825760,7.615649,8.825760,7.615649,3
n3_fork_1736e8c3,12,2,3.324871,9.269337,2.356312,9.365129,2
n3_fork_3a926880,0,0,0.864629,0.815088,5.443101,0.981800,0
n3_fork_3a926880,0,1,5.855188,0.830935,4.864225,7.058077,0
n3_fork_3a926880,0,2,3.558575,7.464186,7.404493,5.469368,0
n3_fork_3a926880,1,0,2.041603,0.671461,5.443101,0.981800,0
n3_fork_3a926880,1,1,5.666598,2.016024,4.864225,7.058077,0
n3_fork_3a926880,1,2,4.623809,6.911666,7.404493,5.469368,0
n3_fork_3a926880,2,0,3.241530,0.683721,5.443101,0.981800,0
n3_fork_3a926880,2,1,5.478007,3.201112,4.864225,7.058077,0
n3_fork_3a926880,2,2,5.689042,6.359146,7.404493,5.469368,0
n3_fork_3a926880,3,0,4.441444,0.690894,5.443101,0.981800,0
n3_fork_3a926880,3,1,5.289417,4.386200,4.864225,7.058077,0
n3_fork_3a926880,3,2,6.754275,5.806626,7.404493,5.469368,0
n3_fork_3a926880,4,0,5.041667,0.778451,5.443101,0.981800,0
n3_fork_3a926880,4,1,5.100827,5.571288,4.864225,7.058077,0
n3_fork_3a926880,4,2,7.005030,5.676563,7.404493,5.469368,0
n3_fork_3a926880,5,0,5.041667,0.778451,5.443101,0.981800,0
n3_fork_3a926880,5,1,4.883199,6.710564,4.864225,7.058077,0
n3_fork_3a926880,5,2,7.005030,5.676563,7.404493,5.469368,0
n3_fork_3a926880,6,0,5.041667,0.778451,5.443101,0.981800,0
n3_fork_3a926880,6,1,4.864225,7.058077,2.449327,4.415893,1
n3_fork_3a926880,6,2,7.005030,5.676563,7.404493,5.469368,0
n3_fork_3a926880,7,0,5.443101,0.981800,2.621464,7.398778,1
n3_fork_3a926880,7,1,4.970317,6.103958,2.449327,4.415893,2
n3_fork_3a926880,7,2,7.404493,5.469368,6.850924,7.460613,1
n3_fork_3a926880,8,0,5.443101,0.981800,2.621464,7.398778,1
n3_fork_3a926880,8,1,5.065392,4.909027,2.449327,4.415893,2
n3_fork_3a926880,8,2,7.243787,6.047445,6.850924,7.460613,2
n3_fork_3a926880,9,0,5.431616,1.779480,2.621464,7.398778,2
n3_fork_3a926880,9,1,4.343510,4.277781,2.449327,4.415893,2
n3_fork_3a926880,9,2,6.794375,7.109617,6.850924,7.460613,2
n3_fork_3a926880,10,0,5.283726,2.970302,2.621464,7.398778,2
n3_fork_3a926880,10,1,3.146886,4.333822,2.449327,4.415893,2
n3_fork_3a926880,10,2,6.850924,7.460613,6.850924,7.460613,3
n3_fork_3a926880,11,0,5.080259,4.146174,2.621464,7.398778,2
n3_fork_3a926880,11,1,2.449327,4.415893,2.449327,4.415893,3
n3_fork_3a926880,11,2,6.850924,7.460613,6.850924,7.460613,3
n3_fork_3a926880,12,0,4.727051,5.292944,2.621464,7.398778,2
n3_fork_3a926880,12,1,2.449327,4.415893,2.449327,4.415893,3
n3_fork_3a926880,12,2,6.850924,7.460613,6.850924,7.460613,3
n3_fork_3a926880,13,0,4.309524,6.415991,2.621464,7.398778,2
n3_fork_3a926880,13,1,2.449327,4.415893,2.449327,4.415893,3
n3_fork_3a926880,13,2,6.850924,7.460613,6.850924,7.460613,3
n3_fork_3a926880,14,0,3.918462,7.099269,2.621464,7.398778,2
n3_fork_3a926880,14,1,2.449327,4.415893,2.449327,4.415893,3
n3_fork_3a926880,14,2,6.850924,7.460613,6.850924,7.460613,3
n3_fork_3a926880,15,0,2.749425,7.369900,2.621464,7.398778,2
n3_fork_3a926880,15,1,2.449327,4.415893,2.449327,4.415893,3
n3_fork_3a926880,15,2,6.850924,7.460613,6.850924,7.460613,3
n3_fork_550e607e,0,0,2.437940,9.416880,2.176029,2.582442,0
n3_fork_550e607e,0,1,9.184863,9.116386,0.935295,8.435566,0
n3_fork_550e607e,0,2,4.493304,4.752137,5.634071,1.755681,0
n3_fork_550e607e,1,0,1.758818,8.427623,2.176029,2.582442,0
n3_fork_550e607e,1,1,8.008656,9.346143,0.935295,8.435566,0
n3_fork_550e607e,1,2,4.147130,3.639186,5.634071,1.755681,0
n3_fork_550e607e,2,0,1.143184,7.400396,2.176029,2.582442,0
n3_fork_550e607e,2,1,6.823870,9.443794,0.935295,8.435566,0
n3_fork_550e607e,2,2,4.722150,2.594143,5.634071,1.755681,0
n3_fork_550e607e,3,0,1.057630,6.212868,2.176029,2.582442,0
n3_fork_550e607e,3,1,5.624918,9.399262,0.935295,8.435566,0
n3_fork_550e607e,3,2,5.284108,2.038569,5.634071,1.755681,0
n3_fork_550e607e,4,0,1.060991,5.012873,2.176029,2.582442,0
n3_fork_550e607e,4,1,4.437565,9.230083,0.935295,8.435566,0
n3_fork_550e607e,4,2,5.284108,2.038569,5.634071,1.755681,0
n3_fork_550e607e,5,0,1.147853,3.821945,2.176029,2.582442,0
n3_fork_550e607e,5,1,3.264040,8.979657,0.935295,8.435566,0
n3_fork_550e607e,5,2,5.284108,2.038569,5.634071,1.755681,0
n3_fork_550e607e,6,0,1.810010,2.956322,2.176029,2.582442,0
n3_fork_550e607e,6,1,2.095011,8.708799,0.935295,8.435566,0
n3_fork_550e607e,6,2,5.284108,2.038569,5.634071,1.755681,0
n3_fork_550e607e,7,0,1.861229,2.904002,2.176029,2.582442,0
n3_fork_550e607e,7,1,0.997624,8.445560,0.935295,8.435566,0
n3_fork_550e607e,7,2,5.284108,2.038569,5.634071,1.755681,0
n3_fork_550e607e,8,0,1.861229,2.904002,2.176029,2.582442,0
n3_fork_550e607e,8,1,0.935295,8.435566,2.494001,1.975844,1
n3_fork_550e607e,8,2,5.284108,2.038569,5.634071,1.755681,0
n3_fork_550e607e,9,0,2.029122,2.732503,2.176029,2.582442,0
n3_fork_550e607e,9,1,0.919974,8.197753,2.494001,1.975844,2
n3_fork_550e607e,9,2,5.470755,1.887695,5.634071,1.755681,0
n3_fork_550e607e,10,0,2.176029,2.582442,8.627479,4.562166,2
n3_fork_550e607e,10,1,0.967839,6.998726,2.494001,1.975844,2
n3_fork_550e607e,10,2,5.634071,1.755681,4.831507,5.253510,1
n3_fork_550e607e,11,0,3.127603,2.248014,8.627479,4.562166,2
n3_fork_550e607e,11,1,1.003240,5.799249,2.494001,1.975844,2
n3_fork_550e607e,11,2,5.151612,2.181631,4.831507,5.253510,2
n3_fork_550e607e,12,0,4.227983,2.149780,8.627479,4.562166,2
n3_fork_550e607e,12,1,1.052349,4.600502,2.494001,1.975844,2
n3_fork_550e607e,12,2,4.966169,3.240109,4.831507,5.253510,2
n3_fork_550e607e,13,0,5.413343,2.053504,8.627479,4.562166,2
n3_fork_550e607e,13,1,1.210582,3.589375,2.494001,1.975844,2
n3_fork_550e607e,13,2,4.885268,4.437378,4.831507,5.253510,2
n3_fork_550e607e,14,0,6.613110,2.075421,8.627479,4.562166,2
n3_fork_550e607e,14,1,1.942973,2.639308,2.494001,1.975844,2
n3_fork_550e607e,14,2,4.831507,5.253510,4.831507,5.253510,3
n3_fork_550e607e,15,0,7.801448,2.165998,8.627479,4.562166,2
n3_fork_550e607e,15,1,2.494001,1.975844,2.494001,1.975844,3
n3_fork_550e607e,15,2,4.831507,5.253510,4.831507,5.253510,3
n3_fork_550e607e,16,0,8.311432,2.864993,8.627479,4.562166,2
n3_fork_550e607e,16,1,2.494001,1.975844,2.494001,1.975844,3
n3_fork_550e607e,16,2,4.831507,5.253510,4.831507,5.253510,3
n3_fork_550e607e,17,0,8.533243,4.044294,8.627479,4.562166,2
n3_fork_550e607e,17,1,2.494001,1.975844,2.494001,1.975844,3
n3_fork_550e607e,17,2,4.831507,5.253510,4.831507,5.253510,3
n3_fork_733551e9,0,0,2.983508,4.465064,10.372211,8.315354,0
n3_fork_733551e9,0,1,2.338490,9.755732,8.345168,2.008841,0
n3_fork_733551e9,0,2,6.602977,4.464153,8.147331,2.522027,0
n3_fork_733551e9,1,0,4.089398,4.047957,10.372211,8.315354,0
n3_fork_733551e9,1,1,3.414111,9.224360,8.345168,2.008841,0
n3_fork_733551e9,1,2,7.349851,3.524910,8.147331,2.522027,0
n3_fork_733551e9,2,0,5.190755,4.494258,10.372211,8.315354,0
n3_fork_733551e9,2,1,4.371614,8.527774,8.345168,2.008841,0
n3_fork_733551e9,2,2,7.867253,2.874244,8.147331,2.522027,0
n3_fork_733551e9,3,0,6.186504,5.163344,10.372211,8.315354,0
n3_fork_733551e9,3,1,5.036055,7.528810,8.345168,2.008841,0
n3_fork_733551e9,3,2,7.867253,2.874244,8.147331,2.522027,0
n3_fork_733551e9,4,0,7.151998,5.875927,10.372211,8.315354,0
n3_fork_733551e9,4,1,5.662228,6.505153,8.345168,2.008841,0
n3_fork_733551e9,4,2,7.867253,2.874244,8.147331,2.522027,0
n3_fork_733551e9,5,0,8.109955,6.598641,10.372211,8.315354,0
n3_fork_733551e9,5,1,6.306056,5.500292,8.345168,2.008841,0
n3_fork_733551e9,5,2,7.743327,2.720752,8.147331,2.522027,0
n3_fork_733551e9,6,0,9.066130,7.323713,10.372211,8.315354,0
n3_fork_733551e9,6,1,6.927007,4.478929,8.345168,2.008841,0
n3_fork_733551e9,6,2,7.709622,2.392477,8.147331,2.522027,0
n3_fork_733551e9,7,0,10.013821,8.043222,10.372211,8.315354,0
n3_fork_733551e9,7,1,7.573124,3.477102,8.345168,2.008841,0
n3_fork_733551e9,7,2,7.970209,2.044154,8.147331,2.522027,0
n3_fork_733551e9,8,0,10.013821,8.043222,10.372211,8.315354,0
n3_fork_733551e9,8,1,8.098048,2.417416,8.345168,2.008841,0
n3_fork_733551e9,8,2,8.590761,1.586813,8.147331,2.522027,0
n3_fork_733551e9,9,0,10.013821,8.043222,10.372211,8.315354,0
n3_fork_733551e9,9,1,8.345168,2.008841,9.718910,7.019024,1
n3_fork_733551e9,9,2,9.242816,1.617219,8.147331,2.522027,0
n3_fork_733551e9,10,0,10.300533,8.260928,10.372211,8.315354,0
n3_fork_733551e9,10,1,8.267937,2.360454,9.718910,7.019024,2
n3_fork_733551e9,10,2,9.194734,2.350742,8.147331,2.522027,0
n3_fork_733551e9,11,0,10.419194,8.204934,8.389120,0.801839,2
n3_fork_733551e9,11,1,7.889518,3.453919,9.718910,7.019024,2
n3_fork_733551e9,11,2,8.240824,2.509246,8.147331,2.522027,0
n3_fork_733551e9,12,0,10.879071,7.096701,8.389120,0.801839,2
n3_fork_733551e9,12,1,8.022877,4.645337,9.718910,7.019024,2
n3_fork_733551e9,12,2,8.147331,2.522027,0.632274,2.197942,1
n3_fork_733551e9,13,0,11.218005,5.956467,8.389120,0.801839,2
n3_fork_733551e9,13,1,8.152466,5.834491,9.718910,7.019024,2
n3_fork_733551e9,13,2,7.381297,2.177366,0.632274,2.197942,2
n3_fork_733551e9,14,0,11.199137,4.756639,8.389120,0.801839,2
n3_fork_733551e9,14,1,8.623458,6.556403,9.718910,7.019024,2
n3_fork_733551e9,14,2,6.286962,1.684993,0.632274,2.197942,2
n3_fork_733551e9,15,0,11.102996,3.564515,8.389120,0.801839,2
n3_fork_733551e9,15,1,9.718910,7.019024,9.718910,7.019024,3
n3_fork_733551e9,15,2,5.185578,1.209124,0.632274,2.197942,2
n3_fork_733551e9,16,0,10.441929,2.637470,8.389120,0.801839,2
n3_fork_733551e9,16,1,9.718910,7.019024,9.718910,7.019024,3
n3_fork_733551e9,16,2,4.069414,0.780372,0.632274,2.197942,2
n3_fork_733551e9,17,0,9.555383,1.828820,8.389120,0.801839,2
n3_fork_733551e9,17,1,9.718910,7.019024,9.718910,7.019024,3
n3_fork_733551e9,17,2,2.872169,0.776460,0.632274,2.197942,2
n3_fork_733551e9,18,0,8.655063,1.035460,8.389120,0.801839,2
n3_fork_733551e9,18,1,9.718910,7.019024,9.718910,7.019024,3
n3_fork_733551e9,18,2,1.754225,0.863102,0.632274,2.197942,2
n3_fork_733551e9,19,0,8.389120,0.801839,8.389120,0.801839,3
n3_fork_733551e9,19,1,9.718910,7.019024,9.718910,7.019024,3
n3_fork_733551e9,19,2,0.997799,1.710003,0.632274,2.197942,2
n3_fork_9f08d29b,0,0,1.483426,9.071432,1.980624,9.235058,0
n3_fork_9f08d29b,0,1,4.713798,4.298640,7.652660,0.568915,0
n3_fork_9f08d29b,0,2,9.328932,9.276168,1.442715,9.349751,0
n3_fork_9f08d29b,1,0,1.553176,9.094386,1.980624,9.235058,0
n3_fork_9f08d29b,1,1,5.816025,3.866791,7.652660,0.568915,0
n3_fork_9f08d29b,1,2,8.136649,9.140298,1.442715,9.349751,0
n3_fork_9f08d29b,2,0,1.553176,9.094386,1.980624,9.235058,0
n3_fork_9f08d29b,2,1,6.654192,3.015060,7.652660,0.568915,0
n3_fork_9f08d29b,2,2,6.944365,9.004428,1.442715,9.349751,0
n3_fork_9f08d29b,3,0,1.553176,9.094386,1.980624,9.235058,0
n3_fork_9f08d29b,3,1,7.177239,1.938053,7.652660,0.568915,0
n3_fork_9f08d29b,3,2,5.751864,8.870540,1.442715,9.349751,0
n3_fork_9f08d29b,4,0,1.525113,9.245423,1.980624,9.235058,0
n3_fork_9f08d29b,4,1,7.547247,1.006394,7.652660,0.568915,0
n3_fork_9f08d29b,4,2,4.563441,8.776548,1.442715,9.349751,0
n3_fork_9f08d29b,5,0,1.516581,9.128323,1.980624,9.235058,0
n3_fork_9f08d29b,5,1,7.547247,1.006394,7.652660,0.568915,0
n3_fork_9f08d29b,5,2,3.374908,8.865318,1.442715,9.349751,0
n3_fork_9f08d29b,6,0,1.157063,8.839860,1.980624,9.235058,0
n3_fork_9f08d29b,6,1,7.547247,1.006394,7.652660,0.568915,0
n3_fork_9f08d29b,6,2,2.212513,9.144714,1.442715,9.349751,0
n3_fork_9f08d29b,7,0,0.783311,8.468245,1.980624,9.235058,0
n3_fork_9f08d29b,7,1,7.547247,1.006394,7.652660,0.568915,0
n3_fork_9f08d29b,7,2,1.442715,9.349751,9.008635,6.425709,1
n3_fork_9f08d29b,8,0,1.332896,8.634773,1.980624,9.235058,0
n3_fork_9f08d29b,8,1,7.626094,0.591230,7.652660,0.568915,0
n3_fork_9f08d29b,8,2,2.040200,9.294869,9.008635,6.425709,2
n3_fork_9f08d29b,9,0,1.980624,9.235058,7.528203,8.911958,1
n3_fork_9f08d29b,9,1,7.617907,0.683772,3.940565,5.394708,2
n3_fork_9f08d29b,9,2,3.235170,9.185106,9.008635,6.425709,2
n3_fork_9f08d29b,10,0,2.417140,9.232731,7.528203,8.911958,2
n3_fork_9f08d29b,10,1,7.017296,1.722619,3.940565,5.394708,2
n3_fork_9f08d29b,10,2,4.430139,9.075344,9.008635,6.425709,2
n3_fork_9f08d29b,11,0,3.613936,9.145401,7.528203,8.911958,2
n3_fork_9f08d29b,11,1,6.429483,2.768789,3.940565,5.394708,2
n3_fork_9f08d29b,11,2,5.625109,8.965581,9.008635,6.425709,2
n3_fork_9f08d29b,12,0,4.811655,9.071460,7.528203,8.911958,2
n3_fork_9f08d29b,12,1,5.778712,3.775117,3.940565,5.394708,2
n3_fork_9f08d29b,12,2,6.820078,8.855818,9.008635,6.425709,2
n3_fork_9f08d29b,13,0,6.009568,9.000711,7.528203,8.911958,2
n3_fork_9f08d29b,13,1,4.931514,4.615939,3.940565,5.394708,2
n3_fork_9f08d29b,13,2,7.984289,8.602266,9.008635,6.425709,2
n3_fork_9f08d29b,14,0,7.207523,8.930686,7.528203,8.911958,2
n3_fork_9f08d29b,14,1,3.988133,5.357552,3.940565,5.394708,2
n3_fork_9f08d29b,14,2,8.624530,7.993258,9.008635,6.425709,2
n3_fork_9f08d29b,15,0,7.528203,8.911958,7.528203,8.911958,3
n3_fork_9f08d29b,15,1,3.940565,5.394708,3.940565,5.394708,3
n3_fork_9f08d29b,15,2,8.912057,6.828246,9.008635,6.425709,2
n3_fork_b42d3fba,0,0,8.809770,10.207993,5.019734,9.333840,0
n3_fork_b42d3fba,0,1,6.102232,0.631241,7.531586,11.317332,0
n3_fork_b42d3fba,0,2,10.624940,6.954640,5.084807,9.879977,0
n3_fork_b42d3fba,1,0,8.670028,10.957589,5.019734,9.333840,0
n3_fork_b42d3fba,1,1,6.197467,1.827456,7.531586,11.317332,0
n3_fork_b42d3fba,1,2,9.460086,7.242939,5.084807,9.879977,0
n3_fork_b42d3fba,2,0,8.658976,11.122963,5.019734,9.333840,0
n3_fork_b42d3fba,2,1,6.292701,3.023671,7.531586,11.317332,0
n3_fork_b42d3fba,2,2,8.270695,7.385971,5.084807,9.879977,0
n3_fork_b42d3fba,3,0,8.658976,11.122963,5.019734,9.333840,0
n3_fork_b42d3fba,3,1,6.387936,4.219887,7.531586,11.317332,0
n3_fork_b42d3fba,3,2,7.098861,7.639443,5.084807,9.879977,0
n3_fork_b42d3fba,4,0,8.658976,11.122963,5.019734,9.333840,0
n3_fork_b42d3fba,4,1,6.483698,5.416058,7.531586,11.317332,0
n3_fork_b42d3fba,4,2,5.950167,7.986358,5.084807,9.879977,0
n3_fork_b42d3fba,5,0,8.658976,11.122963,5.019734,9.333840,0
n3_fork_b42d3fba,5,1,6.675705,6.514025,7.531586,11.317332,0
n3_fork_b42d3fba,5,2,4.821049,8.387688,5.084807,9.879977,0
n3_fork_b42d3fba,6,0,8.658976,11.122963,5.019734,9.333840,0
n3_fork_b42d3fba,6,1,7.471237,7.316920,7.531586,11.317332,0
n3_fork_b42d3fba,6,2,4.809646,9.387949,5.084807,9.879977,0
n3_fork_b42d3fba,7,0,8.658976,11.122963,5.019734,9.333840,0
n3_fork_b42d3fba,7,1,8.358483,8.119499,7.531586,11.317332,0
n3_fork_b42d3fba,7,2,4.865163,9.487222,5.084807,9.879977,0
n3_fork_b42d3fba,8,0,8.682622,11.157675,5.019734,9.333840,0
n3_fork_b42d3fba,8,1,8.818484,8.981744,7.531586,11.317332,0
n3_fork_b42d3fba,8,2,4.865163,9.487222,5.084807,9.879977,0
n3_fork_b42d3fba,9,0,7.588672,11.381180,5.019734,9.333840,0
n3_fork_b42d3fba,9,1,8.766956,10.177086,7.531586,11.317332,0
n3_fork_b42d3fba,9,2,4.865163,9.487222,5.084807,9.879977,0
n3_fork_b42d3fba,10,0,6.389897,11.423756,5.019734,9.333840,0
n3_fork_b42d3fba,10,1,8.669684,10.927869,7.531586,11.317332,0
n3_fork_b42d3fba,10,2,4.865163,9.487222,5.084807,9.879977,0
n3_fork_b42d3fba,11,0,5.546721,11.167032,5.019734,9.333840,0
n3_fork_b42d3fba,11,1,8.238596,11.319860,7.531586,11.317332,0
n3_fork_b42d3fba,11,2,4.936079,9.455265,5.084807,9.879977,0
n3_fork_b42d3fba,12,0,5.201738,10.619699,5.019734,9.333840,0
n3_fork_b42d3fba,12,1,7.531586,11.317332,4.255158,7.201155,1
n3_fork_b42d3fba,12,2,4.910508,9.385006,5.084807,9.879977,0
n3_fork_b42d3fba,13,0,5.114643,9.465860,5.019734,9.333840,0
n3_fork_b42d3fba,13,1,6.931787,11.301822,4.255158,7.201155,2
n3_fork_b42d3fba,13,2,4.179233,9.523198,5.084807,9.879977,0
n3_fork_b42d3fba,14,0,5.050858,8.978804,5.019734,9.333840,0
n3_fork_b42d3fba,14,1,5.814280,11.182848,4.255158,7.201155,2
n3_fork_b42d3fba,14,2,4.641731,9.872324,5.084807,9.879977,0
n3_fork_b42d3fba,15,0,4.971413,9.081927,5.019734,9.333840,0
n3_fork_b42d3fba,15,1,5.197253,11.156515,4.255158,7.201155,2
n3_fork_b42d3fba,15,2,4.958651,10.018355,5.084807,9.879977,0
n3_fork_b42d3fba,16,0,5.019734,9.333840,5.481821,2.420801,1
n3_fork_b42d3fba,16,1,4.639580,10.942219,4.255158,7.201155,2
n3_fork_b42d3fba,16,2,5.345016,10.263854,5.084807,9.879977,0
n3_fork_b42d3fba,17,0,5.035740,9.094374,5.481821,2.420801,2
n3_fork_b42d3fba,17,1,4.111709,10.293415,4.255158,7.201155,2
n3_fork_b42d3fba,17,2,5.068883,10.184330,5.084807,9.879977,0
n3_fork_b42d3fba,18,0,5.115773,7.897046,5.481821,2.420801,2
n3_fork_b42d3fba,18,1,4.199359,9.307764,4.255158,7.201155,2
n3_fork_b42d3fba,18,2,5.084807,9.879977,1.115587,4.738201,1
n3_fork_b42d3fba,19,0,5.195806,6.699718,5.481821,2.420801,2
n3_fork_b42d3fba,19,1,4.330584,8.123750,4.255158,7.201155,2
n3_fork_b42d3fba,19,2,4.513929,9.695321,1.115587,4.738201,2
n3_fork_b42d3fba,20,0,5.275839,5.502390,5.481821,2.420801,2
n3_fork_b42d3fba,20,1,4.255158,7.201155,4.255158,7.201155,3
n3_fork_b42d3fba,20,2,3.372172,9.326010,1.115587,4.738201,2
n3_fork_b42d3fba,21,0,5.355871,4.305062,5.481821,2.420801,2
n3_fork_b42d3fba,21,1,4.255158,7.201155,4.255158,7.201155,3
n3_fork_b42d3fba,21,2,2.231901,8.952320,1.115587,4.738201,2
n3_fork_b42d3fba,22,0,5.435904,3.107733,5.481821,2.420801,2
n3_fork_b42d3fba,22,1,4.255158,7.201155,4.255158,7.201155,3
n3_fork_b42d3fba,22,2,1.325962,8.525944,1.115587,4.738201,2
n3_fork_b42d3fba,23,0,5.481821,2.420801,5.481821,2.420801,3
n3_fork_b42d3fba,23,1,4.255158,7.201155,4.255158,7.201155,3
n3_fork_b42d3fba,23,2,1.198379,7.383964,1.115587,4.738201,2
n3_fork_b42d3fba,24,0,5.481821,2.420801,5.481821,2.420801,3
n3_fork_b42d3fba,24,1,4.255158,7.201155,4.255158,7.201155,3
n3_fork_b42d3fba,24,2,1.162566,6.184500,1.115587,4.738201,2
n3_fork_b42d3fba,25,0,5.481821,2.420801,5.481821,2.420801,3
n3_fork_b42d3fba,25,1,4.255158,7.201155,4.255158,7.201155,3
n3_fork_b42d3fba,25,2,1.123646,4.985132,1.115587,4.738201,2
n3_fork_c841e6e7,0,0,9.108455,2.803939,4.581729,8.774236,0
n3_fork_c841e6e7,0,1,8.812330,9.430222,3.198096,3.854764,0
n3_fork_c841e6e7,0,2,0.950918,4.518102,5.174126,6.093586,0
n3_fork_c841e6e7,1,0,8.436591,3.645107,4.581729,8.774236,0
n3_fork_c841e6e7,1,1,7.717831,8.938214,3.198096,3.854764,0
n3_fork_c841e6e7,1,2,2.112526,4.819210,5.174126,6.093586,0
n3_fork_c841e6e7,2,0,7.293147,4.008746,4.581729,8.774236,0
n3_fork_c841e6e7,2,1,6.626926,8.438494,3.198096,3.854764,0
n3_fork_c841e6e7,2,2,3.274064,5.120589,5.174126,6.093586,0
n3_fork_c841e6e7,3,0,6.173810,4.321422,4.581729,8.774236,0
n3_fork_c841e6e7,3,1,5.583966,7.850934,3.198096,3.854764,0
n3_fork_c841e6e7,3,2,4.395665,5.538972,5.174126,6.093586,0
n3_fork_c841e6e7,4,0,5.405764,4.843029,4.581729,8.774236,0
n3_fork_c841e6e7,4,1,4.968913,7.238562,3.198096,3.854764,0
n3_fork_c841e6e7,4,2,4.731667,5.879046,5.174126,6.093586,0
n3_fork_c841e6e7,5,0,5.415022,5.304933,4.581729,8.774236,0
n3_fork_c841e6e7,5,1,4.717810,6.436475,3.198096,3.854764,0
n3_fork_c841e6e7,5,2,4.403654,5.242392,5.174126,6.093586,0
n3_fork_c841e6e7,6,0,5.420569,5.724891,4.581729,8.774236,0
n3_fork_c841e6e7,6,1,4.415894,5.932274,3.198096,3.854764,0
n3_fork_c841e6e7,6,2,4.738310,5.008856,5.174126,6.093586,0
n3_fork_c841e6e7,7,0,5.248666,6.910979,4.581729,8.774236,0
n3_fork_c841e6e7,7,1,4.178271,5.035927,3.198096,3.854764,0
