uid,replan_idx,agent,pos_x,pos_y,sg_x,sg_y,phase
n3_fork_9e2f3931,1,0,7.004423,2.345031,6.739970,2.709126,0
n3_fork_9e2f3931,1,1,2.852237,0.638134,6.048716,5.772054,0
n3_fork_9e2f3931,1,2,1.022890,4.138115,2.779025,4.728718,1
n3_fork_9e2f3931,2,0,7.004423,2.345031,6.739970,2.709126,0
n3_fork_9e2f3931,2,1,4.051963,0.663710,6.048716,5.772054,0
n3_fork_9e2f3931,2,2,1.022890,4.138115,2.779025,4.728718,2
n3_fork_9e2f3931,3,0,6.739970,2.709126,4.811852,6.671516,1
n3_fork_9e2f3931,3,1,5.086746,0.778017,6.048716,5.772054,0
n3_fork_9e2f3931,3,2,2.157734,4.419995,2.779025,4.728718,2
n3_fork_9e2f3931,4,0,6.739970,2.709126,4.811852,6.671516,2
n3_fork_9e2f3931,4,1,5.383804,1.812690,6.048716,5.772054,0
n3_fork_9e2f3931,4,2,2.779025,4.728718,2.779025,4.728718,3
n3_fork_9e2f3931,5,0,6.264856,3.802661,4.811852,6.671516,2
n3_fork_9e2f3931,5,1,5.624218,2.797650,6.048716,5.772054,0
n3_fork_9e2f3931,5,2,2.779025,4.728718,2.779025,4.728718,3
n3_fork_9e2f3931,6,0,5.704840,4.863847,4.811852,6.671516,2
n3_fork_9e2f3931,6,1,5.836237,3.934848,6.048716,5.772054,0
n3_fork_9e2f3931,6,2,2.779025,4.728718,2.779025,4.728718,3
n3_fork_9e2f3931,7,0,5.171535,5.938823,4.811852,6.671516,2
n3_fork_9e2f3931,7,1,5.963887,5.127757,6.048716,5.772054,0
n3_fork_9e2f3931,7,2,2.779025,4.728718,2.779025,4.728718,3
n3_fork_9e2f3931,8,0,4.811852,6.671516,4.811852,6.671516,3
n3_fork_9e2f3931,8,1,6.048716,5.772054,7.413959,2.985697,1
n3_fork_9e2f3931,8,2,2.779025,4.728718,2.779025,4.728718,3
n3_fork_9e2f3931,9,0,4.811852,6.671516,4.811852,6.671516,3
n3_fork_9e2f3931,9,1,6.048716,5.772054,7.413959,2.985697,1
n3_fork_9e2f3931,9,2,2.779025,4.728718,2.779025,4.728718,3
n3_fork_9e2f3931,10,0,4.811852,6.671516,4.811852,6.671516,3
n3_fork_9e2f3931,10,1,6.471113,4.909974,7.413959,2.985697,2
n3_fork_9e2f3931,10,2,2.779025,4.728718,2.779025,4.728718,3
n3_fork_9e2f3931,11,0,4.811852,6.671516,4.811852,6.671516,3
n3_fork_9e2f3931,11,1,6.999109,3.832375,7.413959,2.985697,2
n3_fork_9e2f3931,11,2,2.779025,4.728718,2.779025,4.728718,3
n3_fork_acee85b6,0,0,2.419021,0.696727,4.518740,6.684732,0
n3_fork_acee85b6,0,1,3.439989,6.953727,3.836191,1.576264,0
n3_fork_acee85b6,0,2,6.252036,7.199139,3.406007,1.233565,0
n3_fork_acee85b6,1,0,3.324715,1.478677,4.518740,6.684732,0
n3_fork_acee85b6,1,1,3.960816,6.088986,3.836191,1.576264,0
n3_fork_acee85b6,1,2,5.304696,6.929400,3.406007,1.233565,0
n3_fork_acee85b6,2,0,4.081280,2.262050,4.518740,6.684732,0
n3_fork_acee85b6,2,1,3.964400,4.926888,3.836191,1.576264,0
n3_fork_acee85b6,2,2,4.896687,6.636415,3.406007,1.233565,0
n3_fork_acee85b6,3,0,4.744670,3.031515,4.518740,6.684732,0
n3_fork_acee85b6,3,1,3.960400,3.726896,3.836191,1.576264,0
n3_fork_acee85b6,3,2,4.628932,5.466731,3.406007,1.233565,0
n3_fork_acee85b6,4,0,5.141303,3.542392,4.518740,6.684732,0
n3_fork_acee85b6,4,1,3.933422,2.527648,3.836191,1.576264,0
n3_fork_acee85b6,4,2,4.383438,4.292115,3.406007,1.233565,0
n3_fork_acee85b6,5,0,4.852878,4.309729,4.518740,6.684732,0
n3_fork_acee85b6,5,1,4.273626,1.766056,3.836191,1.576264,0
n3_fork_acee85b6,5,2,4.141060,3.116859,3.406007,1.233565,0
n3_fork_acee85b6,6,0,4.534056,5.455902,4.518740,6.684732,0
n3_fork_acee85b6,6,1,4.425825,1.273195,3.836191,1.576264,0
n3_fork_acee85b6,6,2,3.750635,1.984910,3.406007,1.233565,0
n3_fork_acee85b6,7,0,4.519768,6.234733,4.518740,6.684732,0
n3_fork_acee85b6,7,1,4.265130,1.440210,3.836191,1.576264,0
n3_fork_acee85b6,7,2,3.406007,1.233565,3.752843,0.549479,1
n3_fork_acee85b6,8,0,4.518740,6.684732,0.953142,2.141041,1
n3_fork_acee85b6,8,1,3.836191,1.576264,7.017742,7.217057,1
n3_fork_acee85b6,8,2,3.711169,0.719538,3.752843,0.549479,2
n3_fork_acee85b6,9,0,4.455853,6.332518,0.953142,2.141041,2
n3_fork_acee85b6,9,1,3.836191,1.576264,7.017742,7.217057,1
n3_fork_acee85b6,9,2,3.752843,0.549479,3.752843,0.549479,3
n3_fork_acee85b6,10,0,4.330437,5.141995,0.953142,2.141041,2
n3_fork_acee85b6,10,1,4.327066,2.394743,7.017742,7.217057,2
n3_fork_acee85b6,10,2,3.752843,0.549479,3.752843,0.549479,3
n3_fork_acee85b6,11,0,4.791825,4.170667,0.953142,2.141041,2
n3_fork_acee85b6,11,1,4.026768,3.286922,7.017742,7.217057,2
n3_fork_acee85b6,11,2,3.752843,0.549479,3.752843,0.549479,3
n3_fork_acee85b6,12,0,4.887365,3.505704,0.953142,2.141041,2
n3_fork_acee85b6,12,1,3.971992,3.767674,7.017742,7.217057,2
n3_fork_acee85b6,12,2,3.752843,0.549479,3.752843,0.549479,3
n3_fork_acee85b6,13,0,4.078521,2.621719,0.953142,2.141041,2
n3_fork_acee85b6,13,1,4.391587,4.877517,7.017742,7.217057,2
n3_fork_acee85b6,13,2,3.752843,0.549479,3.752843,0.549479,3
n3_fork_acee85b6,14,0,3.424191,2.198624,0.953142,2.141041,2
n3_fork_acee85b6,14,1,4.736709,6.026337,7.017742,7.217057,2
n3_fork_acee85b6,14,2,3.752843,0.549479,3.752843,0.549479,3
n3_fork_acee85b6,15,0,2.224237,2.208315,0.953142,2.141041,2
n3_fork_acee85b6,15,1,5.022282,6.835153,7.017742,7.217057,2
n3_fork_acee85b6,15,2,3.752843,0.549479,3.752843,0.549479,3
n3_fork_acee85b6,16,0,1.150170,2.085581,0.953142,2.141041,2
n3_fork_acee85b6,16,1,5.959902,7.097031,7.017742,7.217057,2
n3_fork_acee85b6,16,2,3.752843,0.549479,3.752843,0.549479,3
n3_fork_acee85b6,17,0,0.953142,2.141041,0.953142,2.141041,3
n3_fork_acee85b6,17,1,7.014463,7.218781,7.017742,7.217057,2
n3_fork_acee85b6,17,2,3.752843,0.549479,3.752843,0.549479,3
n3_fork_c3d838a1,0,0,3.429911,9.446241,6.834072,7.889928,0
n3_fork_c3d838a1,0,1,7.602392,7.692767,9.336455,8.094115,0
n3_fork_c3d838a1,0,2,2.527956,3.760772,4.316958,9.317198,0
n3_fork_c3d838a1,1,0,4.521584,8.954715,6.834072,7.889928,0
n3_fork_c3d838a1,1,1,8.751532,8.023936,9.336455,8.094115,0
n3_fork_c3d838a1,1,2,2.895727,4.903026,4.316958,9.317198,0
n3_fork_c3d838a1,2,0,5.610747,8.451009,6.834072,7.889928,0
n3_fork_c3d838a1,2,1,9.336455,8.094115,0.502706,7.199427,1
n3_fork_c3d838a1,2,2,3.263499,6.045280,4.316958,9.317198,0
n3_fork_c3d838a1,3,0,6.539526,8.038731,6.834072,7.889928,0
n3_fork_c3d838a1,3,1,9.227281,8.044305,0.502706,7.199427,2
n3_fork_c3d838a1,3,2,3.631270,7.187534,4.316958,9.317198,0
n3_fork_c3d838a1,4,0,6.834072,7.889928,1.513523,4.162530,1
n3_fork_c3d838a1,4,1,8.146370,7.745701,0.502706,7.199427,2
n3_fork_c3d838a1,4,2,3.999042,8.329787,4.316958,9.317198,0
n3_fork_c3d838a1,5,0,6.607670,7.810290,1.513523,4.162530,2
n3_fork_c3d838a1,5,1,7.596410,7.423891,0.502706,7.199427,2
n3_fork_c3d838a1,5,2,4.316958,9.317198,8.166883,1.750385,1
n3_fork_c3d838a1,6,0,5.476728,7.409117,1.513523,4.162530,2
n3_fork_c3d838a1,6,1,6.769691,7.285470,0.502706,7.199427,2
n3_fork_c3d838a1,6,2,4.316958,9.317198,8.166883,1.750385,1
n3_fork_c3d838a1,7,0,4.380458,6.976714,1.513523,4.162530,2
n3_fork_c3d838a1,7,1,5.720291,7.194118,0.502706,7.199427,2
n3_fork_c3d838a1,7,2,5.133581,8.812493,8.166883,1.750385,2
n3_fork_c3d838a1,8,0,3.474575,6.191005,1.513523,4.162530,2
n3_fork_c3d838a1,8,1,4.550010,6.946419,0.502706,7.199427,2
n3_fork_c3d838a1,8,2,6.154359,8.181611,8.166883,1.750385,2
n3_fork_c3d838a1,9,0,2.631151,5.337485,1.513523,4.162530,2
n3_fork_c3d838a1,9,1,3.509172,6.391381,0.502706,7.199427,2
n3_fork_c3d838a1,9,2,7.170766,7.543918,8.166883,1.750385,2
n3_fork_c3d838a1,10,0,1.803685,4.468408,1.513523,4.162530,2
n3_fork_c3d838a1,10,1,3.120599,7.385984,0.502706,7.199427,2
n3_fork_c3d838a1,10,2,6.016169,7.221246,8.166883,1.750385,2
n3_fork_c3d838a1,11,0,1.513523,4.162530,1.513523,4.162530,3
n3_fork_c3d838a1,11,1,3.135860,8.007843,0.502706,7.199427,2
n3_fork_c3d838a1,11,2,7.198156,7.192739,8.166883,1.750385,2
n3_fork_c3d838a1,12,0,1.513523,4.162530,1.513523,4.162530,3
n3_fork_c3d838a1,12,1,2.390672,8.237518,0.502706,7.199427,2
n3_fork_c3d838a1,12,2,6.049876,6.850621,8.166883,1.750385,2
n3_fork_c3d838a1,13,0,1.513523,4.162530,1.513523,4.162530,3
n3_fork_c3d838a1,13,1,1.301501,8.237842,0.502706,7.199427,2
n3_fork_c3d838a1,13,2,7.220460,6.999590,8.166883,1.750385,2
n3_fork_c3d838a1,14,0,1.513523,4.162530,1.513523,4.162530,3
n3_fork_c3d838a1,14,1,0.941284,8.131743,0.502706,7.199427,2
n3_fork_c3d838a1,14,2,7.956401,6.839559,8.166883,1.750385,2
n3_fork_c3d838a1,15,0,1.513523,4.162530,1.513523,4.162530,3
n3_fork_c3d838a1,15,1,0.780411,8.135633,0.502706,7.199427,2
n3_fork_c3d838a1,15,2,6.836866,6.851177,8.166883,1.750385,2
n3_fork_c3d838a1,16,0,1.513523,4.162530,1.513523,4.162530,3
n3_fork_c3d838a1,16,1,0.780411,8.135633,0.502706,7.199427,2
n3_fork_c3d838a1,16,2,7.850980,6.836895,8.166883,1.750385,2
n3_fork_c3d838a1,17,0,1.513523,4.162530,1.513523,4.162530,3
n3_fork_c3d838a1,17,1,0.780411,8.135633,0.502706,7.199427,2
n3_fork_c3d838a1,17,2,6.655083,6.856572,8.166883,1.750385,2
n3_fork_c3d838a1,18,0,1.513523,4.162530,1.513523,4.162530,3
n3_fork_c3d838a1,18,1,0.780411,8.135633,0.502706,7.199427,2
n3_fork_c3d838a1,18,2,7.766713,6.839059,8.166883,1.750385,2
n3_fork_c3d838a1,19,0,1.513523,4.162530,1.513523,4.162530,3
n3_fork_c3d838a1,19,1,0.780411,8.135633,0.502706,7.199427,2
n3_fork_c3d838a1,19,2,6.648785,6.856317,8.166883,1.750385,2
n3_fork_e5cfdbb8,0,0,2.606457,4.398262,1.301154,1.760398,0
n3_fork_e5cfdbb8,0,1,6.483674,2.305595,5.342504,3.852097,0
n3_fork_e5cfdbb8,0,2,1.113028,0.519320,1.518203,2.265759,0
n3_fork_e5cfdbb8,1,0,1.875945,3.554632,1.301154,1.760398,0
n3_fork_e5cfdbb8,1,1,5.771171,3.271172,5.342504,3.852097,0
n3_fork_e5cfdbb8,1,2,1.593190,1.475068,1.518203,2.265759,0
n3_fork_e5cfdbb8,2,0,1.442125,2.531258,1.301154,1.760398,0
n3_fork_e5cfdbb8,2,1,5.609693,3.490006,5.342504,3.852097,0
n3_fork_e5cfdbb8,2,2,1.608807,1.412646,1.518203,2.265759,0
n3_fork_e5cfdbb8,3,0,1.301154,1.760398,6.387499,3.244561,1
n3_fork_e5cfdbb8,3,1,5.609693,3.490006,5.342504,3.852097,0
n3_fork_e5cfdbb8,3,2,1.749032,0.772779,1.518203,2.265759,0
n3_fork_e5cfdbb8,4,0,1.443563,2.218782,6.387499,3.244561,2
n3_fork_e5cfdbb8,4,1,5.342504,3.852097,3.855986,3.628191,1
n3_fork_e5cfdbb8,4,2,1.423085,1.084662,1.518203,2.265759,0
n3_fork_e5cfdbb8,5,0,1.871164,3.241141,6.387499,3.244561,2
n3_fork_e5cfdbb8,5,1,5.192755,3.779291,3.855986,3.628191,2
n3_fork_e5cfdbb8,5,2,1.516305,2.244721,1.518203,2.265759,0
n3_fork_e5cfdbb8,6,0,2.966739,3.431794,6.387499,3.244561,2
n3_fork_e5cfdbb8,6,1,4.338675,4.026506,3.855986,3.628191,2
n3_fork_e5cfdbb8,6,2,1.518203,2.265759,0.979918,6.851563,1
n3_fork_e5cfdbb8,7,0,4.078118,3.311972,6.387499,3.244561,2
n3_fork_e5cfdbb8,7,1,4.764262,3.991026,3.855986,3.628191,2
n3_fork_e5cfdbb8,7,2,1.420275,3.100031,0.979918,6.851563,2
n3_fork_e5cfdbb8,8,0,5.232956,3.233540,6.387499,3.244561,2
n3_fork_e5cfdbb8,8,1,4.168690,3.856723,3.855986,3.628191,2
n3_fork_e5cfdbb8,8,2,1.280379,4.291849,0.979918,6.851563,2
n3_fork_e5cfdbb8,9,0,6.387499,3.244561,6.387499,3.244561,3
n3_fork_e5cfdbb8,9,1,3.855986,3.628191,3.855986,3.628191,3
n3_fork_e5cfdbb8,9,2,1.140483,5.483666,0.979918,6.851563,2
n3_fork_e5cfdbb8,10,0,6.387499,3.244561,6.387499,3.244561,3
n3_fork_e5cfdbb8,10,1,3.855986,3.628191,3.855986,3.628191,3
n3_fork_e5cfdbb8,10,2,0.974503,6.631332,0.979918,6.851563,2
n3_none_03d3b07c,0,0,0.703689,8.282451,3.098135,0.659899,0
n3_none_03d3b07c,0,1,4.074369,9.368369,10.300918,4.332839,0
n3_none_03d3b07c,0,2,8.183632,5.433985,9.794195,4.546688,0
n3_none_03d3b07c,1,0,0.828809,7.088992,3.098135,0.659899,0
n3_none_03d3b07c,1,1,5.009549,8.620850,10.300918,4.332839,0
n3_none_03d3b07c,1,2,9.234681,4.854938,9.794195,4.546688,0
n3_none_03d3b07c,2,0,0.986162,5.899597,3.098135,0.659899,0
n3_none_03d3b07c,2,1,5.939322,7.862222,10.300918,4.332839,0
n3_none_03d3b07c,2,2,9.794195,4.546688,6.077750,6.070235,1
n3_none_03d3b07c,3,0,1.248525,4.733113,3.098135,0.659899,0
n3_none_03d3b07c,3,1,6.885267,7.127720,10.300918,4.332839,0
n3_none_03d3b07c,3,2,9.794195,4.546688,6.077750,6.070235,1
n3_none_03d3b07c,4,0,1.615952,3.590809,3.098135,0.659899,0
n3_none_03d3b07c,4,1,7.879752,6.461899,10.300918,4.332839,0
n3_none_03d3b07c,4,2,8.869302,4.797361,6.077750,6.070235,2
n3_none_03d3b07c,5,0,2.004449,2.455440,3.098135,0.659899,0
n3_none_03d3b07c,5,1,8.807182,5.707468,10.300918,4.332839,0
n3_none_03d3b07c,5,2,7.781516,5.290303,6.077750,6.070235,2
n3_none_03d3b07c,6,0,2.463218,1.352119,3.098135,0.659899,0
n3_none_03d3b07c,6,1,9.674412,4.879026,10.300918,4.332839,0
n3_none_03d3b07c,6,2,6.694668,5.798459,6.077750,6.070235,2
n3_none_03d3b07c,7,0,3.098135,0.659899,9.288334,3.090681,1
n3_none_03d3b07c,7,1,10.300918,4.332839,4.017631,9.298675,1
n3_none_03d3b07c,7,2,6.077750,6.070235,6.077750,6.070235,3
n3_none_03d3b07c,8,0,3.457139,0.686659,9.288334,3.090681,2
n3_none_03d3b07c,8,1,10.206771,4.407246,4.017631,9.298675,2
n3_none_03d3b07c,8,2,6.077750,6.070235,6.077750,6.070235,3
n3_none_03d3b07c,9,0,4.653697,0.777430,9.288334,3.090681,2
n3_none_03d3b07c,9,1,9.265302,5.151312,4.017631,9.298675,2
n3_none_03d3b07c,9,2,6.077750,6.070235,6.077750,6.070235,3
n3_none_03d3b07c,10,0,5.839827,0.932230,9.288334,3.090681,2
n3_none_03d3b07c,10,1,8.323832,5.895379,4.017631,9.298675,2
n3_none_03d3b07c,10,2,6.077750,6.070235,6.077750,6.070235,3
n3_none_03d3b07c,11,0,6.893427,1.371113,9.288334,3.090681,2
n3_none_03d3b07c,11,1,7.382362,6.639445,4.017631,9.298675,2
n3_none_03d3b07c,11,2,6.077750,6.070235,6.077750,6.070235,3
n3_none_03d3b07c,12,0,7.879747,2.054395,9.288334,3.090681,2
n3_none_03d3b07c,12,1,6.440893,7.383512,4.017631,9.298675,2
n3_none_03d3b07c,12,2,6.077750,6.070235,6.077750,6.070235,3
n3_none_03d3b07c,13,0,8.847095,2.764480,9.288334,3.090681,2
n3_none_03d3b07c,13,1,5.499423,8.127578,4.017631,9.298675,2
n3_none_03d3b07c,13,2,6.077750,6.070235,6.077750,6.070235,3
n3_none_03d3b07c,14,0,9.288334,3.090681,9.288334,3.090681,3
n3_none_03d3b07c,14,1,4.557954,8.871645,4.017631,9.298675,2
n3_none_03d3b07c,14,2,6.077750,6.070235,6.077750,6.070235,3
n3_none_19d19f4a,0,0,0.713712,0.587405,8.491988,5.024844,0
n3_none_19d19f4a,0,1,3.442954,8.880606,0.514527,3.871847,0
n3_none_19d19f4a,0,2,4.661823,2.878489,0.565823,4.419450,0
n3_none_19d19f4a,1,0,0.541634,1.757198,8.491988,5.024844,0
n3_none_19d19f4a,1,1,2.404890,8.278589,0.514527,3.871847,0
n3_none_19d19f4a,1,2,3.620484,3.448669,0.565823,4.419450,0
n3_none_19d19f4a,2,0,0.584080,2.831330,8.491988,5.024844,0
n3_none_19d19f4a,2,1,1.403426,7.621606,0.514527,3.871847,0
n3_none_19d19f4a,2,2,2.742125,3.799324,0.565823,4.419450,0
n3_none_19d19f4a,3,0,1.238312,3.496592,8.491988,5.024844,0
n3_none_19d19f4a,3,1,0.772811,6.913780,0.514527,3.871847,0
n3_none_19d19f4a,3,2,2.203744,4.248484,0.565823,4.419450,0
n3_none_19d19f4a,4,0,2.388820,3.827913,8.491988,5.024844,0
n3_none_19d19f4a,4,1,0.819143,5.716819,0.514527,3.871847,0
n3_none_19d19f4a,4,2,3.368413,4.094907,0.565823,4.419450,0
n3_none_19d19f4a,5,0,3.534966,4.182807,8.491988,5.024844,0
n3_none_19d19f4a,5,1,0.717843,4.529688,0.514527,3.871847,0
n3_none_19d19f4a,5,2,4.170639,3.463244,0.565823,4.419450,0
n3_none_19d19f4a,6,0,4.638031,4.654175,8.491988,5.024844,0
n3_none_19d19f4a,6,1,0.514527,3.871847,6.571137,1.062462,1
n3_none_19d19f4a,6,2,3.345782,3.659204,0.565823,4.419450,0
n3_none_19d19f4a,7,0,5.781646,4.941181,8.491988,5.024844,0
n3_none_19d19f4a,7,1,0.706262,3.802237,6.571137,1.062462,2
n3_none_19d19f4a,7,2,2.379199,4.161671,0.565823,4.419450,0
n3_none_19d19f4a,8,0,6.981068,4.978419,8.491988,5.024844,0
n3_none_19d19f4a,8,1,1.660860,3.684947,6.571137,1.062462,2
n3_none_19d19f4a,8,2,2.552858,4.296423,0.565823,4.419450,0
n3_none_19d19f4a,9,0,8.180502,5.015280,8.491988,5.024844,0
n3_none_19d19f4a,9,1,2.826026,3.422230,6.571137,1.062462,2
n3_none_19d19f4a,9,2,2.355129,4.337228,0.565823,4.419450,0
n3_none_19d19f4a,10,0,8.491988,5.024844,1.480870,9.013377,1
n3_none_19d19f4a,10,1,3.967976,3.228200,6.571137,1.062462,2
n3_none_19d19f4a,10,2,1.244267,4.389752,0.565823,4.419450,0
n3_none_19d19f4a,11,0,8.387685,5.084181,1.480870,9.013377,2
n3_none_19d19f4a,11,1,4.874282,2.619198,6.571137,1.062462,2
n3_none_19d19f4a,11,2,0.565823,4.419450,4.757800,5.802564,1
n3_none_19d19f4a,12,0,7.344653,5.677548,1.480870,9.013377,2
n3_none_19d19f4a,12,1,5.763280,1.813218,6.571137,1.062462,2
n3_none_19d19f4a,12,2,0.911530,4.319725,4.757800,5.802564,2
n3_none_19d19f4a,13,0,6.301621,6.270915,1.480870,9.013377,2
n3_none_19d19f4a,13,1,6.571137,1.062462,6.571137,1.062462,3
n3_none_19d19f4a,13,2,2.108744,4.313226,4.757800,5.802564,2
n3_none_19d19f4a,14,0,5.258589,6.864282,1.480870,9.013377,2
n3_none_19d19f4a,14,1,6.571137,1.062462,6.571137,1.062462,3
n3_none_19d19f4a,14,2,3.305301,4.368853,4.757800,5.802564,2
n3_none_19d19f4a,15,0,4.215557,7.457649,1.480870,9.013377,2
n3_none_19d19f4a,15,1,6.571137,1.062462,6.571137,1.062462,3
n3_none_19d19f4a,15,2,4.169006,4.723154,4.757800,5.802564,2
n3_none_19d19f4a,16,0,3.172526,8.051016,1.480870,9.013377,2
n3_none_19d19f4a,16,1,6.571137,1.062462,6.571137,1.062462,3
n3_none_19d19f4a,16,2,4.743742,5.776523,4.757800,5.802564,2
n3_none_19d19f4a,17,0,2.129494,8.644383,1.480870,9.013377,2
n3_none_19d19f4a,17,1,6.571137,1.062462,6.571137,1.062462,3
n3_none_19d19f4a,17,2,4.757800,5.802564,4.757800,5.802564,3
n3_none_33bfa103,0,0,2.419021,0.696727,4.518740,6.684732,0
n3_none_33bfa103,0,1,3.439989,6.953727,3.836191,1.576264,0
n3_none_33bfa103,0,2,6.252036,7.199139,3.406007,1.233565,0
n3_none_33bfa103,1,0,3.266802,1.545841,4.518740,6.684732,0
n3_none_33bfa103,1,1,4.343824,6.828075,3.836191,1.576264,0
n3_none_33bfa103,1,2,5.848286,7.390911,3.406007,1.233565,0
n3_none_33bfa103,2,0,3.878230,2.172802,4.518740,6.684732,0
n3_none_33bfa103,2,1,4.630277,5.732007,3.836191,1.576264,0
n3_none_33bfa103,2,2,5.111710,6.937383,3.406007,1.233565,0
n3_none_33bfa103,3,0,4.604988,2.711615,4.518740,6.684732,0
n3_none_33bfa103,3,1,4.432856,4.551751,3.836191,1.576264,0
n3_none_33bfa103,3,2,4.783634,6.134825,3.406007,1.233565,0
n3_none_33bfa103,4,0,5.073990,3.080128,4.518740,6.684732,0
n3_none_33bfa103,4,1,4.198189,3.374921,3.836191,1.576264,0
n3_none_33bfa103,4,2,4.945050,6.732281,3.406007,1.233565,0
n3_none_33bfa103,5,0,4.988358,3.686565,4.518740,6.684732,0
n3_none_33bfa103,5,1,4.020747,2.492586,3.836191,1.576264,0
n3_none_33bfa103,5,2,4.689715,5.578998,3.406007,1.233565,0
n3_none_33bfa103,6,0,5.188724,4.052255,4.518740,6.684732,0
n3_none_33bfa103,6,1,3.843046,1.610304,3.836191,1.576264,0
n3_none_33bfa103,6,2,4.322411,4.449390,3.406007,1.233565,0
n3_none_33bfa103,7,0,4.692291,4.970579,4.518740,6.684732,0
n3_none_33bfa103,7,1,3.836191,1.576264,7.017742,7.217057,1
n3_none_33bfa103,7,2,4.100811,3.405524,3.406007,1.233565,0
n3_none_33bfa103,8,0,4.540810,6.156679,4.518740,6.684732,0
n3_none_33bfa103,8,1,4.344953,1.437610,7.017742,7.217057,2
n3_none_33bfa103,8,2,3.858341,2.249717,3.406007,1.233565,0
n3_none_33bfa103,9,0,4.518740,6.684732,0.953142,2.141041,1
n3_none_33bfa103,9,1,4.346019,2.078735,7.017742,7.217057,2
n3_none_33bfa103,9,2,3.384803,1.186434,3.406007,1.233565,0
n3_none_33bfa103,10,0,4.680398,5.869276,0.953142,2.141041,2
n3_none_33bfa103,10,1,4.132114,3.249923,7.017742,7.217057,2
n3_none_33bfa103,10,2,3.406007,1.233565,3.752843,0.549479,2
n3_none_33bfa103,11,0,5.030967,4.853708,0.953142,2.141041,2
n3_none_33bfa103,11,1,4.151463,4.164676,7.017742,7.217057,2
n3_none_33bfa103,11,2,3.752843,0.549479,3.752843,0.549479,3
n3_none_33bfa103,12,0,4.837794,3.976629,0.953142,2.141041,2
n3_none_33bfa103,12,1,4.333419,5.061737,7.017742,7.217057,2
n3_none_33bfa103,12,2,3.752843,0.549479,3.752843,0.549479,3
n3_none_33bfa103,13,0,4.135533,3.005820,0.953142,2.141041,2
n3_none_33bfa103,13,1,4.773138,6.177160,7.017742,7.217057,2
n3_none_33bfa103,13,2,3.752843,0.549479,3.752843,0.549479,3
n3_none_33bfa103,14,0,3.974903,2.483954,0.953142,2.141041,2
n3_none_33bfa103,14,1,5.028593,6.829635,7.017742,7.217057,2
n3_none_33bfa103,14,2,3.752843,0.549479,3.752843,0.549479,3
n3_none_33bfa103,15,0,3.169036,2.200590,0.953142,2.141041,2
n3_none_33bfa103,15,1,5.964350,7.095247,7.017742,7.217057,2
n3_none_33bfa103,15,2,3.752843,0.549479,3.752843,0.549479,3
n3_none_33bfa103,16,0,1.969069,2.208788,0.953142,2.141041,2
n3_none_33bfa103,16,1,7.017742,7.217057,7.017742,7.217057,3
n3_none_33bfa103,16,2,3.752843,0.549479,3.752843,0.549479,3
n3_none_486a7062,0,0,2.350378,2.518296,0.932929,1.150944,0
n3_none_486a7062,0,1,1.184010,5.686611,7.242272,5.773558,0
n3_none_486a7062,0,2,5.054707,4.745557,3.207114,2.874364,0
n3_none_486a7062,1,0,1.486725,1.685167,0.932929,1.150944,0
n3_none_486a7062,1,1,2.383886,5.703832,7.242272,5.773558,0
n3_none_486a7062,1,2,3.910170,4.398222,3.207114,2.874364,0
n3_none_486a7062,2,0,0.932929,1.150944,0.738319,3.506249,1
n3_none_486a7062,2,1,3.583762,5.721052,7.242272,5.773558,0
n3_none_486a7062,2,2,3.370085,4.199809,3.207114,2.874364,0
n3_none_486a7062,3,0,0.932929,1.150944,0.738319,3.506249,1
n3_none_486a7062,3,1,4.783639,5.738272,7.242272,5.773558,0
n3_none_486a7062,3,2,3.210955,3.181361,3.207114,2.874364,0
n3_none_486a7062,4,0,0.863758,1.988091,0.738319,3.506249,2
n3_none_486a7062,4,1,5.983515,5.755493,7.242272,5.773558,0
n3_none_486a7062,4,2,3.207114,2.874364,0.650247,6.283563,1
n3_none_486a7062,5,0,0.764944,3.184016,0.738319,3.506249,2
n3_none_486a7062,5,1,6.942649,5.774212,7.242272,5.773558,0
n3_none_486a7062,5,2,3.088100,3.939304,0.650247,6.283563,2
n3_none_486a7062,6,0,0.738319,3.506249,0.738319,3.506249,3
n3_none_486a7062,6,1,7.242272,5.773558,5.296425,1.594427,1
n3_none_486a7062,6,2,2.358532,4.875152,0.650247,6.283563,2
n3_none_486a7062,7,0,0.738319,3.506249,0.738319,3.506249,3
n3_none_486a7062,7,1,7.242272,5.773558,5.296425,1.594427,2
n3_none_486a7062,7,2,1.443985,5.651686,0.650247,6.283563,2
n3_none_486a7062,8,0,0.738319,3.506249,0.738319,3.506249,3
n3_none_486a7062,8,1,7.396701,4.586906,5.296425,1.594427,2
n3_none_486a7062,8,2,0.650247,6.283563,0.650247,6.283563,3
n3_none_486a7062,9,0,0.738319,3.506249,0.738319,3.506249,3
n3_none_486a7062,9,1,7.383639,3.389498,5.296425,1.594427,2
n3_none_486a7062,9,2,0.650247,6.283563,0.650247,6.283563,3
n3_none_486a7062,10,0,0.738319,3.506249,0.738319,3.506249,3
n3_none_486a7062,10,1,7.274894,2.348805,5.296425,1.594427,2
n3_none_486a7062,10,2,0.650247,6.283563,0.650247,6.283563,3
n3_none_486a7062,11,0,0.738319,3.506249,0.738319,3.506249,3
n3_none_486a7062,11,1,6.813380,1.886481,5.296425,1.594427,2
